"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.000803208345988952,0.058020003901779,0.11309445534318,0.121621867235404,0.0992923333667427,-0.121975833916117,-0.121975833916117,-0.0992923333667427,0.0992923333667427,-0.0992923333667427,-0.101678645838602,0.0992923333667427,0,-0.0992923333667427,-0.0603241513672168,-0.058020003901779,0.101678645838602,-0.101678645838602
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TGFB",0.0201491550884806,-0.0838233965924239,0.113398991713368,0.0911052773835019,0.0214015270049891,-0.108856089314945,-0.108856089314945,-0.0214015270049891,0.0214015270049891,-0.0214015270049891,-0.0214015270049891,0.0214015270049891,0,-0.0214015270049891,0.0836930184959441,0.0838233965924239,0.0214015270049891,-0.0214015270049891
"SNAIL1",0.0203334738180992,-0.0845771043483199,0.113478546208197,-0.0081359972750717,0.0201491550884806,-0.108005128945385,-0.108005128945385,-0.0201491550884806,0.0201491550884806,-0.0201491550884806,-0.0214015270049891,0.0201491550884806,0,-0.0201491550884806,0.0838233965924239,0.0845771043483199,0.0214015270049891,-0.0214015270049891
"MIR340",0.0992923333667427,0.0603241513672168,0.114897506660794,0.121801293072725,0.101678645838602,-0.122724681842384,-0.122724681842384,-0.101678645838602,0.101678645838602,-0.101678645838602,-0.103560998779779,0.101678645838602,0,-0.101678645838602,-0.0610096045279175,-0.0603241513672168,0.103560998779779,-0.103560998779779
"MIR34",-0.0201491550884806,0.0838233965924239,-0.113398991713368,-0.0911052773835019,-0.0214015270049891,0.108856089314945,0.108856089314945,0.0214015270049891,-0.0214015270049891,0.0214015270049891,0.0214015270049891,-0.0214015270049891,0,0.0214015270049891,-0.0836930184959441,-0.0838233965924239,-0.0214015270049891,0.0214015270049891
"MIR200",0.101303342219486,0.1737569985097,-0.0930862875638531,-0.0224096692445909,0.102959074803054,-0.0101988535758933,-0.0101988535758933,-0.102959074803054,0.102959074803054,-0.102959074803054,-0.10567066066994,0.102959074803054,0,-0.102959074803054,-0.175557845967327,-0.1737569985097,0.10567066066994,-0.10567066066994
"MIR190",-0.0214015270049891,0.0836930184959441,-0.210638906787678,-0.0912405953807956,-0.0214015270049891,0.108725711218465,0.108725711218465,0.0214015270049891,-0.0214015270049891,0.0214015270049891,0.0167693744164332,-0.0214015270049891,0,0.0214015270049891,-0.0880408445829007,-0.0836930184959441,-0.0167693744164332,0.0167693744164332
"MIR1199",-0.0992923333667427,-0.0603241513672168,-0.114897506660794,-0.121801293072725,-0.101678645838602,0.122724681842384,0.122724681842384,0.101678645838602,-0.101678645838602,0.101678645838602,0.103560998779779,-0.101678645838602,0,0.101678645838602,0.0610096045279175,0.0603241513672168,-0.103560998779779,0.103560998779779
"HAS2",-0.101678645838602,-0.0610096045279175,-0.109256481019768,-0.11964301969143,-0.103560998779779,0.124476395475286,0.124476395475286,0.103560998779779,-0.103560998779779,0.103560998779779,0.19531017369727,-0.103560998779779,0,0.103560998779779,0.0545106527459469,0.0610096045279175,-0.0953101736972705,0.0953101736972705
"HA",-0.0992923333667427,-0.0603241513672168,-0.114897506660794,-0.121801293072725,-0.101678645838602,0.122724681842384,0.122724681842384,0.101678645838602,-0.101678645838602,0.101678645838602,0.103560998779779,-0.101678645838602,0,0.101678645838602,0.0610096045279175,0.0603241513672168,-0.103560998779779,0.103560998779779
"GRHL2",0.00784366173296005,0.0259740163675144,-0.0017524762363427,-0.0858608764510903,0.00663884245585162,0.00464935042521365,0.00464935042521365,-0.00663884245585162,0.00663884245585162,-0.00663884245585162,-0.00308290143243445,0.00663884245585162,0,-0.00663884245585162,-0.023739379496006,-0.0259740163675144,0.00308290143243445,-0.103082901432434
"EXTGFB",-0.0201491550884806,0.0838233965924239,-0.113398991713368,-0.0911052773835019,-0.0214015270049891,0.108856089314945,0.108856089314945,0.0214015270049891,-0.0214015270049891,0.0214015270049891,0.0214015270049891,-0.0214015270049891,0,0.0214015270049891,-0.0836930184959441,-0.0838233965924239,-0.0214015270049891,0.0214015270049891
"ESRP1",0.101678645838602,0.0610096045279175,0.109256481019768,0.11964301969143,0.103560998779779,-0.124476395475286,-0.124476395475286,-0.103560998779779,0.103560998779779,-0.103560998779779,-0.0953101736972705,0.103560998779779,0,-0.103560998779779,-0.0545106527459469,-0.0610096045279175,-0.00468982630272953,-0.0953101736972705
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"CD44s",-0.0992923333667427,-0.0603241513672168,-0.114897506660794,-0.121801293072725,-0.101678645838602,0.122724681842384,0.122724681842384,0.101678645838602,-0.101678645838602,0.101678645838602,0.103560998779779,-0.101678645838602,0,0.101678645838602,0.0610096045279175,0.0603241513672168,-0.103560998779779,0.103560998779779
"CD24",-0.0992923333667427,-0.0603241513672168,-0.114897506660794,-0.121801293072725,-0.101678645838602,0.122724681842384,0.122724681842384,0.101678645838602,-0.101678645838602,0.101678645838602,0.103560998779779,-0.101678645838602,0,0.101678645838602,0.0610096045279175,0.0603241513672168,-0.103560998779779,0.103560998779779
