"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.00952314153538574,-0.0927846805048988,0.120480410307679,0.0262484648475285,-0.108809211600138,0.121975833916117,-0.121975833916117,-0.108809211600138,0.108809211600138,-0.108809211600138,0.110385078326837,-0.108809211600138,0,-0.108809211600138,0.108388321726637,0.121975833916117,-0.110385078326837,0.110385078326837
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TGFB",0.0201491550884806,0.046226418042234,0.0886871190370509,-0.0184656467242891,-0.0214015270049891,0.0712591107647547,-0.0712591107647547,-0.0214015270049891,0.0214015270049891,-0.0214015270049891,0.0214015270049891,-0.0214015270049891,0,-0.0214015270049891,0.0125163463612604,0.0712591107647547,-0.0214015270049891,0.0214015270049891
"SNAIL1",-0.0203334738180992,-0.046542489036642,-0.0880506830784192,-0.0795616673880023,0.0201491550884806,-0.0699705136337068,0.0699705136337068,0.0201491550884806,-0.0201491550884806,0.0201491550884806,-0.0214015270049891,0.0201491550884806,0,0.0201491550884806,-0.0125163463612604,-0.0699705136337068,0.0214015270049891,-0.0214015270049891
"MIR340",0.108809211600138,-0.0940519616108895,0.121451284094087,0.0275044457087725,-0.110385078326837,0.122724681842384,-0.122724681842384,-0.110385078326837,0.110385078326837,-0.110385078326837,0.11014978420919,-0.110385078326837,0,-0.110385078326837,0.108235998802037,0.122724681842384,-0.11014978420919,0.11014978420919
"MIR34",-0.0201491550884806,-0.046226418042234,-0.0886871190370509,0.0184656467242891,0.0214015270049891,-0.0712591107647547,0.0712591107647547,0.0214015270049891,-0.0214015270049891,0.0214015270049891,-0.0214015270049891,0.0214015270049891,0,0.0214015270049891,-0.0125163463612604,-0.0712591107647547,0.0214015270049891,-0.0214015270049891
"MIR200",0.114518812962277,-0.187790383723032,-0.0766236624811,0.0647072976834374,-0.11561222127218,0.0243151870446046,-0.0243151870446046,-0.11561222127218,0.11561222127218,-0.11561222127218,0.116844760302583,-0.11561222127218,0,-0.11561222127218,0.106847276909242,0.0243151870446046,-0.116844760302583,0.116844760302583
"MIR190",-0.0214015270049891,-0.0472694428140724,-0.184228520310936,0.0198188266972255,0.0214015270049891,-0.0723021355365931,0.0723021355365931,0.0214015270049891,-0.0214015270049891,0.0214015270049891,-0.0167693744164332,0.0214015270049891,0,0.0214015270049891,-0.00955982462212992,-0.0723021355365931,0.0167693744164332,-0.0167693744164332
"MIR1199",0.108809211600138,-0.0940519616108895,0.121451284094087,0.0275044457087725,-0.110385078326837,0.122724681842384,-0.122724681842384,-0.110385078326837,0.110385078326837,-0.110385078326837,0.11014978420919,-0.110385078326837,0,-0.110385078326837,0.108235998802037,0.122724681842384,-0.11014978420919,0.11014978420919
"HAS2",0.110385078326837,-0.0919956021287875,0.117861540504344,0.0282238701692042,-0.11014978420919,0.124476395475286,-0.124476395475286,-0.11014978420919,0.11014978420919,-0.11014978420919,0.00717948717948718,-0.11014978420919,0,-0.11014978420919,0.106349206349206,0.124476395475286,-0.107179487179487,0.107179487179487
"HA",-0.108809211600138,0.0940519616108895,-0.121451284094087,-0.0275044457087725,0.110385078326837,-0.122724681842384,0.122724681842384,0.110385078326837,-0.110385078326837,0.110385078326837,-0.11014978420919,0.110385078326837,0,0.110385078326837,-0.108235998802037,-0.122724681842384,0.11014978420919,-0.11014978420919
"GRHL2",-0.213891459500143,0.213651569529391,-0.21080537930242,-0.050062710538117,0.214966028044591,-0.206947664782773,0.206947664782773,0.214966028044591,-0.214966028044591,0.214966028044591,-0.214011995087089,0.214966028044591,0,0.214966028044591,-0.209685092016417,-0.206947664782773,0.214011995087089,-0.314011995087089
"EXTGFB",0.0201491550884806,0.046226418042234,0.0886871190370509,-0.0184656467242891,-0.0214015270049891,0.0712591107647547,-0.0712591107647547,-0.0214015270049891,0.0214015270049891,-0.0214015270049891,0.0214015270049891,-0.0214015270049891,0,-0.0214015270049891,0.0125163463612604,0.0712591107647547,-0.0214015270049891,0.0214015270049891
"ESRP1",-0.110385078326837,0.0919956021287875,-0.117861540504344,-0.0282238701692042,0.11014978420919,-0.124476395475286,0.124476395475286,0.11014978420919,-0.11014978420919,0.11014978420919,-0.107179487179487,0.11014978420919,0,0.11014978420919,-0.106349206349206,-0.124476395475286,0.207179487179487,-0.107179487179487
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"CD44s",-0.108809211600138,0.0940519616108895,-0.121451284094087,-0.0275044457087725,0.110385078326837,-0.122724681842384,0.122724681842384,0.110385078326837,-0.110385078326837,0.110385078326837,-0.11014978420919,0.110385078326837,0,0.110385078326837,-0.108235998802037,-0.122724681842384,0.11014978420919,-0.11014978420919
"CD24",0.108809211600138,-0.0940519616108895,0.121451284094087,0.0275044457087725,-0.110385078326837,0.122724681842384,-0.122724681842384,-0.110385078326837,0.110385078326837,-0.110385078326837,0.11014978420919,-0.110385078326837,0,-0.110385078326837,0.108235998802037,0.122724681842384,-0.11014978420919,0.11014978420919
