"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0314387168193422,-0.0729897146771058,-0.0739529425348415,-0.0525149801249736,-0.0705038367254029,0.0772847002352173,-0.0729897146771058,-0.0705038367254029,0.0705038367254029,-0.0705038367254029,0.0713593072341828,-0.0705038367254029,0,-0.0705038367254029,0,-0.0729897146771058,0.0713593072341828,-0.0713593072341828
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TGFB",-0.11461729871795,0.349594429682309,0.294583583695644,-0.545585661368315,0.112378209533889,0.233319289078374,0.349594429682309,0.112378209533889,-0.112378209533889,0.112378209533889,-0.109929229942052,0.112378209533889,0,0.112378209533889,0,0.349594429682309,-0.109929229942052,0.109929229942052
"SNAIL1",0.114829974175202,-0.354821757666749,-0.299993289344013,0.451908372546868,-0.11461729871795,-0.235677664959726,-0.354821757666749,-0.11461729871795,0.11461729871795,-0.11461729871795,0.112378209533889,-0.11461729871795,0,-0.11461729871795,0,-0.354821757666749,0.112378209533889,-0.112378209533889
"MIR340",-0.0705038367254029,0.0740841847231887,0.0691910377729368,0.0516178509383707,0.0713593072341828,-0.0772847002352173,0.0740841847231887,0.0713593072341828,-0.0713593072341828,0.0713593072341828,-0.0661828366459475,0.0713593072341828,0,0.0713593072341828,0,0.0740841847231887,-0.0661828366459475,0.0661828366459475
"MIR34",-0.11461729871795,0.349594429682309,0.294583583695644,-0.545585661368315,0.112378209533889,0.233319289078374,0.349594429682309,0.112378209533889,-0.112378209533889,0.112378209533889,-0.109929229942052,0.112378209533889,0,0.112378209533889,0,0.349594429682309,-0.109929229942052,0.109929229942052
"MIR200",0.0511161168541367,0.0952008906961082,0.178928257226411,-0.290692293171558,-0.0524594470634463,0.227219233342536,0.0952008906961082,-0.0524594470634463,0.0524594470634463,-0.0524594470634463,0.0484331528974644,-0.0524594470634463,0,-0.0524594470634463,0,0.0952008906961082,0.0484331528974644,-0.0484331528974644
"MIR190",-0.112378209533889,0.342293256279441,0.391398870319848,-0.535030857579411,0.109929229942052,0.22914718999102,0.342293256279441,0.109929229942052,-0.109929229942052,0.109929229942052,-0.111291627762216,0.109929229942052,0,0.109929229942052,0,0.342293256279441,-0.111291627762216,0.111291627762216
"MIR1199",-0.0705038367254029,0.0740841847231887,0.0691910377729368,0.0516178509383707,0.0713593072341828,-0.0772847002352173,0.0740841847231887,0.0713593072341828,-0.0713593072341828,0.0713593072341828,-0.0661828366459475,0.0713593072341828,0,0.0713593072341828,0,0.0740841847231887,-0.0661828366459475,0.0661828366459475
"HAS2",0.0713593072341828,-0.0695906584474842,-0.0668833454652445,-0.0500990659663483,-0.0661828366459475,0.0750760178285151,-0.0695906584474842,-0.0661828366459475,0.0661828366459475,-0.0661828366459475,-0.0354673283705542,-0.0661828366459475,0,-0.0661828366459475,0,-0.0695906584474842,0.0645326716294458,-0.0645326716294458
"HA",-0.0705038367254029,0.0740841847231887,0.0691910377729368,0.0516178509383707,0.0713593072341828,-0.0772847002352173,0.0740841847231887,0.0713593072341828,-0.0713593072341828,0.0713593072341828,-0.0661828366459475,0.0713593072341828,0,0.0713593072341828,0,0.0740841847231887,-0.0661828366459475,0.0661828366459475
"GRHL2",-0.0148177965342172,0.0182642644246333,0.0184707254576602,-0.0522568975487389,0.0127663474948163,-0.0108184602366739,0.0182642644246333,0.0127663474948163,-0.0127663474948163,0.0127663474948163,-0.0161488279805058,0.0127663474948163,0,0.0127663474948163,0,0.0182642644246333,-0.0161488279805058,0.116148827980506
"EXTGFB",-0.11461729871795,0.349594429682309,0.294583583695644,-0.545585661368315,0.112378209533889,0.233319289078374,0.349594429682309,0.112378209533889,-0.112378209533889,0.112378209533889,-0.109929229942052,0.112378209533889,0,0.112378209533889,0,0.349594429682309,-0.109929229942052,0.109929229942052
"ESRP1",-0.0713593072341828,0.0695906584474842,0.0668833454652445,0.0500990659663483,0.0661828366459475,-0.0750760178285151,0.0695906584474842,0.0661828366459475,-0.0661828366459475,0.0661828366459475,-0.0645326716294458,0.0661828366459475,0,0.0661828366459475,0,0.0695906584474842,-0.164532671629446,0.0645326716294458
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",0.0705038367254029,-0.0740841847231887,-0.0691910377729368,-0.0516178509383707,-0.0713593072341828,0.0772847002352173,-0.0740841847231887,-0.0713593072341828,0.0713593072341828,-0.0713593072341828,0.0661828366459475,-0.0713593072341828,0,-0.0713593072341828,0,-0.0740841847231887,0.0661828366459475,-0.0661828366459475
"CD24",-0.0705038367254029,0.0740841847231887,0.0691910377729368,0.0516178509383707,0.0713593072341828,-0.0772847002352173,0.0740841847231887,0.0713593072341828,-0.0713593072341828,0.0713593072341828,-0.0661828366459475,0.0713593072341828,0,0.0713593072341828,0,0.0740841847231887,-0.0661828366459475,0.0661828366459475
