"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0110680578851977,0.103473863275365,0.102624645011953,-0.0496224774466953,-0.0873546550485562,-0.105986571904943,-0.105986571904943,-0.0873546550485562,-0.0873546550485562,-0.0873546550485562,-0.0890205713024959,-0.0873546550485562,0,-0.0873546550485562,0,0.103473863275365,-0.0890205713024959,0.0890205713024959
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TGFB",-0.101036876930804,-0.206736037237482,0.0705242961540827,0.217118638432926,0.100088110327389,-0.107301030899421,-0.107301030899421,0.100088110327389,0.100088110327389,0.100088110327389,0.101312600123307,0.100088110327389,0,0.100088110327389,0,-0.206736037237482,0.101312600123307,-0.101312600123307
"SNAIL1",-0.100682417835384,-0.207586997607042,0.0713198411023723,0.116966893364641,0.101036876930804,-0.106936333598181,-0.106936333598181,0.101036876930804,0.101036876930804,0.101036876930804,0.100088110327389,0.101036876930804,0,0.101036876930804,0,-0.207586997607042,0.100088110327389,-0.100088110327389
"MIR340",-0.0873546550485562,-0.104856351754628,-0.100359272843669,0.0484861138103317,0.0890205713024959,0.10673541983121,0.10673541983121,0.0890205713024959,0.0890205713024959,0.0890205713024959,0.08549115953779,0.0890205713024959,0,0.0890205713024959,0,-0.104856351754628,0.08549115953779,-0.08549115953779
"MIR34",-0.101036876930804,-0.206736037237482,0.0705242961540827,0.217118638432926,0.100088110327389,-0.107301030899421,-0.107301030899421,0.100088110327389,0.100088110327389,0.100088110327389,0.101312600123307,0.100088110327389,0,0.100088110327389,0,-0.206736037237482,0.101312600123307,-0.101312600123307
"MIR200",-0.0794803112274226,0.0232355191534043,-0.297179250599709,-0.138750964536393,0.0802613171630677,0.208295969081718,0.208295969081718,0.0802613171630677,0.0802613171630677,0.0802613171630677,0.07820708544573,0.0802613171630677,0,0.0802613171630677,0,0.0232355191534043,0.07820708544573,-0.07820708544573
"MIR190",0.100088110327389,0.207779062009321,-0.171373553054295,-0.216442048446458,-0.101312600123307,0.106779518513502,0.106779518513502,-0.101312600123307,-0.101312600123307,-0.101312600123307,-0.0999502023031435,-0.101312600123307,0,-0.101312600123307,0,0.207779062009321,-0.0999502023031435,0.0999502023031435
"MIR1199",0.0873546550485562,0.104856351754628,0.100359272843669,-0.0484861138103317,-0.0890205713024959,-0.10673541983121,-0.10673541983121,-0.0890205713024959,-0.0890205713024959,-0.0890205713024959,-0.08549115953779,-0.0890205713024959,0,-0.0890205713024959,0,0.104856351754628,-0.08549115953779,0.08549115953779
"HAS2",0.0890205713024959,0.101733731800324,0.104205426689822,-0.0493654103730815,-0.08549115953779,-0.105288352047509,-0.105288352047509,-0.08549115953779,-0.08549115953779,-0.08549115953779,0.00823821339950372,-0.08549115953779,0,-0.08549115953779,0,0.101733731800324,-0.0917617866004963,0.0917617866004963
"HA",0.0873546550485562,0.104856351754628,0.100359272843669,-0.0484861138103317,-0.0890205713024959,-0.10673541983121,-0.10673541983121,-0.0890205713024959,-0.0890205713024959,-0.0890205713024959,-0.08549115953779,-0.0890205713024959,0,-0.0890205713024959,0,0.104856351754628,-0.08549115953779,0.08549115953779
"GRHL2",-0.00343833532328503,-0.0144805985560512,-0.00549298871314127,0.0502397514695441,0.00562003509534625,0.00747879331186863,0.00747879331186863,0.00562003509534625,0.00562003509534625,0.00562003509534625,0.00137025192101841,0.00562003509534625,0,0.00562003509534625,0,-0.0144805985560512,0.00137025192101841,-0.101370251921018
"EXTGFB",0.101036876930804,0.206736037237482,-0.0705242961540827,-0.217118638432926,-0.100088110327389,0.107301030899421,0.107301030899421,-0.100088110327389,-0.100088110327389,-0.100088110327389,-0.101312600123307,-0.100088110327389,0,-0.100088110327389,0,0.206736037237482,-0.101312600123307,0.101312600123307
"ESRP1",0.0890205713024959,0.101733731800324,0.104205426689822,-0.0493654103730815,-0.08549115953779,-0.105288352047509,-0.105288352047509,-0.08549115953779,-0.08549115953779,-0.08549115953779,-0.0917617866004963,-0.08549115953779,0,-0.08549115953779,0,0.101733731800324,0.00823821339950372,0.0917617866004963
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",0.0873546550485562,0.104856351754628,0.100359272843669,-0.0484861138103317,-0.0890205713024959,-0.10673541983121,-0.10673541983121,-0.0890205713024959,-0.0890205713024959,-0.0890205713024959,-0.08549115953779,-0.0890205713024959,0,-0.0890205713024959,0,0.104856351754628,-0.08549115953779,0.08549115953779
"CD24",-0.0873546550485562,-0.104856351754628,-0.100359272843669,0.0484861138103317,0.0890205713024959,0.10673541983121,0.10673541983121,0.0890205713024959,0.0890205713024959,0.0890205713024959,0.08549115953779,0.0890205713024959,0,0.0890205713024959,0,-0.104856351754628,0.08549115953779,-0.08549115953779
