"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.00292255730927293,-0.108801690705711,-0.00490905451073825,0.0865559832190841,-0.0970608396689771,0.108801690705711,0.108801690705711,-0.0970608396689771,-0.0970608396689771,0.0970608396689771,-0.0971058644325971,0.0970608396689771,0,0.0970608396689771,0,-0.108801690705711,-0.0971058644325971,0.0971058644325971
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TGFB",0.115612106454215,0.024095945645465,0.0889425646374287,-0.0584699215229123,-0.115574155790079,-0.024095945645465,-0.024095945645465,-0.115574155790079,-0.115574155790079,0.115574155790079,-0.115778237422732,0.115574155790079,0,0.115574155790079,0,0.024095945645465,-0.115778237422732,0.115778237422732
"SNAIL1",-0.115569571362765,-0.0236826220373931,-0.0894198916064024,-0.0410242615828035,0.115612106454215,0.0236826220373931,0.0236826220373931,0.115612106454215,0.115612106454215,-0.115612106454215,0.115574155790079,-0.115612106454215,0,-0.115612106454215,0,-0.0236826220373931,0.115574155790079,-0.115574155790079
"MIR340",-0.0970608396689771,0.109032105452255,0.00467789408540307,-0.0863167487693234,0.0971058644325971,-0.109032105452255,-0.109032105452255,0.0971058644325971,0.0971058644325971,-0.0971058644325971,0.0971058644325971,-0.0971058644325971,0,-0.0971058644325971,0,0.109032105452255,0.0971058644325971,-0.0971058644325971
"MIR34",-0.115612106454215,-0.024095945645465,-0.0889425646374287,0.0584699215229123,0.115574155790079,0.024095945645465,0.024095945645465,0.115574155790079,0.115574155790079,-0.115574155790079,0.115778237422732,-0.115574155790079,0,-0.115574155790079,0,-0.024095945645465,0.115778237422732,-0.115778237422732
"MIR200",-0.12205257386207,0.0257550033709235,-0.196460416432711,0.0316926970676092,0.122146294574347,-0.0257550033709235,-0.0257550033709235,0.122146294574347,0.122146294574347,-0.122146294574347,0.122064125305654,-0.122146294574347,0,-0.122146294574347,0,0.0257550033709235,0.122064125305654,-0.122064125305654
"MIR190",-0.115574155790079,-0.0231832989701065,-0.190004135762694,0.0595524655012614,0.115778237422732,0.0231832989701065,0.0231832989701065,0.115778237422732,0.115778237422732,-0.115778237422732,0.115505757858699,-0.115778237422732,0,-0.115778237422732,0,-0.0231832989701065,0.115505757858699,-0.115505757858699
"MIR1199",-0.0970608396689771,0.109032105452255,0.00467789408540307,-0.0863167487693234,0.0971058644325971,-0.109032105452255,-0.109032105452255,0.0971058644325971,0.0971058644325971,-0.0971058644325971,0.0971058644325971,-0.0971058644325971,0,-0.0971058644325971,0,0.109032105452255,0.0971058644325971,-0.0971058644325971
"HAS2",0.0971058644325971,-0.108651298140754,-0.00519071459822358,0.0868763011274369,-0.0971058644325971,0.108651298140754,0.108651298140754,-0.0971058644325971,-0.0971058644325971,0.0971058644325971,-0.197435897435897,0.0971058644325971,0,0.0971058644325971,0,-0.108651298140754,-0.0974358974358974,0.0974358974358974
"HA",-0.0970608396689771,0.109032105452255,0.00467789408540307,-0.0863167487693234,0.0971058644325971,-0.109032105452255,-0.109032105452255,0.0971058644325971,0.0971058644325971,-0.0971058644325971,0.0971058644325971,-0.0971058644325971,0,-0.0971058644325971,0,0.109032105452255,0.0971058644325971,-0.0971058644325971
"GRHL2",-0.197338102823748,0.221457036938965,0.0129564980875394,-0.109858693206915,0.197370665506913,-0.221457036938965,-0.221457036938965,0.197370665506913,0.197370665506913,-0.197370665506913,0.197457395775777,-0.197370665506913,0,-0.197370665506913,0,0.221457036938965,0.197457395775777,-0.0974573957757767
"EXTGFB",-0.115612106454215,-0.024095945645465,-0.0889425646374287,0.0584699215229123,0.115574155790079,0.024095945645465,0.024095945645465,0.115574155790079,0.115574155790079,-0.115574155790079,0.115778237422732,-0.115574155790079,0,-0.115574155790079,0,-0.024095945645465,0.115778237422732,-0.115778237422732
"ESRP1",0.0971058644325971,-0.108651298140754,-0.00519071459822358,0.0868763011274369,-0.0971058644325971,0.108651298140754,0.108651298140754,-0.0971058644325971,-0.0971058644325971,0.0971058644325971,-0.0974358974358974,0.0971058644325971,0,0.0971058644325971,0,-0.108651298140754,-0.197435897435897,0.0974358974358974
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",-0.0970608396689771,0.109032105452255,0.00467789408540307,-0.0863167487693234,0.0971058644325971,-0.109032105452255,-0.109032105452255,0.0971058644325971,0.0971058644325971,-0.0971058644325971,0.0971058644325971,-0.0971058644325971,0,-0.0971058644325971,0,0.109032105452255,0.0971058644325971,-0.0971058644325971
"CD24",-0.0970608396689771,0.109032105452255,0.00467789408540307,-0.0863167487693234,0.0971058644325971,-0.109032105452255,-0.109032105452255,0.0971058644325971,0.0971058644325971,-0.0971058644325971,0.0971058644325971,-0.0971058644325971,0,-0.0971058644325971,0,0.109032105452255,0.0971058644325971,-0.0971058644325971
