"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0579387916654689,-0.0655280453541701,-0.00142906322220485,-0.0516563029850392,-0.0608392259337341,-0.0621616367025492,-0.0655280453541701,-0.0608392259337341,0.0608392259337341,-0.0608392259337341,-0.0592633592070344,0.0608392259337341,0,-0.0608392259337341,0.0628367765122306,-0.0621616367025492,0.0592633592070344,-0.0592633592070344
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TGFB",-0.0647359608928098,-0.0322686547218718,0.0685404912081605,-0.0172561557042301,0.0532369096594133,0.0790303023691224,-0.0322686547218718,0.0532369096594133,-0.0532369096594133,0.0532369096594133,0.0503797668022704,-0.0532369096594133,0,0.0532369096594133,-0.0215555304729082,0.0790303023691224,-0.0503797668022704,0.0503797668022704
"SNAIL1",0.0633890163302124,0.0260688006007923,-0.0702111355995687,-0.0862845625557598,-0.0647359608928098,-0.0875642192181378,0.0260688006007923,-0.0647359608928098,0.0647359608928098,-0.0647359608928098,-0.0532369096594133,0.0647359608928098,0,-0.0647359608928098,0.0233808238236253,-0.0875642192181378,0.0532369096594133,-0.0532369096594133
"MIR340",0.0608392259337341,-0.0622446352159213,0.000928773116214008,-0.0449577383917378,-0.0592633592070344,-0.06342891780854,-0.0622446352159213,-0.0592633592070344,0.0592633592070344,-0.0592633592070344,-0.0270280650893874,0.0592633592070344,0,-0.0592633592070344,0.0419685358420097,-0.06342891780854,0.0270280650893874,-0.0270280650893874
"MIR34",0.0647359608928098,0.0322686547218718,-0.0685404912081605,0.0172561557042301,-0.0532369096594133,-0.0790303023691224,0.0322686547218718,-0.0532369096594133,0.0532369096594133,-0.0532369096594133,-0.0503797668022704,0.0532369096594133,0,-0.0532369096594133,0.0215555304729082,-0.0790303023691224,0.0503797668022704,-0.0503797668022704
"MIR200",0.073977945707026,0.00713955743973037,-0.191270661375512,0.0377038482125702,-0.0720098107492003,-0.164463661035093,0.00713955743973037,-0.0720098107492003,0.0720098107492003,-0.0720098107492003,-0.055493787741805,0.0720098107492003,0,-0.0720098107492003,0.0680158653570032,-0.164463661035093,0.055493787741805,-0.055493787741805
"MIR190",-0.0532369096594133,-0.0313560080465133,0.170875947683744,-0.0140085237691827,0.0503797668022704,0.0744670689923297,-0.0313560080465133,0.0503797668022704,-0.0503797668022704,0.0503797668022704,0.0702707749766573,-0.0503797668022704,0,0.0503797668022704,-0.0342511826468213,0.0744670689923297,-0.0702707749766573,0.0702707749766573
"MIR1199",-0.0608392259337341,0.0622446352159213,-0.000928773116214008,0.0449577383917378,0.0592633592070344,0.06342891780854,0.0622446352159213,0.0592633592070344,-0.0592633592070344,0.0592633592070344,0.0270280650893874,-0.0592633592070344,0,0.0592633592070344,-0.0419685358420097,0.06342891780854,-0.0270280650893874,0.0270280650893874
"HAS2",-0.0592633592070344,0.0452606291230043,-0.00374928593672683,0.038642790350171,0.0270280650893874,0.0386764425610153,0.0452606291230043,0.0270280650893874,-0.0270280650893874,0.0270280650893874,0.12933829611249,-0.0270280650893874,0,0.0270280650893874,-0.0434360410830999,0.0386764425610153,-0.0293382961124897,0.0293382961124897
"HA",-0.0608392259337341,0.0622446352159213,-0.000928773116214008,0.0449577383917378,0.0592633592070344,0.06342891780854,0.0622446352159213,0.0592633592070344,-0.0592633592070344,0.0592633592070344,0.0270280650893874,-0.0592633592070344,0,0.0592633592070344,-0.0419685358420097,0.06342891780854,-0.0270280650893874,0.0270280650893874
"GRHL2",0.0194553021403674,-0.0179923115631536,-0.00117988127480274,0.050287324415345,-0.0116728208639102,-0.0213117509265992,-0.0179923115631536,-0.0116728208639102,0.0116728208639102,-0.0116728208639102,-0.0360440264146474,0.0116728208639102,0,-0.0116728208639102,0.0353503552672227,-0.0213117509265992,0.0360440264146474,-0.136044026414647
"EXTGFB",0.0647359608928098,0.0322686547218718,-0.0685404912081605,0.0172561557042301,-0.0532369096594133,-0.0790303023691224,0.0322686547218718,-0.0532369096594133,0.0532369096594133,-0.0532369096594133,-0.0503797668022704,0.0532369096594133,0,-0.0532369096594133,0.0215555304729082,-0.0790303023691224,0.0503797668022704,-0.0503797668022704
"ESRP1",0.0592633592070344,-0.0452606291230043,0.00374928593672683,-0.038642790350171,-0.0270280650893874,-0.0386764425610153,-0.0452606291230043,-0.0270280650893874,0.0270280650893874,-0.0270280650893874,-0.0293382961124897,0.0270280650893874,0,-0.0270280650893874,0.0434360410830999,-0.0386764425610153,-0.0706617038875103,-0.0293382961124897
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",-0.0608392259337341,0.0622446352159213,-0.000928773116214008,0.0449577383917378,0.0592633592070344,0.06342891780854,0.0622446352159213,0.0592633592070344,-0.0592633592070344,0.0592633592070344,0.0270280650893874,-0.0592633592070344,0,0.0592633592070344,-0.0419685358420097,0.06342891780854,-0.0270280650893874,0.0270280650893874
"CD24",-0.0608392259337341,0.0622446352159213,-0.000928773116214008,0.0449577383917378,0.0592633592070344,0.06342891780854,0.0622446352159213,0.0592633592070344,-0.0592633592070344,0.0592633592070344,0.0270280650893874,-0.0592633592070344,0,0.0592633592070344,-0.0419685358420097,0.06342891780854,-0.0270280650893874,0.0270280650893874
