"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.019765466329181,-0.043276997027788,0.0228816103545289,-0.146561420336454,0.0812805240410664,-0.120529828740717,-0.120529828740717,-0.0812805240410664,0.0812805240410664,-0.0812805240410664,0.0797046573143667,-0.0812805240410664,0,-0.0812805240410664,0.0808953483681234,-0.120529828740717,0.0797046573143667,-0.0797046573143667
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TGFB",-0.236764463874482,-0.143347814059059,-0.206079436901144,0.468764697501289,-0.235967499927613,0.387379371038,0.387379371038,0.235967499927613,-0.235967499927613,0.235967499927613,-0.236171581560266,0.235967499927613,0,0.235967499927613,-0.122146156585951,0.387379371038,-0.236171581560266,0.236171581560266
"SNAIL1",-0.23788455461601,-0.144052895508123,-0.207431863313237,0.370383311562998,-0.236764463874482,0.389105604930536,0.389105604930536,0.236764463874482,-0.236764463874482,0.236764463874482,-0.235967499927613,0.236764463874482,0,0.236764463874482,-0.122015778489471,0.389105604930536,-0.235967499927613,0.235967499927613
"MIR340",-0.0812805240410664,0.042182526981705,-0.0228353782694619,0.145843716987172,-0.0797046573143667,0.119608169754542,0.119608169754542,0.0797046573143667,-0.0797046573143667,0.0797046573143667,-0.0757046573143667,0.0797046573143667,0,0.0797046573143667,-0.0783058586499208,0.119608169754542,-0.0757046573143667,0.0757046573143667
"MIR34",-0.236764463874482,-0.143347814059059,-0.206079436901144,0.468764697501289,-0.235967499927613,0.387379371038,0.387379371038,0.235967499927613,-0.235967499927613,0.235967499927613,-0.236171581560266,0.235967499927613,0,0.235967499927613,-0.122146156585951,0.387379371038,-0.236171581560266,0.236171581560266
"MIR200",-0.0193779678220667,0.172269860476038,0.0153028876621775,-0.168738560483764,-0.0182220790373119,-0.0787231437417449,-0.0787231437417449,0.0182220790373119,-0.0182220790373119,0.0182220790373119,-0.0161678473199742,0.0182220790373119,0,0.0182220790373119,-0.0454492058247736,-0.0787231437417449,-0.0161678473199742,0.0161678473199742
"MIR190",-0.235967499927613,-0.141001008322422,-0.104168608875667,0.465381747568948,-0.236171581560266,0.385293321494324,0.385293321494324,0.236171581560266,-0.236171581560266,0.236171581560266,-0.233719265483971,0.236171581560266,0,0.236171581560266,-0.120580939194646,0.385293321494324,-0.233719265483971,0.233719265483971
"MIR1199",-0.0812805240410664,0.042182526981705,-0.0228353782694619,0.145843716987172,-0.0797046573143667,0.119608169754542,0.119608169754542,0.0797046573143667,-0.0797046573143667,0.0797046573143667,-0.0757046573143667,0.0797046573143667,0,0.0797046573143667,-0.0783058586499208,0.119608169754542,-0.0757046573143667,0.0757046573143667
"HAS2",0.0797046573143667,-0.0396691987258025,0.0218097372438208,-0.146083525140649,0.0757046573143667,-0.116942518574039,-0.116942518574039,-0.0757046573143667,0.0757046573143667,-0.0757046573143667,-0.021985111662531,-0.0757046573143667,0,-0.0757046573143667,0.0797733638910109,-0.116942518574039,0.078014888337469,-0.078014888337469
"HA",-0.0812805240410664,0.042182526981705,-0.0228353782694619,0.145843716987172,-0.0797046573143667,0.119608169754542,0.119608169754542,0.0797046573143667,-0.0797046573143667,0.0797046573143667,-0.0757046573143667,0.0797046573143667,0,0.0797046573143667,-0.0783058586499208,0.119608169754542,-0.0757046573143667,0.0757046573143667
"GRHL2",-0.00952773585650603,0.0316472675649495,0.0109018266951434,-0.0965897668030768,-0.00956029853967112,-0.00675993827356821,-0.00675993827356821,0.00956029853967112,-0.00956029853967112,0.00956029853967112,-0.0131162395630883,0.00956029853967112,0,0.00956029853967112,-0.0147341674389867,-0.00675993827356821,-0.0131162395630883,0.113116239563088
"EXTGFB",0.236764463874482,0.143347814059059,0.206079436901144,-0.468764697501289,0.235967499927613,-0.387379371038,-0.387379371038,-0.235967499927613,0.235967499927613,-0.235967499927613,0.236171581560266,-0.235967499927613,0,-0.235967499927613,0.122146156585951,-0.387379371038,0.236171581560266,-0.236171581560266
"ESRP1",0.0797046573143667,-0.0396691987258025,0.0218097372438208,-0.146083525140649,0.0757046573143667,-0.116942518574039,-0.116942518574039,-0.0757046573143667,0.0757046573143667,-0.0757046573143667,0.078014888337469,-0.0757046573143667,0,-0.0757046573143667,0.0797733638910109,-0.116942518574039,-0.021985111662531,-0.078014888337469
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",-0.0812805240410664,0.042182526981705,-0.0228353782694619,0.145843716987172,-0.0797046573143667,0.119608169754542,0.119608169754542,0.0797046573143667,-0.0797046573143667,0.0797046573143667,-0.0757046573143667,0.0797046573143667,0,0.0797046573143667,-0.0783058586499208,0.119608169754542,-0.0757046573143667,0.0757046573143667
"CD24",-0.0812805240410664,0.042182526981705,-0.0228353782694619,0.145843716987172,-0.0797046573143667,0.119608169754542,0.119608169754542,0.0797046573143667,-0.0797046573143667,0.0797046573143667,-0.0757046573143667,0.0797046573143667,0,0.0797046573143667,-0.0783058586499208,0.119608169754542,-0.0757046573143667,0.0757046573143667
