"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.0509193371096063,0.168724467902487,0.0232661309960272,-0.147636071950832,-0.150836322000857,-0.0897350822518678,-0.168724467902487,-0.150836322000857,-0.150836322000857,-0.150836322000857,0.150521148655517,-0.150836322000857,0,-0.150836322000857,0.168321242096036,-0.168724467902487,-0.150521148655517,0.150521148655517
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TGFB",0.097523906225348,0.215111469292623,0.143474319296132,-0.239855566374554,-0.0977895608743043,0.117214414494455,-0.215111469292623,-0.0977895608743043,-0.0977895608743043,-0.0977895608743043,0.0973813976089982,-0.0977895608743043,0,-0.0977895608743043,0.214850713099663,-0.215111469292623,-0.0973813976089982,0.0973813976089982
"SNAIL1",-0.0975664413167984,-0.214941277218711,-0.143474319296132,0.140057893132267,0.097523906225348,-0.117384606568367,0.214941277218711,0.097523906225348,0.097523906225348,0.097523906225348,-0.0977895608743043,0.097523906225348,0,0.097523906225348,-0.215111469292623,0.214941277218711,0.0977895608743043,-0.0977895608743043
"MIR340",-0.150836322000857,-0.168321242096036,-0.0231274347408261,0.147636071950832,0.150521148655517,0.0897350822518678,0.168321242096036,0.150521148655517,0.150521148655517,0.150521148655517,-0.150991736890811,0.150521148655517,0,0.150521148655517,-0.168397403558336,0.168321242096036,0.150991736890811,-0.150991736890811
"MIR34",-0.097523906225348,-0.215111469292623,-0.143474319296132,0.239855566374554,0.0977895608743043,-0.117214414494455,0.215111469292623,0.0977895608743043,0.0977895608743043,0.0977895608743043,-0.0973813976089982,0.0977895608743043,0,0.0977895608743043,-0.214850713099663,0.215111469292623,0.0973813976089982,-0.0973813976089982
"MIR200",0.113919942697141,0.0120104370928583,-0.195021557428578,0.0846229778199141,-0.113826221984864,-0.19698518074486,-0.0120104370928583,-0.113826221984864,-0.113826221984864,-0.113826221984864,0.114401406865718,-0.113826221984864,0,-0.113826221984864,0.0124341659064176,-0.0120104370928583,-0.114401406865718,0.114401406865718
"MIR190",0.0977895608743043,0.214850713099663,0.243049690846026,-0.239855566374554,-0.0973813976089982,0.117475170687415,-0.214850713099663,-0.0973813976089982,-0.0973813976089982,-0.0973813976089982,0.0965639589169001,-0.0973813976089982,0,-0.0973813976089982,0.213633321795316,-0.214850713099663,-0.0965639589169001,0.0965639589169001
"MIR1199",-0.150836322000857,-0.168321242096036,-0.0231274347408261,0.147636071950832,0.150521148655517,0.0897350822518678,0.168321242096036,0.150521148655517,0.150521148655517,0.150521148655517,-0.150991736890811,0.150521148655517,0,0.150521148655517,-0.168397403558336,0.168321242096036,0.150991736890811,-0.150991736890811
"HAS2",-0.150521148655517,-0.168397403558336,-0.0231274347408261,0.147076519592718,0.150991736890811,0.0902682124879683,0.168397403558336,0.150991736890811,0.150991736890811,0.150991736890811,-0.25066170388751,0.150991736890811,0,0.150991736890811,-0.168187759952466,0.168397403558336,0.15066170388751,-0.15066170388751
"HA",0.150836322000857,0.168321242096036,0.0231274347408261,-0.147636071950832,-0.150521148655517,-0.0897350822518678,-0.168321242096036,-0.150521148655517,-0.150521148655517,-0.150521148655517,0.150991736890811,-0.150521148655517,0,-0.150521148655517,0.168397403558336,-0.168321242096036,-0.150991736890811,0.150991736890811
"GRHL2",0.234487366306899,0.267408482280772,0.0256249905369513,-0.173408246498078,-0.234389678257404,-0.17872644884899,-0.267408482280772,-0.234389678257404,-0.234389678257404,-0.234389678257404,0.234649869063996,-0.234389678257404,0,-0.234389678257404,0.267408482280772,-0.267408482280772,-0.234649869063996,0.134649869063996
"EXTGFB",0.097523906225348,0.215111469292623,0.143474319296132,-0.239855566374554,-0.0977895608743043,0.117214414494455,-0.215111469292623,-0.0977895608743043,-0.0977895608743043,-0.0977895608743043,0.0973813976089982,-0.0977895608743043,0,-0.0977895608743043,0.214850713099663,-0.215111469292623,-0.0973813976089982,0.0973813976089982
"ESRP1",-0.150521148655517,-0.168397403558336,-0.0231274347408261,0.147076519592718,0.150991736890811,0.0902682124879683,0.168397403558336,0.150991736890811,0.150991736890811,0.150991736890811,-0.15066170388751,0.150991736890811,0,0.150991736890811,-0.168187759952466,0.168397403558336,0.25066170388751,-0.15066170388751
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",-0.150836322000857,-0.168321242096036,-0.0231274347408261,0.147636071950832,0.150521148655517,0.0897350822518678,0.168321242096036,0.150521148655517,0.150521148655517,0.150521148655517,-0.150991736890811,0.150521148655517,0,0.150521148655517,-0.168397403558336,0.168321242096036,0.150991736890811,-0.150991736890811
"CD24",-0.150836322000857,-0.168321242096036,-0.0231274347408261,0.147636071950832,0.150521148655517,0.0897350822518678,0.168321242096036,0.150521148655517,0.150521148655517,0.150521148655517,-0.150991736890811,0.150521148655517,0,0.150521148655517,-0.168397403558336,0.168321242096036,0.150991736890811,-0.150991736890811
