"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.00226249130267227,-0.092658819008798,0.00213156725721893,-0.0674004617391533,0.0977209056755778,0.092658819008798,0.092658819008798,-0.0977209056755778,-0.0977209056755778,-0.0977209056755778,-0.0977659304391978,-0.0977209056755778,0,-0.0977209056755778,0,-0.092658819008798,-0.0977659304391978,0.0977659304391978
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TGFB",-0.0869038820200275,-0.0141585253396905,-0.0709135202225945,0.0150643657520634,-0.0868659313558908,0.0141585253396905,0.0141585253396905,0.0868659313558908,0.0868659313558908,0.0868659313558908,0.0866618497232378,0.0868659313558908,0,0.0868659313558908,0,-0.0141585253396905,0.0866618497232378,-0.0866618497232378
"SNAIL1",-0.086861346928577,-0.0140855858794425,-0.0708339657277655,-0.0848344708690798,-0.0869038820200275,0.0140855858794425,0.0140855858794425,0.0869038820200275,0.0869038820200275,0.0869038820200275,0.0868659313558908,0.0869038820200275,0,0.0869038820200275,0,-0.0140855858794425,0.0868659313558908,-0.0868659313558908
"MIR340",-0.0977209056755778,0.0927164226954339,-0.00208533517215189,0.0674004617391533,-0.0977659304391978,-0.0927164226954339,-0.0927164226954339,0.0977659304391978,0.0977659304391978,0.0977659304391978,0.0977659304391978,0.0977659304391978,0,0.0977659304391978,0,0.0927164226954339,0.0977659304391978,-0.0977659304391978
"MIR34",0.0869038820200275,0.0141585253396905,0.0709135202225945,-0.0150643657520634,0.0868659313558908,-0.0141585253396905,-0.0141585253396905,-0.0868659313558908,-0.0868659313558908,-0.0868659313558908,-0.0866618497232378,-0.0868659313558908,0,-0.0868659313558908,0,0.0141585253396905,-0.0866618497232378,0.0866618497232378
"MIR200",-0.0818229587283452,0.169495481307966,-0.00970325543722396,-0.0256350983021056,-0.0819166794406226,-0.169495481307966,-0.169495481307966,0.0819166794406226,0.0819166794406226,0.0819166794406226,0.0818345101719291,0.0819166794406226,0,0.0819166794406226,0,0.169495481307966,0.0818345101719291,-0.0818345101719291
"MIR190",0.0868659313558908,0.0144192815326501,-0.0292987940024586,-0.015199683749357,0.0866618497232378,-0.0144192815326501,-0.0144192815326501,-0.0866618497232378,-0.0866618497232378,-0.0866618497232378,-0.0869343292872705,-0.0866618497232378,0,-0.0866618497232378,0,0.0144192815326501,-0.0869343292872705,0.0869343292872705
"MIR1199",-0.0977209056755778,0.0927164226954339,-0.00208533517215189,0.0674004617391533,-0.0977659304391978,-0.0927164226954339,-0.0927164226954339,0.0977659304391978,0.0977659304391978,0.0977659304391978,0.0977659304391978,0.0977659304391978,0,0.0977659304391978,0,0.0927164226954339,0.0977659304391978,-0.0977659304391978
"HAS2",0.0977659304391978,-0.092792584157734,0.00234174542856215,-0.0673205256879942,0.0977659304391978,0.092792584157734,0.092792584157734,-0.0977659304391978,-0.0977659304391978,-0.0977659304391978,0.00256410256410256,-0.0977659304391978,0,-0.0977659304391978,0,-0.092792584157734,-0.0974358974358974,0.0974358974358974
"HA",0.0977209056755778,-0.0927164226954339,0.00208533517215189,-0.0674004617391533,0.0977659304391978,0.0927164226954339,0.0927164226954339,-0.0977659304391978,-0.0977659304391978,-0.0977659304391978,-0.0977659304391978,-0.0977659304391978,0,-0.0977659304391978,0,-0.0927164226954339,-0.0977659304391978,0.0977659304391978
"GRHL2",0.000966519236280151,-0.00691043133797391,-0.00277318003071083,0.05944546920727,0.000933956553115058,0.00691043133797391,0.00691043133797391,-0.000933956553115058,-0.000933956553115058,-0.000933956553115058,-0.000847226284251225,-0.000933956553115058,0,-0.000933956553115058,0,-0.00691043133797391,-0.000847226284251225,-0.0991527737157488
"EXTGFB",-0.0869038820200275,-0.0141585253396905,-0.0709135202225945,0.0150643657520634,-0.0868659313558908,0.0141585253396905,0.0141585253396905,0.0868659313558908,0.0868659313558908,0.0868659313558908,0.0866618497232378,0.0868659313558908,0,0.0868659313558908,0,-0.0141585253396905,0.0866618497232378,-0.0866618497232378
"ESRP1",-0.0977659304391978,0.092792584157734,-0.00234174542856215,0.0673205256879942,-0.0977659304391978,-0.092792584157734,-0.092792584157734,0.0977659304391978,0.0977659304391978,0.0977659304391978,0.0974358974358974,0.0977659304391978,0,0.0977659304391978,0,0.092792584157734,0.197435897435897,-0.0974358974358974
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"CD44s",-0.0977209056755778,0.0927164226954339,-0.00208533517215189,0.0674004617391533,-0.0977659304391978,-0.0927164226954339,-0.0927164226954339,0.0977659304391978,0.0977659304391978,0.0977659304391978,0.0977659304391978,0.0977659304391978,0,0.0977659304391978,0,0.0927164226954339,0.0977659304391978,-0.0977659304391978
"CD24",-0.0977209056755778,0.0927164226954339,-0.00208533517215189,0.0674004617391533,-0.0977659304391978,-0.0927164226954339,-0.0927164226954339,0.0977659304391978,0.0977659304391978,0.0977659304391978,0.0977659304391978,0.0977659304391978,0,0.0977659304391978,0,0.0927164226954339,0.0977659304391978,-0.0977659304391978
