"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.0159263713809177,-0.0872459186000733,0.103496310601144,-0.135382430870123,0.112024661269678,-0.0872459186000733,0.0872459186000733,-0.112024661269678,-0.112024661269678,-0.112024661269678,-0.117652756722176,-0.112024661269678,0,-0.112024661269678,0.125886227326981,-0.157326075224395,0.117652756722176,-0.117652756722176
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TGFB",0.110489816232569,0.00766810240786416,0.000676909319520698,-0.0300117833454972,0.108478431033328,0.00766810240786416,-0.00766810240786416,-0.108478431033328,-0.108478431033328,-0.108478431033328,-0.111335573890471,-0.108478431033328,0,-0.108478431033328,0.0568293477006737,-0.117676211107777,0.111335573890471,-0.111335573890471
"SNAIL1",-0.109114514942338,-0.00623362635632028,0.00170972552534804,-0.0700387983439312,-0.110489816232569,-0.00623362635632028,0.00623362635632028,0.110489816232569,0.110489816232569,0.110489816232569,0.108478431033328,0.110489816232569,0,0.110489816232569,-0.0550040543499566,0.118818929318329,-0.108478431033328,0.108478431033328
"MIR340",0.112024661269678,-0.0908749508581378,0.0972549791170937,-0.135502048095003,0.117652756722176,-0.0908749508581378,0.0908749508581378,-0.117652756722176,-0.117652756722176,-0.117652756722176,-0.109888050839823,-0.117652756722176,0,-0.117652756722176,0.120859570815176,-0.160897503795824,0.109888050839823,-0.109888050839823
"MIR34",-0.110489816232569,-0.00766810240786416,-0.000676909319520698,0.0300117833454972,-0.108478431033328,-0.00766810240786416,0.00766810240786416,0.108478431033328,0.108478431033328,0.108478431033328,0.111335573890471,0.108478431033328,0,0.108478431033328,-0.0568293477006737,0.117676211107777,-0.111335573890471,0.111335573890471
"MIR200",-0.0952650290058966,0.170382339728452,-0.0789721557349409,0.0102523524857268,-0.0982953320361997,0.170382339728452,-0.170382339728452,0.0982953320361997,0.0982953320361997,0.0982953320361997,0.0939403607954437,0.0982953320361997,0,0.0982953320361997,-0.101875662244019,0.0389833915392464,-0.0939403607954437,0.0939403607954437
"MIR190",-0.108478431033328,-0.0055820528641875,-0.0981291386188837,0.0304177373373782,-0.111335573890471,-0.0055820528641875,0.0055820528641875,0.111335573890471,0.111335573890471,0.111335573890471,0.107793339558045,0.111335573890471,0,0.111335573890471,-0.0545684781354563,0.119240748265535,-0.107793339558045,0.107793339558045
"MIR1199",-0.112024661269678,0.0908749508581378,-0.0972549791170937,0.135502048095003,-0.117652756722176,0.0908749508581378,-0.0908749508581378,0.117652756722176,0.117652756722176,0.117652756722176,0.109888050839823,0.117652756722176,0,0.117652756722176,-0.120859570815176,0.160897503795824,-0.109888050839823,0.109888050839823
"HAS2",0.117652756722176,-0.0856198099594326,0.106485748347863,-0.135422112043844,0.109888050839823,-0.0856198099594326,0.0856198099594326,-0.109888050839823,-0.109888050839823,-0.109888050839823,-0.021439205955335,-0.109888050839823,0,-0.109888050839823,0.128197097020626,-0.156099331670919,0.121439205955335,-0.121439205955335
"HA",0.112024661269678,-0.0908749508581378,0.0972549791170937,-0.135502048095003,0.117652756722176,-0.0908749508581378,0.0908749508581378,-0.117652756722176,-0.117652756722176,-0.117652756722176,-0.109888050839823,-0.117652756722176,0,-0.117652756722176,0.120859570815176,-0.160897503795824,0.109888050839823,-0.109888050839823
"GRHL2",-0.0146021283824541,0.00408669348645118,-0.00517230639711958,0.0919288999970641,-0.0208216008669868,0.00408669348645118,-0.00408669348645118,0.0208216008669868,0.0208216008669868,0.0208216008669868,0.0120618437117396,0.0208216008669868,0,0.0208216008669868,-0.0158583653294497,0.0389149533735655,-0.0120618437117396,0.11206184371174
"EXTGFB",0.110489816232569,0.00766810240786416,0.000676909319520698,-0.0300117833454972,0.108478431033328,0.00766810240786416,-0.00766810240786416,-0.108478431033328,-0.108478431033328,-0.108478431033328,-0.111335573890471,-0.108478431033328,0,-0.108478431033328,0.0568293477006737,-0.117676211107777,0.111335573890471,-0.111335573890471
"ESRP1",0.117652756722176,-0.0856198099594326,0.106485748347863,-0.135422112043844,0.109888050839823,-0.0856198099594326,0.0856198099594326,-0.109888050839823,-0.109888050839823,-0.109888050839823,-0.121439205955335,-0.109888050839823,0,-0.109888050839823,0.128197097020626,-0.156099331670919,0.021439205955335,-0.121439205955335
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",-0.112024661269678,0.0908749508581378,-0.0972549791170937,0.135502048095003,-0.117652756722176,0.0908749508581378,-0.0908749508581378,0.117652756722176,0.117652756722176,0.117652756722176,0.109888050839823,0.117652756722176,0,0.117652756722176,-0.120859570815176,0.160897503795824,-0.109888050839823,0.109888050839823
"CD24",0.112024661269678,-0.0908749508581378,0.0972549791170937,-0.135502048095003,0.117652756722176,-0.0908749508581378,0.0908749508581378,-0.117652756722176,-0.117652756722176,-0.117652756722176,-0.109888050839823,-0.117652756722176,0,-0.117652756722176,0.120859570815176,-0.160897503795824,0.109888050839823,-0.109888050839823
