"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0468612235394693,-0.14856186392908,-0.00927212518282205,0.255321739741842,-0.0513622531332852,-0.14856186392908,-0.0133700992355966,-0.0513622531332852,-0.0513622531332852,0.0513622531332852,0.0496963368793455,0.0513622531332852,0,-0.0513622531332852,-0.149886748721707,-0.14856186392908,0.0496963368793455,-0.0496963368793455
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TGFB",0.242539731664252,0.0423410116385642,-0.321130251172086,-0.212269513642776,-0.246145044757231,0.0423410116385642,0.294895200650943,-0.246145044757231,-0.246145044757231,0.246145044757231,0.252471575369476,0.246145044757231,0,-0.246145044757231,0.0412979868667259,0.0423410116385642,0.252471575369476,-0.252471575369476
"SNAIL1",-0.241249500556921,-0.044261750758428,0.314368119111624,0.114748016424769,0.242539731664252,-0.044261750758428,-0.292196440621767,0.242539731664252,0.242539731664252,-0.242539731664252,-0.246145044757231,-0.242539731664252,0,0.242539731664252,-0.0423410116385642,-0.044261750758428,-0.246145044757231,0.246145044757231
"MIR340",0.0513622531332852,-0.149886748721707,-0.0075615380353417,0.259388725387775,-0.0496963368793455,-0.149886748721707,-0.0168263204337533,-0.0496963368793455,-0.0496963368793455,0.0496963368793455,0.0496963368793455,0.0496963368793455,0,-0.0496963368793455,-0.152704722826809,-0.149886748721707,0.0496963368793455,-0.0496963368793455
"MIR34",0.242539731664252,0.0423410116385642,-0.321130251172086,-0.212269513642776,-0.246145044757231,0.0423410116385642,0.294895200650943,-0.246145044757231,-0.246145044757231,0.246145044757231,0.252471575369476,0.246145044757231,0,-0.246145044757231,0.0412979868667259,0.0423410116385642,0.252471575369476,-0.252471575369476
"MIR200",-0.000280768870874655,-0.214418210435499,0.033137707625752,0.310380065350852,0.00337355237602929,-0.214418210435499,-0.144303853076949,0.00337355237602929,0.00337355237602929,-0.00337355237602929,-0.00575646116814104,-0.00337355237602929,0,0.00337355237602929,-0.216960583316855,-0.214418210435499,-0.00575646116814104,0.00575646116814104
"MIR190",0.246145044757231,0.0412979868667259,-0.231533648199686,-0.213352057621125,-0.252471575369476,0.0412979868667259,0.301935617860852,-0.252471575369476,-0.252471575369476,0.252471575369476,0.260373482726424,0.252471575369476,0,-0.252471575369476,0.0432110303449867,0.0412979868667259,0.260373482726424,-0.260373482726424
"MIR1199",-0.0513622531332852,0.149886748721707,0.0075615380353417,-0.259388725387775,0.0496963368793455,0.149886748721707,0.0168263204337533,0.0496963368793455,0.0496963368793455,-0.0496963368793455,-0.0496963368793455,-0.0496963368793455,0,0.0496963368793455,0.152704722826809,0.149886748721707,-0.0496963368793455,0.0496963368793455
"HAS2",0.0496963368793455,-0.152704722826809,-0.00961282008662375,0.266023417633978,-0.0496963368793455,-0.152704722826809,-0.0196442945388561,-0.0496963368793455,-0.0496963368793455,0.0496963368793455,0.15398676592225,0.0496963368793455,0,-0.0496963368793455,-0.15752652576182,-0.152704722826809,0.0539867659222498,-0.0539867659222498
"HA",0.0513622531332852,-0.149886748721707,-0.0075615380353417,0.259388725387775,-0.0496963368793455,-0.149886748721707,-0.0168263204337533,-0.0496963368793455,-0.0496963368793455,0.0496963368793455,0.0496963368793455,0.0496963368793455,0,-0.0496963368793455,-0.152704722826809,-0.149886748721707,0.0496963368793455,-0.0496963368793455
"GRHL2",0.0219621665669984,0.0214045755370922,-0.0417834607854959,-0.149485002006892,-0.0231669858441069,0.0214045755370922,0.0527062254789925,-0.0231669858441069,-0.0231669858441069,0.0231669858441069,0.0242944793393367,0.0231669858441069,0,-0.0231669858441069,0.0221866984421201,0.0214045755370922,0.0242944793393367,-0.124294479339337
"EXTGFB",0.242539731664252,0.0423410116385642,-0.321130251172086,-0.212269513642776,-0.246145044757231,0.0423410116385642,0.294895200650943,-0.246145044757231,-0.246145044757231,0.246145044757231,0.252471575369476,0.246145044757231,0,-0.246145044757231,0.0412979868667259,0.0423410116385642,0.252471575369476,-0.252471575369476
"ESRP1",0.0496963368793455,-0.152704722826809,-0.00961282008662375,0.266023417633978,-0.0496963368793455,-0.152704722826809,-0.0196442945388561,-0.0496963368793455,-0.0496963368793455,0.0496963368793455,0.0539867659222498,0.0496963368793455,0,-0.0496963368793455,-0.15752652576182,-0.152704722826809,-0.0460132340777502,-0.0539867659222498
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"CD44s",-0.0513622531332852,0.149886748721707,0.0075615380353417,-0.259388725387775,0.0496963368793455,0.149886748721707,0.0168263204337533,0.0496963368793455,0.0496963368793455,-0.0496963368793455,-0.0496963368793455,-0.0496963368793455,0,0.0496963368793455,0.152704722826809,0.149886748721707,-0.0496963368793455,0.0496963368793455
"CD24",-0.0513622531332852,0.149886748721707,0.0075615380353417,-0.259388725387775,0.0496963368793455,0.149886748721707,0.0168263204337533,0.0496963368793455,0.0496963368793455,-0.0496963368793455,-0.0496963368793455,-0.0496963368793455,0,0.0496963368793455,0.152704722826809,0.149886748721707,-0.0496963368793455,0.0496963368793455
