"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.312460079319543,0.335685460152136,-0.0152163289229201,0.146904546508333,0.388203064542854,-0.28219241086863,-0.335685460152136,-0.388203064542854,-0.388203064542854,0.388203064542854,0.388878435997154,-0.388203064542854,0,-0.388203064542854,0.337528778124486,-0.335685460152136,0.388878435997154,0.388878435997154
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TGFB",0.0761325840777454,-0.017546101954833,0.0685615276820742,-0.00532563121907907,0.0627359996375177,-0.0920187994147365,0.017546101954833,-0.0627359996375177,-0.0627359996375177,0.0627359996375177,0.0749808975967014,-0.0627359996375177,0,-0.0627359996375177,-0.00776774471884861,0.017546101954833,0.0749808975967014,0.0749808975967014
"SNAIL1",-0.0690008670778872,0.00716438544620179,-0.0697548451045086,-0.0911336505209311,-0.0761325840777454,0.0988021692177999,-0.00716438544620179,0.0761325840777454,0.0761325840777454,-0.0761325840777454,-0.0627359996375177,0.0761325840777454,0,0.0761325840777454,0.017546101954833,-0.00716438544620179,-0.0627359996375177,-0.0627359996375177
"MIR340",0.388203064542854,0.337528778124486,-0.0119338508831605,0.137813637417424,0.388878435997154,-0.281213148195819,-0.337528778124486,-0.388878435997154,-0.388878435997154,0.388878435997154,0.349349024232448,-0.388878435997154,0,-0.388878435997154,0.306531062968355,-0.337528778124486,0.349349024232448,0.349349024232448
"MIR34",0.0761325840777454,-0.017546101954833,0.0685615276820742,-0.00532563121907907,0.0627359996375177,-0.0920187994147365,0.017546101954833,-0.0627359996375177,-0.0627359996375177,0.0627359996375177,0.0749808975967014,-0.0627359996375177,0,-0.0627359996375177,-0.00776774471884861,0.017546101954833,0.0749808975967014,0.0749808975967014
"MIR200",-0.314366773659968,-0.34590696910384,0.202544324879226,-0.12972101237176,-0.311086548730259,0.130826324282969,0.34590696910384,0.311086548730259,0.311086548730259,-0.311086548730259,-0.290133385213414,0.311086548730259,0,0.311086548730259,-0.329911206391975,0.34590696910384,-0.290133385213414,-0.290133385213414
"MIR190",-0.0627359996375177,0.00776774471884861,-0.171109298382711,0.0103323971189438,-0.0749808975967014,0.0978858137563271,-0.00776774471884861,0.0749808975967014,0.0749808975967014,-0.0749808975967014,-0.0529100529100529,0.0749808975967014,0,0.0749808975967014,0.026028614284066,-0.00776774471884861,-0.0529100529100529,-0.0529100529100529
"MIR1199",-0.388203064542854,-0.337528778124486,0.0119338508831605,-0.137813637417424,-0.388878435997154,0.281213148195819,0.337528778124486,0.388878435997154,0.388878435997154,-0.388878435997154,-0.349349024232448,0.388878435997154,0,0.388878435997154,-0.306531062968355,0.337528778124486,-0.349349024232448,-0.349349024232448
"HAS2",0.388878435997154,0.306531062968355,-0.0132159021652118,0.141730503924218,0.349349024232448,-0.261030360686299,-0.306531062968355,-0.349349024232448,-0.349349024232448,0.349349024232448,0.450339123242349,-0.349349024232448,0,-0.349349024232448,0.309256429844665,-0.306531062968355,0.350339123242349,0.350339123242349
"HA",0.388203064542854,0.337528778124486,-0.0119338508831605,0.137813637417424,0.388878435997154,-0.281213148195819,-0.337528778124486,-0.388878435997154,-0.388878435997154,0.388878435997154,0.349349024232448,-0.388878435997154,0,-0.388878435997154,0.306531062968355,-0.337528778124486,0.349349024232448,0.349349024232448
"GRHL2",-0.140265372156966,-0.134141589970909,0.00741043443223064,-0.0914109408447068,-0.151694873947914,0.0969701490719462,0.134141589970909,0.151694873947914,0.151694873947914,-0.151694873947914,-0.122293312803074,0.151694873947914,0,0.151694873947914,-0.110677902820071,0.134141589970909,-0.122293312803074,-0.222293312803074
"EXTGFB",0.0761325840777454,-0.017546101954833,0.0685615276820742,-0.00532563121907907,0.0627359996375177,-0.0920187994147365,0.017546101954833,-0.0627359996375177,-0.0627359996375177,0.0627359996375177,0.0749808975967014,-0.0627359996375177,0,-0.0627359996375177,-0.00776774471884861,0.017546101954833,0.0749808975967014,0.0749808975967014
"ESRP1",-0.388878435997154,-0.306531062968355,0.0132159021652118,-0.141730503924218,-0.349349024232448,0.261030360686299,0.306531062968355,0.349349024232448,0.349349024232448,-0.349349024232448,-0.350339123242349,0.349349024232448,0,0.349349024232448,-0.309256429844665,0.306531062968355,-0.450339123242349,-0.350339123242349
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",0.388203064542854,0.337528778124486,-0.0119338508831605,0.137813637417424,0.388878435997154,-0.281213148195819,-0.337528778124486,-0.388878435997154,-0.388878435997154,0.388878435997154,0.349349024232448,-0.388878435997154,0,-0.388878435997154,0.306531062968355,-0.337528778124486,0.349349024232448,0.349349024232448
"CD24",-0.388203064542854,-0.337528778124486,0.0119338508831605,-0.137813637417424,-0.388878435997154,0.281213148195819,0.337528778124486,0.388878435997154,0.388878435997154,-0.388878435997154,-0.349349024232448,0.388878435997154,0,0.388878435997154,-0.306531062968355,0.337528778124486,-0.349349024232448,-0.349349024232448
