"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.111798257183342,0.207591748247386,-0.199062099247538,0.0499060885397775,-0.194547717585135,-0.207591748247386,-0.167237009847163,-0.194547717585135,-0.194547717585135,-0.194547717585135,-0.215664331722911,-0.194547717585135,0,-0.194547717585135,0.0113928069881301,0.167237009847163,0.215664331722911,0.215664331722911
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TGFB",0.152853678226733,0.0250489156686536,-0.177301839668515,0.0122469109991817,-0.145756904033185,-0.0250489156686536,-0.129285827257136,-0.145756904033185,-0.145756904033185,-0.145756904033185,-0.153920169339307,-0.145756904033185,0,-0.145756904033185,-0.0556386643991954,0.129285827257136,0.153920169339307,0.153920169339307
"SNAIL1",0.147338294701992,0.0268237758680215,-0.168789508721816,-0.0940758001793716,-0.152853678226733,-0.0268237758680215,-0.136604086435351,-0.152853678226733,-0.152853678226733,-0.152853678226733,-0.145756904033185,-0.152853678226733,0,-0.152853678226733,-0.052118455794241,0.136604086435351,0.145756904033185,0.145756904033185
"MIR340",-0.194547717585135,-0.212315250551534,0.171369080292383,-0.0304084808842751,0.215664331722911,0.212315250551534,0.189529636575273,0.215664331722911,0.215664331722911,0.215664331722911,0.188605508193499,0.215664331722911,0,0.215664331722911,-0.0219792502478407,-0.189529636575273,-0.188605508193499,-0.188605508193499
"MIR34",-0.152853678226733,-0.0250489156686536,0.177301839668515,-0.0122469109991817,0.145756904033185,0.0250489156686536,0.129285827257136,0.145756904033185,0.145756904033185,0.145756904033185,0.153920169339307,0.145756904033185,0,0.145756904033185,0.0556386643991954,-0.129285827257136,-0.153920169339307,-0.153920169339307
"MIR200",-0.150611407209552,-0.242062849150256,0.14380173570966,0.046496422945173,0.16276385956819,0.242062849150256,0.0587737619106587,0.16276385956819,0.16276385956819,0.16276385956819,0.147398206322503,0.16276385956819,0,0.16276385956819,-0.097735645314714,-0.0587737619106587,-0.147398206322503,-0.147398206322503
"MIR190",0.145756904033185,0.0267438309228909,-0.0656245572905956,0.00453378515344425,-0.153920169339307,-0.0267438309228909,-0.138021159721282,-0.153920169339307,-0.153920169339307,-0.153920169339307,-0.142203548085901,-0.153920169339307,0,-0.153920169339307,-0.0514647513557171,0.138021159721282,0.142203548085901,0.142203548085901
"MIR1199",-0.194547717585135,-0.212315250551534,0.171369080292383,-0.0304084808842751,0.215664331722911,0.212315250551534,0.189529636575273,0.215664331722911,0.215664331722911,0.215664331722911,0.188605508193499,0.215664331722911,0,0.215664331722911,-0.0219792502478407,-0.189529636575273,-0.188605508193499,-0.188605508193499
"HAS2",0.215664331722911,0.205384557482227,-0.204189593112896,0.0547889764877923,-0.188605508193499,-0.205384557482227,-0.161426056986545,-0.188605508193499,-0.188605508193499,-0.188605508193499,-0.119958643507031,-0.188605508193499,0,-0.188605508193499,0.00814277226041931,0.161426056986545,0.219958643507031,0.219958643507031
"HA",0.194547717585135,0.212315250551534,-0.171369080292383,0.0304084808842751,-0.215664331722911,-0.212315250551534,-0.189529636575273,-0.215664331722911,-0.215664331722911,-0.215664331722911,-0.188605508193499,-0.215664331722911,0,-0.215664331722911,0.0219792502478407,0.189529636575273,0.188605508193499,0.188605508193499
"GRHL2",-0.0532139842591075,-0.0610168017394645,0.0435970494522282,-0.0349368672132937,0.0759752997915074,0.0610168017394645,0.0705132326469609,0.0759752997915074,0.0759752997915074,0.0759752997915074,0.0477879624107615,0.0759752997915074,0,0.0759752997915074,-0.00670429851273225,-0.0705132326469609,-0.0477879624107615,-0.147787962410762
"EXTGFB",-0.152853678226733,-0.0250489156686536,0.177301839668515,-0.0122469109991817,0.145756904033185,0.0250489156686536,0.129285827257136,0.145756904033185,0.145756904033185,0.145756904033185,0.153920169339307,0.145756904033185,0,0.145756904033185,0.0556386643991954,-0.129285827257136,-0.153920169339307,-0.153920169339307
"ESRP1",0.215664331722911,0.205384557482227,-0.204189593112896,0.0547889764877923,-0.188605508193499,-0.205384557482227,-0.161426056986545,-0.188605508193499,-0.188605508193499,-0.188605508193499,-0.219958643507031,-0.188605508193499,0,-0.188605508193499,0.00814277226041931,0.161426056986545,0.119958643507031,0.219958643507031
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",-0.194547717585135,-0.212315250551534,0.171369080292383,-0.0304084808842751,0.215664331722911,0.212315250551534,0.189529636575273,0.215664331722911,0.215664331722911,0.215664331722911,0.188605508193499,0.215664331722911,0,0.215664331722911,-0.0219792502478407,-0.189529636575273,-0.188605508193499,-0.188605508193499
"CD24",-0.194547717585135,-0.212315250551534,0.171369080292383,-0.0304084808842751,0.215664331722911,0.212315250551534,0.189529636575273,0.215664331722911,0.215664331722911,0.215664331722911,0.188605508193499,0.215664331722911,0,0.215664331722911,-0.0219792502478407,-0.189529636575273,-0.188605508193499,-0.188605508193499
