"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0436005206987813,-0.0841056715098351,0.00404098033601891,0.0831177025415309,-0.0551210466264718,0.0841056715098351,0.06749293790507,-0.0551210466264718,-0.0551210466264718,0.0551210466264718,-0.0570571114621315,-0.0551210466264718,0,0.0551210466264718,0,-0.0841056715098351,0.0570571114621315,0.0570571114621315
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TGFB",-0.0243888617726739,-0.0780449034980953,0.0909695529886281,0.0679846736235336,0.0200245353969623,0.0780449034980953,-0.101278102848233,0.0200245353969623,0.0200245353969623,-0.0200245353969623,0.0265551476418603,0.0200245353969623,0,-0.0200245353969623,0,-0.0780449034980953,-0.0265551476418603,-0.0265551476418603
"SNAIL1",-0.0214255837349594,-0.0725258176726638,0.0934357423283258,-0.0268559940547669,0.0243888617726739,0.0725258176726638,-0.101351042308481,0.0243888617726739,0.0243888617726739,-0.0243888617726739,0.0200245353969623,0.0243888617726739,0,-0.0243888617726739,0,-0.0725258176726638,-0.0200245353969623,-0.0200245353969623
"MIR340",0.0551210466264718,-0.0865250263485448,0.00297764237947707,0.0809047838812438,-0.0570571114621315,0.0865250263485448,0.067550541591706,-0.0570571114621315,-0.0570571114621315,0.0570571114621315,-0.0544688761680138,-0.0570571114621315,0,0.0570571114621315,0,-0.0865250263485448,0.0544688761680138,0.0544688761680138
"MIR34",-0.0243888617726739,-0.0780449034980953,0.0909695529886281,0.0679846736235336,0.0200245353969623,0.0780449034980953,-0.101278102848233,0.0200245353969623,0.0200245353969623,-0.0200245353969623,0.0265551476418603,0.0200245353969623,0,-0.0200245353969623,0,-0.0780449034980953,-0.0265551476418603,-0.0265551476418603
"MIR200",-0.0808028759833724,0.193552877884152,-0.205665965772934,-0.116928330471359,0.0801468309974304,-0.193552877884152,0.0225520045630983,0.0801468309974304,0.0801468309974304,-0.0801468309974304,0.0812150314904461,0.0801468309974304,0,-0.0801468309974304,0,0.193552877884152,-0.0812150314904461,-0.0812150314904461
"MIR190",0.0200245353969623,0.0698310834198685,-0.19457889481453,-0.0755624814719774,-0.0265551476418603,-0.0698310834198685,0.101408480944713,-0.0265551476418603,-0.0265551476418603,0.0265551476418603,-0.0170183629007158,-0.0265551476418603,0,0.0265551476418603,0,0.0698310834198685,0.0170183629007158,0.0170183629007158
"MIR1199",-0.0551210466264718,0.0865250263485448,-0.00297764237947707,-0.0809047838812438,0.0570571114621315,-0.0865250263485448,-0.067550541591706,0.0570571114621315,0.0570571114621315,-0.0570571114621315,0.0544688761680138,0.0570571114621315,0,-0.0570571114621315,0,0.0865250263485448,-0.0544688761680138,-0.0544688761680138
"HAS2",0.0570571114621315,-0.0830977605450413,0.00451610391793861,0.0841821619787658,-0.0544688761680138,0.0830977605450413,0.0676267030540061,-0.0544688761680138,-0.0544688761680138,0.0544688761680138,-0.158759305210918,-0.0544688761680138,0,0.0544688761680138,0,-0.0830977605450413,0.0587593052109181,0.0587593052109181
"HA",-0.0551210466264718,0.0865250263485448,-0.00297764237947707,-0.0809047838812438,0.0570571114621315,-0.0865250263485448,-0.067550541591706,0.0570571114621315,0.0570571114621315,-0.0570571114621315,0.0544688761680138,0.0570571114621315,0,-0.0570571114621315,0,0.0865250263485448,-0.0544688761680138,-0.0544688761680138
"GRHL2",0.0140584911292332,0.00126527271835208,-0.00311777359060989,-0.064910077631745,-0.0119419167235021,-0.00126527271835208,0.0163451608632332,-0.0119419167235021,-0.0119419167235021,0.0119419167235021,-0.0149774761337363,-0.0119419167235021,0,0.0119419167235021,0,0.00126527271835208,0.0149774761337363,-0.0850225238662637
"EXTGFB",-0.0243888617726739,-0.0780449034980953,0.0909695529886281,0.0679846736235336,0.0200245353969623,0.0780449034980953,-0.101278102848233,0.0200245353969623,0.0200245353969623,-0.0200245353969623,0.0265551476418603,0.0200245353969623,0,-0.0200245353969623,0,-0.0780449034980953,-0.0265551476418603,-0.0265551476418603
"ESRP1",-0.0570571114621315,0.0830977605450413,-0.00451610391793861,-0.0841821619787658,0.0544688761680138,-0.0830977605450413,-0.0676267030540061,0.0544688761680138,0.0544688761680138,-0.0544688761680138,0.0587593052109181,0.0544688761680138,0,-0.0544688761680138,0,0.0830977605450413,0.0412406947890819,-0.0587593052109181
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"CD44s",-0.0551210466264718,0.0865250263485448,-0.00297764237947707,-0.0809047838812438,0.0570571114621315,-0.0865250263485448,-0.067550541591706,0.0570571114621315,0.0570571114621315,-0.0570571114621315,0.0544688761680138,0.0570571114621315,0,-0.0570571114621315,0,0.0865250263485448,-0.0544688761680138,-0.0544688761680138
"CD24",-0.0551210466264718,0.0865250263485448,-0.00297764237947707,-0.0809047838812438,0.0570571114621315,-0.0865250263485448,-0.067550541591706,0.0570571114621315,0.0570571114621315,-0.0570571114621315,0.0544688761680138,0.0570571114621315,0,-0.0570571114621315,0,0.0865250263485448,-0.0544688761680138,-0.0544688761680138
