"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.00230023725427656,-0.179051505318292,-0.0449338278561221,0.262177227133672,0.103113785320025,-0.179051505318292,0.0137446820862556,0.103113785320025,0.103113785320025,0.103113785320025,0.0982961356126855,-0.103113785320025,0,0.103113785320025,0.0822789876528846,0.0137446820862556,-0.0982961356126855,0.0982961356126855
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TGFB",-0.251684756994415,0.420462813497201,-0.0483967090174472,-0.540264345007163,-0.249901075779994,0.420462813497201,0.158799411583985,-0.249901075779994,-0.249901075779994,-0.249901075779994,-0.249288830882035,0.249901075779994,0,-0.249901075779994,-0.284676744874361,0.158799411583985,0.249288830882035,-0.249288830882035
"SNAIL1",0.254449537938694,-0.425301131026984,0.0509424528519738,0.446384729428003,0.251684756994415,-0.425301131026984,-0.161352292692665,0.251684756994415,0.251684756994415,0.251684756994415,0.249901075779994,-0.251684756994415,0,0.251684756994415,0.289631112540593,-0.161352292692665,-0.249901075779994,0.249901075779994
"MIR340",-0.103113785320025,0.175595284120136,0.0413739573059603,-0.260801629047548,-0.0982961356126855,0.175595284120136,-0.0110373088143662,-0.0982961356126855,-0.0982961356126855,-0.0982961356126855,-0.0917079003185678,0.0982961356126855,0,-0.0982961356126855,-0.079613336472382,-0.0110373088143662,0.0917079003185678,-0.0917079003185678
"MIR34",-0.251684756994415,0.420462813497201,-0.0483967090174472,-0.540264345007163,-0.249901075779994,0.420462813497201,0.158799411583985,-0.249901075779994,-0.249901075779994,-0.249901075779994,-0.249288830882035,0.249901075779994,0,-0.249901075779994,-0.284676744874361,0.158799411583985,0.249288830882035,-0.249288830882035
"MIR200",-0.0306853046490658,-0.0507611185066628,0.0427449416801516,0.118015886628557,-0.0275300406690596,-0.0507611185066628,-0.156353263576361,-0.0275300406690596,-0.0275300406690596,-0.0275300406690596,-0.0246541162647868,0.0275300406690596,0,-0.0275300406690596,0.103610157143207,-0.156353263576361,0.0246541162647868,-0.0246541162647868
"MIR190",0.249901075779994,-0.415117311541529,-0.0507540340823405,0.529980177212846,0.249288830882035,-0.415117311541529,-0.154236178207193,0.249288830882035,0.249288830882035,0.249288830882035,0.243566760037348,-0.249288830882035,0,0.249288830882035,0.2787637013961,-0.154236178207193,-0.243566760037348,0.243566760037348
"MIR1199",-0.103113785320025,0.175595284120136,0.0413739573059603,-0.260801629047548,-0.0982961356126855,0.175595284120136,-0.0110373088143662,-0.0982961356126855,-0.0982961356126855,-0.0982961356126855,-0.0917079003185678,0.0982961356126855,0,-0.0982961356126855,-0.079613336472382,-0.0110373088143662,0.0917079003185678,-0.0917079003185678
"HAS2",-0.0982961356126855,0.168664591050829,0.0488098547418578,-0.25976246038248,-0.0917079003185678,0.168664591050829,-0.00943791810606462,-0.0917079003185678,-0.0917079003185678,-0.0917079003185678,0.00334160463192721,0.0917079003185678,0,-0.0917079003185678,-0.0737433155080214,-0.00943791810606462,0.0966583953680728,-0.0966583953680728
"HA",-0.103113785320025,0.175595284120136,0.0413739573059603,-0.260801629047548,-0.0982961356126855,0.175595284120136,-0.0110373088143662,-0.0982961356126855,-0.0982961356126855,-0.0982961356126855,-0.0917079003185678,0.0982961356126855,0,-0.0982961356126855,-0.079613336472382,-0.0110373088143662,0.0917079003185678,-0.0917079003185678
"GRHL2",-0.00133933638955514,0.0318062201288425,-0.0307145606667116,-0.151381181255281,0.000321360451864592,0.0318062201288425,0.044124647204448,0.000321360451864592,0.000321360451864592,0.000321360451864592,0.00647920954119677,-0.000321360451864592,0,0.000321360451864592,-0.0375743722141313,0.044124647204448,-0.00647920954119677,-0.0935207904588032
"EXTGFB",0.251684756994415,-0.420462813497201,0.0483967090174472,0.540264345007163,0.249901075779994,-0.420462813497201,-0.158799411583985,0.249901075779994,0.249901075779994,0.249901075779994,0.249288830882035,-0.249901075779994,0,0.249901075779994,0.284676744874361,-0.158799411583985,-0.249288830882035,0.249288830882035
"ESRP1",0.0982961356126855,-0.168664591050829,-0.0488098547418578,0.25976246038248,0.0917079003185678,-0.168664591050829,0.00943791810606462,0.0917079003185678,0.0917079003185678,0.0917079003185678,0.0966583953680728,-0.0917079003185678,0,0.0917079003185678,0.0737433155080214,0.00943791810606462,-0.196658395368073,0.0966583953680728
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",-0.103113785320025,0.175595284120136,0.0413739573059603,-0.260801629047548,-0.0982961356126855,0.175595284120136,-0.0110373088143662,-0.0982961356126855,-0.0982961356126855,-0.0982961356126855,-0.0917079003185678,0.0982961356126855,0,-0.0982961356126855,-0.079613336472382,-0.0110373088143662,0.0917079003185678,-0.0917079003185678
"CD24",-0.103113785320025,0.175595284120136,0.0413739573059603,-0.260801629047548,-0.0982961356126855,0.175595284120136,-0.0110373088143662,-0.0982961356126855,-0.0982961356126855,-0.0982961356126855,-0.0917079003185678,0.0982961356126855,0,-0.0982961356126855,-0.079613336472382,-0.0110373088143662,0.0917079003185678,-0.0917079003185678
