"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0698150699386083,-0.046627594236659,0.00162090266321014,-0.0651538608432738,-0.0294377940826436,-0.0560381746747724,-0.0560381746747724,0.0294377940826436,-0.0294377940826436,0.0294377940826436,-0.027321630192504,0.0294377940826436,0,-0.0294377940826436,0.049979197819771,-0.0560381746747724,0.027321630192504,0.027321630192504
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TGFB",-0.0820943453021145,0.125271686203433,0.0904577161525802,-0.06482052052081,0.0822840986227976,-0.0456252572303969,-0.0456252572303969,-0.0822840986227976,0.0822840986227976,-0.0822840986227976,0.0839167516840221,-0.0822840986227976,0,0.0822840986227976,-0.0408662392583563,-0.0456252572303969,-0.0839167516840221,-0.0839167516840221
"SNAIL1",0.0825338745804357,-0.124906988902193,-0.090775934131896,-0.0345724992060489,-0.0820943453021145,0.0455036914633169,0.0455036914633169,0.0820943453021145,-0.0820943453021145,0.0820943453021145,-0.0822840986227976,0.0820943453021145,0,-0.0820943453021145,0.039823214486518,0.0455036914633169,0.0822840986227976,0.0822840986227976
"MIR340",-0.0294377940826436,0.0448418799509447,-0.00166713474827717,0.0648548177810729,0.027321630192504,0.0551165156885973,0.0551165156885973,-0.027321630192504,0.027321630192504,-0.027321630192504,0.0277922184277981,-0.027321630192504,0,0.027321630192504,-0.0502838436689713,0.0551165156885973,-0.0277922184277981,-0.0277922184277981
"MIR34",0.0820943453021145,-0.125271686203433,-0.0904577161525802,0.06482052052081,-0.0822840986227976,0.0456252572303969,0.0456252572303969,0.0822840986227976,-0.0822840986227976,0.0822840986227976,-0.0839167516840221,0.0822840986227976,0,-0.0822840986227976,0.0408662392583563,0.0456252572303969,0.0839167516840221,0.0839167516840221
"MIR200",0.0628829120111133,-0.172286394313098,-0.199091195222553,0.0466120792118735,-0.0619144646509134,0.0173756703590472,0.0173756703590472,0.0619144646509134,-0.0619144646509134,0.0619144646509134,-0.0623253109943809,0.0619144646509134,0,-0.0619144646509134,0.0777201924854999,0.0173756703590472,0.0623253109943809,0.0623253109943809
"MIR190",0.0822840986227976,-0.125793198589352,-0.191519287277846,0.0654971105072782,-0.0839167516840221,0.0440607200726394,0.0440607200726394,0.0839167516840221,-0.0839167516840221,0.0839167516840221,-0.0841892312480548,0.0839167516840221,0,-0.0839167516840221,0.0410401523018345,0.0440607200726394,0.0841892312480548,0.0841892312480548
"MIR1199",0.0294377940826436,-0.0448418799509447,0.00166713474827717,-0.0648548177810729,-0.027321630192504,-0.0551165156885973,-0.0551165156885973,0.027321630192504,-0.027321630192504,0.027321630192504,-0.0277922184277981,0.027321630192504,0,-0.027321630192504,0.0502838436689713,-0.0551165156885973,0.0277922184277981,0.0277922184277981
"HAS2",0.027321630192504,-0.0450703643378449,0.00166713474827717,-0.066053858548459,-0.0277922184277981,-0.0554973230000977,-0.0554973230000977,0.0277922184277981,-0.0277922184277981,0.0277922184277981,-0.134722911497105,0.0277922184277981,0,-0.0277922184277981,0.0546863593922417,-0.0554973230000977,0.034722911497105,0.034722911497105
"HA",-0.0294377940826436,0.0448418799509447,-0.00166713474827717,0.0648548177810729,0.027321630192504,0.0551165156885973,0.0551165156885973,-0.027321630192504,0.027321630192504,-0.027321630192504,0.0277922184277981,-0.027321630192504,0,0.027321630192504,-0.0502838436689713,0.0551165156885973,-0.0277922184277981,-0.0277922184277981
"GRHL2",-0.122195029645224,0.123664955111748,-0.00926754991742796,0.0891265966264193,0.120794834269125,0.157349357254668,0.157349357254668,-0.120794834269125,0.120794834269125,-0.120794834269125,0.122963090990721,-0.120794834269125,0,0.120794834269125,-0.141903804227901,0.157349357254668,-0.122963090990721,-0.0229630909907214
"EXTGFB",-0.0820943453021145,0.125271686203433,0.0904577161525802,-0.06482052052081,0.0822840986227976,-0.0456252572303969,-0.0456252572303969,-0.0822840986227976,0.0822840986227976,-0.0822840986227976,0.0839167516840221,-0.0822840986227976,0,0.0822840986227976,-0.0408662392583563,-0.0456252572303969,-0.0839167516840221,-0.0839167516840221
"ESRP1",0.027321630192504,-0.0450703643378449,0.00166713474827717,-0.066053858548459,-0.0277922184277981,-0.0554973230000977,-0.0554973230000977,0.0277922184277981,-0.0277922184277981,0.0277922184277981,-0.034722911497105,0.0277922184277981,0,-0.0277922184277981,0.0546863593922417,-0.0554973230000977,-0.065277088502895,0.034722911497105
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",-0.0294377940826436,0.0448418799509447,-0.00166713474827717,0.0648548177810729,0.027321630192504,0.0551165156885973,0.0551165156885973,-0.027321630192504,0.027321630192504,-0.027321630192504,0.0277922184277981,-0.027321630192504,0,0.027321630192504,-0.0502838436689713,0.0551165156885973,-0.0277922184277981,-0.0277922184277981
"CD24",-0.0294377940826436,0.0448418799509447,-0.00166713474827717,0.0648548177810729,0.027321630192504,0.0551165156885973,0.0551165156885973,-0.027321630192504,0.027321630192504,-0.027321630192504,0.0277922184277981,-0.027321630192504,0,0.027321630192504,-0.0502838436689713,0.0551165156885973,-0.0277922184277981,-0.0277922184277981
