"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0367633121654388,-0.0436986680405611,0.0156865538405118,-0.108237380281943,-0.0637513815088099,0.0436986680405611,0.0966963478031355,-0.0637513815088099,0.0637513815088099,-0.0637513815088099,0.0645168024903497,-0.0637513815088099,0,0.0637513815088099,0.0440442901603768,-0.0436986680405611,0.0645168024903497,0.0645168024903497
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TGFB",0.0678291286238988,0.132084687546116,0.141237664425929,-0.23027486683738,-0.0666526580356635,-0.132084687546116,0.193998935998679,-0.0666526580356635,0.0666526580356635,-0.0666526580356635,0.0660404131377044,-0.0666526580356635,0,0.0666526580356635,-0.131954309449637,0.132084687546116,0.0660404131377044,0.0660404131377044
"SNAIL1",-0.0675030262561121,-0.130893343028732,-0.141555882405245,0.12997137670081,0.0678291286238988,0.130893343028732,-0.194315006993087,0.0678291286238988,-0.0678291286238988,0.0678291286238988,-0.0666526580356635,0.0678291286238988,0,-0.0678291286238988,0.132084687546116,-0.130893343028732,-0.0666526580356635,-0.0666526580356635
"MIR340",0.0637513815088099,-0.0440442901603768,0.0161951067762492,-0.10745986832022,-0.0645168024903497,0.0440442901603768,0.0973299883561309,-0.0645168024903497,0.0645168024903497,-0.0645168024903497,0.0626344495491733,-0.0645168024903497,0,0.0645168024903497,0.0419879306782747,-0.0440442901603768,0.0626344495491733,0.0626344495491733
"MIR34",0.0678291286238988,0.132084687546116,0.141237664425929,-0.23027486683738,-0.0666526580356635,-0.132084687546116,0.193998935998679,-0.0666526580356635,0.0666526580356635,-0.0666526580356635,0.0660404131377044,-0.0666526580356635,0,0.0666526580356635,-0.131954309449637,0.132084687546116,0.0660404131377044,0.0660404131377044
"MIR200",-0.0587986962719889,0.170572386564137,0.199061772510816,-0.107446170290153,0.0595172217327825,-0.170572386564137,0.0296107278550193,0.0595172217327825,-0.0595172217327825,0.0595172217327825,-0.0569699744032837,0.0595172217327825,0,-0.0595172217327825,-0.167924081479391,0.170572386564137,-0.0569699744032837,-0.0569699744032837
"MIR190",0.0666526580356635,0.131954309449637,0.240388407525717,-0.231492728813023,-0.0660404131377044,-0.131954309449637,0.19308628932332,-0.0660404131377044,0.0660404131377044,-0.0660404131377044,0.0701276065981948,-0.0660404131377044,0,0.0660404131377044,-0.127954309449637,0.131954309449637,0.0701276065981948,0.0701276065981948
"MIR1199",-0.0637513815088099,0.0440442901603768,-0.0161951067762492,0.10745986832022,0.0645168024903497,-0.0440442901603768,-0.0973299883561309,0.0645168024903497,-0.0645168024903497,0.0645168024903497,-0.0626344495491733,0.0645168024903497,0,-0.0645168024903497,-0.0419879306782747,0.0440442901603768,-0.0626344495491733,-0.0626344495491733
"HAS2",0.0645168024903497,-0.0419879306782747,0.0156822862634287,-0.107859548576015,-0.0626344495491733,0.0419879306782747,0.0969491810446305,-0.0626344495491733,0.0626344495491733,-0.0626344495491733,-0.0390157154673284,-0.0626344495491733,0,0.0626344495491733,0.0417782870724047,-0.0419879306782747,0.0609842845326716,0.0609842845326716
"HA",-0.0637513815088099,0.0440442901603768,-0.0161951067762492,0.10745986832022,0.0645168024903497,-0.0440442901603768,-0.0973299883561309,0.0645168024903497,-0.0645168024903497,0.0645168024903497,-0.0626344495491733,0.0645168024903497,0,-0.0645168024903497,-0.0419879306782747,0.0440442901603768,-0.0626344495491733,-0.0626344495491733
"GRHL2",0.0181784272319536,-0.0308668911264186,-0.00762962157422224,0.0783465790844803,-0.0171038586875055,0.0308668911264186,0.00438693074218416,-0.0171038586875055,0.0171038586875055,-0.0171038586875055,0.0180578916450077,-0.0171038586875055,0,0.0171038586875055,0.0323194050928991,-0.0308668911264186,0.0180578916450077,-0.0819421083549923
"EXTGFB",0.0678291286238988,0.132084687546116,0.141237664425929,-0.23027486683738,-0.0666526580356635,-0.132084687546116,0.193998935998679,-0.0666526580356635,0.0666526580356635,-0.0666526580356635,0.0660404131377044,-0.0666526580356635,0,0.0666526580356635,-0.131954309449637,0.132084687546116,0.0660404131377044,0.0660404131377044
"ESRP1",0.0645168024903497,-0.0419879306782747,0.0156822862634287,-0.107859548576015,-0.0626344495491733,0.0419879306782747,0.0969491810446305,-0.0626344495491733,0.0626344495491733,-0.0626344495491733,0.0609842845326716,-0.0626344495491733,0,0.0626344495491733,0.0417782870724047,-0.0419879306782747,0.160984284532672,0.0609842845326716
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",0.0637513815088099,-0.0440442901603768,0.0161951067762492,-0.10745986832022,-0.0645168024903497,0.0440442901603768,0.0973299883561309,-0.0645168024903497,0.0645168024903497,-0.0645168024903497,0.0626344495491733,-0.0645168024903497,0,0.0645168024903497,0.0419879306782747,-0.0440442901603768,0.0626344495491733,0.0626344495491733
"CD24",-0.0637513815088099,0.0440442901603768,-0.0161951067762492,0.10745986832022,0.0645168024903497,-0.0440442901603768,-0.0973299883561309,0.0645168024903497,-0.0645168024903497,0.0645168024903497,-0.0626344495491733,0.0645168024903497,0,-0.0645168024903497,-0.0419879306782747,0.0440442901603768,-0.0626344495491733,-0.0626344495491733
