"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0346527033895045,-0.117079478330283,-0.0968749983770983,0.135711054502833,0.0648326029362468,-0.117079478330283,0.117079478330283,0.0648326029362468,-0.0648326029362468,-0.0648326029362468,0.0653278753360667,-0.0648326029362468,0,-0.0648326029362468,0,0.117079478330283,0.0653278753360667,-0.0653278753360667
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TGFB",-0.110369662226224,0.160900714856757,0.177305926020946,-0.112968132655003,-0.109952204920721,0.160900714856757,-0.160900714856757,-0.109952204920721,0.109952204920721,0.109952204920721,-0.110768531451333,0.109952204920721,0,0.109952204920721,0,-0.160900714856757,-0.110768531451333,0.110768531451333
"SNAIL1",0.110100273313704,-0.161070906930669,-0.177146817031288,0.0135245312387153,0.110369662226224,-0.161070906930669,0.161070906930669,0.110369662226224,-0.110369662226224,-0.110369662226224,0.109952204920721,-0.110369662226224,0,-0.110369662226224,0,0.161070906930669,0.109952204920721,-0.109952204920721
"MIR340",-0.0648326029362468,0.117137082016918,0.0966438379517631,-0.136129714789915,-0.0653278753360667,0.117137082016918,-0.117137082016918,-0.0653278753360667,0.0653278753360667,0.0653278753360667,-0.0650925812184196,0.0653278753360667,0,0.0653278753360667,0,-0.117137082016918,-0.0650925812184196,0.0650925812184196
"MIR34",-0.110369662226224,0.160900714856757,0.177305926020946,-0.112968132655003,-0.109952204920721,0.160900714856757,-0.160900714856757,-0.109952204920721,0.109952204920721,0.109952204920721,-0.110768531451333,0.109952204920721,0,0.109952204920721,0,-0.160900714856757,-0.110768531451333,0.110768531451333
"MIR200",0.0996500623819961,-0.234699118012813,-0.322523468344381,0.165257164067477,0.100243626893086,-0.234699118012813,0.234699118012813,0.100243626893086,-0.100243626893086,-0.100243626893086,0.0993397649374578,-0.100243626893086,0,-0.100243626893086,0,0.234699118012813,0.0993397649374578,-0.0993397649374578
"MIR190",0.109952204920721,-0.160639958663797,-0.275819726445575,0.11323876864959,0.110768531451333,-0.160639958663797,0.160639958663797,0.110768531451333,-0.110768531451333,-0.110768531451333,0.108316215375039,-0.110768531451333,0,-0.110768531451333,0,0.160639958663797,0.108316215375039,-0.108316215375039
"MIR1199",-0.0648326029362468,0.117137082016918,0.0966438379517631,-0.136129714789915,-0.0653278753360667,0.117137082016918,-0.117137082016918,-0.0653278753360667,0.0653278753360667,0.0653278753360667,-0.0650925812184196,0.0653278753360667,0,0.0653278753360667,0,-0.117137082016918,-0.0650925812184196,0.0650925812184196
"HAS2",0.0653278753360667,-0.116908597630018,-0.0976694789774041,0.135410290329483,0.0650925812184196,-0.116908597630018,0.116908597630018,0.0650925812184196,-0.0650925812184196,-0.0650925812184196,-0.0325971877584781,-0.0650925812184196,0,-0.0650925812184196,0,0.116908597630018,0.0674028122415219,-0.0674028122415219
"HA",-0.0648326029362468,0.117137082016918,0.0966438379517631,-0.136129714789915,-0.0653278753360667,0.117137082016918,-0.117137082016918,-0.0653278753360667,0.0653278753360667,0.0653278753360667,-0.0650925812184196,0.0653278753360667,0,0.0653278753360667,0,-0.117137082016918,-0.0650925812184196,0.0650925812184196
"GRHL2",0.183418316760043,-0.229267987635976,-0.210228703208461,0.161733520115566,0.183711380908529,-0.229267987635976,0.229267987635976,0.183711380908529,-0.183711380908529,-0.183711380908529,0.184145032252849,-0.183711380908529,0,-0.183711380908529,0,0.229267987635976,0.184145032252849,-0.0841450322528485
"EXTGFB",-0.110369662226224,0.160900714856757,0.177305926020946,-0.112968132655003,-0.109952204920721,0.160900714856757,-0.160900714856757,-0.109952204920721,0.109952204920721,0.109952204920721,-0.110768531451333,0.109952204920721,0,0.109952204920721,0,-0.160900714856757,-0.110768531451333,0.110768531451333
"ESRP1",0.0653278753360667,-0.116908597630018,-0.0976694789774041,0.135410290329483,0.0650925812184196,-0.116908597630018,0.116908597630018,0.0650925812184196,-0.0650925812184196,-0.0650925812184196,0.0674028122415219,-0.0650925812184196,0,-0.0650925812184196,0,0.116908597630018,-0.0325971877584781,-0.0674028122415219
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",-0.0648326029362468,0.117137082016918,0.0966438379517631,-0.136129714789915,-0.0653278753360667,0.117137082016918,-0.117137082016918,-0.0653278753360667,0.0653278753360667,0.0653278753360667,-0.0650925812184196,0.0653278753360667,0,0.0653278753360667,0,-0.117137082016918,-0.0650925812184196,0.0650925812184196
"CD24",0.0648326029362468,-0.117137082016918,-0.0966438379517631,0.136129714789915,0.0653278753360667,-0.117137082016918,0.117137082016918,0.0653278753360667,-0.0653278753360667,-0.0653278753360667,0.0650925812184196,-0.0653278753360667,0,-0.0653278753360667,0,0.117137082016918,0.0650925812184196,-0.0650925812184196
