"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.288662907263483,0.380730952132291,-0.0557132252051187,-0.340368334425216,-0.379415024148756,0.380730952132291,-0.181371695718779,0.379415024148756,-0.379415024148756,0.379415024148756,-0.368474006589099,0.379415024148756,0,0.379415024148756,0,-0.380730952132291,-0.368474006589099,-0.368474006589099
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TGFB",-0.255407677158741,-0.468912635726636,0.241530517743,0.65842354747997,0.244439935223257,-0.468912635726636,-0.192421132141488,-0.244439935223257,0.244439935223257,-0.244439935223257,0.231786873998767,-0.244439935223257,0,-0.244439935223257,0,0.468912635726636,0.231786873998767,0.231786873998767
"SNAIL1",-0.263588593081043,-0.483767972463811,0.247815322834487,0.575520158506778,0.255407677158741,-0.483767972463811,-0.193223466204216,-0.255407677158741,0.255407677158741,-0.255407677158741,0.244439935223257,-0.255407677158741,0,-0.255407677158741,0,0.483767972463811,0.244439935223257,0.244439935223257
"MIR340",-0.379415024148756,-0.367136482086208,0.0508588562730798,0.324877903803206,0.368474006589099,-0.367136482086208,0.180968469912328,-0.368474006589099,0.368474006589099,-0.368474006589099,0.352709300706746,-0.368474006589099,0,-0.368474006589099,0,0.367136482086208,0.352709300706746,0.352709300706746
"MIR34",0.255407677158741,0.468912635726636,-0.241530517743,-0.65842354747997,-0.244439935223257,0.468912635726636,0.192421132141488,0.244439935223257,-0.244439935223257,0.244439935223257,-0.231786873998767,0.244439935223257,0,0.244439935223257,0,-0.468912635726636,-0.231786873998767,-0.231786873998767
"MIR200",-0.235071314233944,-0.0735401160930848,-0.204664361816637,-0.107071592606174,0.231353725980273,-0.0735401160930848,0.28441616482998,-0.231353725980273,0.231353725980273,-0.231353725980273,0.224862353753486,-0.231353725980273,0,-0.231353725980273,0,0.0735401160930848,0.224862353753486,0.224862353753486
"MIR190",0.244439935223257,0.450529324122985,-0.333887205641089,-0.636637349915694,-0.231786873998767,0.450529324122985,0.190204704501332,0.231786873998767,-0.231786873998767,0.231786873998767,-0.216800497976969,0.231786873998767,0,0.231786873998767,0,-0.450529324122985,-0.216800497976969,-0.216800497976969
"MIR1199",-0.379415024148756,-0.367136482086208,0.0508588562730798,0.324877903803206,0.368474006589099,-0.367136482086208,0.180968469912328,-0.368474006589099,0.368474006589099,-0.368474006589099,0.352709300706746,-0.368474006589099,0,-0.368474006589099,0,0.367136482086208,0.352709300706746,0.352709300706746
"HAS2",0.368474006589099,0.34893389259649,-0.0444485998628234,-0.306572548087779,-0.352709300706746,0.34893389259649,-0.178759787505625,0.352709300706746,-0.352709300706746,0.352709300706746,-0.434557485525228,0.352709300706746,0,0.352709300706746,0,-0.34893389259649,-0.334557485525227,-0.334557485525227
"HA",-0.379415024148756,-0.367136482086208,0.0508588562730798,0.324877903803206,0.368474006589099,-0.367136482086208,0.180968469912328,-0.368474006589099,0.368474006589099,-0.368474006589099,0.352709300706746,-0.368474006589099,0,-0.368474006589099,0,0.367136482086208,0.352709300706746,0.352709300706746
"GRHL2",-0.119747963489612,-0.129839394215082,0.0252164635101142,0.185316485645091,0.116198631024617,-0.129839394215082,0.0368271230911737,-0.116198631024617,0.116198631024617,-0.116198631024617,0.109346939784374,-0.116198631024617,0,-0.116198631024617,0,0.129839394215082,0.109346939784374,0.00934693978437384
"EXTGFB",0.255407677158741,0.468912635726636,-0.241530517743,-0.65842354747997,-0.244439935223257,0.468912635726636,0.192421132141488,0.244439935223257,-0.244439935223257,0.244439935223257,-0.231786873998767,0.244439935223257,0,0.244439935223257,0,-0.468912635726636,-0.231786873998767,-0.231786873998767
"ESRP1",0.368474006589099,0.34893389259649,-0.0444485998628234,-0.306572548087779,-0.352709300706746,0.34893389259649,-0.178759787505625,0.352709300706746,-0.352709300706746,0.352709300706746,-0.334557485525227,0.352709300706746,0,0.352709300706746,0,-0.34893389259649,-0.434557485525228,-0.334557485525227
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"CD44s",-0.379415024148756,-0.367136482086208,0.0508588562730798,0.324877903803206,0.368474006589099,-0.367136482086208,0.180968469912328,-0.368474006589099,0.368474006589099,-0.368474006589099,0.352709300706746,-0.368474006589099,0,-0.368474006589099,0,0.367136482086208,0.352709300706746,0.352709300706746
"CD24",-0.379415024148756,-0.367136482086208,0.0508588562730798,0.324877903803206,0.368474006589099,-0.367136482086208,0.180968469912328,-0.368474006589099,0.368474006589099,-0.368474006589099,0.352709300706746,-0.368474006589099,0,-0.368474006589099,0,0.367136482086208,0.352709300706746,0.352709300706746
