"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0713679673517184,-0.0562308805203194,0.0910423345827873,0.0260048294145355,0.063249332996945,0.0771813598550215,-0.0771813598550215,-0.063249332996945,-0.063249332996945,-0.063249332996945,-0.0788729259730819,-0.063249332996945,0,0.063249332996945,0.0197782350590561,-0.0771813598550215,-0.0788729259730819,0.0788729259730819
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TGFB",0.0171389926767539,0.0545413506866272,0.0618583040430169,-0.0197119253810584,0.0115602450486704,0.0699513648449477,-0.0699513648449477,-0.0115602450486704,-0.0115602450486704,-0.0115602450486704,0.0137458774003092,-0.0115602450486704,0,0.0115602450486704,0.0588565272573129,-0.0699513648449477,0.0137458774003092,-0.0137458774003092
"SNAIL1",0.000371286637013307,-0.0473689704289077,-0.0836562356261514,-0.0855991520089264,-0.0171389926767539,-0.0699270516915317,0.0699270516915317,0.0171389926767539,0.0171389926767539,0.0171389926767539,0.0115602450486704,0.0171389926767539,0,-0.0171389926767539,-0.0622463577657874,0.0699270516915317,0.0115602450486704,-0.0115602450486704
"MIR340",-0.063249332996945,0.0569221247599507,-0.0489249050867171,-0.026782341376258,-0.0788729259730819,-0.096478594878063,0.096478594878063,0.0788729259730819,0.0788729259730819,0.0788729259730819,0.0259317495024937,0.0788729259730819,0,-0.0788729259730819,-0.0189404589737553,0.096478594878063,0.0259317495024937,-0.0259317495024937
"MIR34",-0.0171389926767539,-0.0545413506866272,-0.0618583040430169,0.0197119253810584,-0.0115602450486704,-0.0699513648449477,0.0699513648449477,0.0115602450486704,0.0115602450486704,0.0115602450486704,-0.0137458774003092,0.0115602450486704,0,-0.0115602450486704,-0.0588565272573129,0.0699513648449477,-0.0137458774003092,0.0137458774003092
"MIR200",0.0753558093232676,-0.16576589956166,-0.126849168262002,0.0699112644370801,0.0939437505916212,0.0112210482879639,-0.0112210482879639,-0.0939437505916212,-0.0939437505916212,-0.0939437505916212,-0.0534343011257215,-0.0939437505916212,0,0.0939437505916212,-0.0763720019080343,-0.0112210482879639,-0.0534343011257215,0.0534343011257215
"MIR190",-0.0115602450486704,-0.0673184041416467,-0.168015416569556,0.0297254571807878,0.0137458774003092,-0.050394650372979,0.050394650372979,-0.0137458774003092,-0.0137458774003092,-0.0137458774003092,-0.0020292561469032,-0.0137458774003092,0,0.0137458774003092,-0.0539869620399216,0.050394650372979,-0.0020292561469032,0.0020292561469032
"MIR1199",0.063249332996945,-0.0569221247599507,0.0489249050867171,0.026782341376258,0.0788729259730819,0.096478594878063,-0.096478594878063,-0.0788729259730819,-0.0788729259730819,-0.0788729259730819,-0.0259317495024937,-0.0788729259730819,0,0.0788729259730819,0.0189404589737553,-0.096478594878063,-0.0259317495024937,0.0259317495024937
"HAS2",-0.0788729259730819,0.0234872428102173,-0.027899264061076,-0.000962996851877471,-0.0259317495024937,-0.0613681607577279,0.0613681607577279,0.0259317495024937,0.0259317495024937,0.0259317495024937,0.109760132340777,0.0259317495024937,0,-0.0259317495024937,-0.00510398098633392,0.0613681607577279,0.0097601323407775,-0.0097601323407775
"HA",-0.063249332996945,0.0569221247599507,-0.0489249050867171,-0.026782341376258,-0.0788729259730819,-0.096478594878063,0.096478594878063,0.0788729259730819,0.0788729259730819,0.0788729259730819,0.0259317495024937,0.0788729259730819,0,-0.0788729259730819,-0.0189404589737553,0.096478594878063,0.0259317495024937,-0.0259317495024937
"GRHL2",0.132419206730777,-0.137037831280922,0.101735542619229,0.0442612601318132,0.129065250364772,0.144345812743268,-0.144345812743268,-0.129065250364772,-0.129065250364772,-0.129065250364772,-0.0857868462017195,-0.129065250364772,0,0.129065250364772,-0.00064768524648043,-0.144345812743268,-0.0857868462017195,-0.0142131537982805
"EXTGFB",0.0171389926767539,0.0545413506866272,0.0618583040430169,-0.0197119253810584,0.0115602450486704,0.0699513648449477,-0.0699513648449477,-0.0115602450486704,-0.0115602450486704,-0.0115602450486704,0.0137458774003092,-0.0115602450486704,0,0.0115602450486704,0.0588565272573129,-0.0699513648449477,0.0137458774003092,-0.0137458774003092
"ESRP1",0.0788729259730819,-0.0234872428102173,0.027899264061076,0.000962996851877471,0.0259317495024937,0.0613681607577279,-0.0613681607577279,-0.0259317495024937,-0.0259317495024937,-0.0259317495024937,-0.0097601323407775,-0.0259317495024937,0,0.0259317495024937,0.00510398098633392,-0.0613681607577279,-0.109760132340777,0.0097601323407775
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",-0.063249332996945,0.0569221247599507,-0.0489249050867171,-0.026782341376258,-0.0788729259730819,-0.096478594878063,0.096478594878063,0.0788729259730819,0.0788729259730819,0.0788729259730819,0.0259317495024937,0.0788729259730819,0,-0.0788729259730819,-0.0189404589737553,0.096478594878063,0.0259317495024937,-0.0259317495024937
"CD24",-0.063249332996945,0.0569221247599507,-0.0489249050867171,-0.026782341376258,-0.0788729259730819,-0.096478594878063,0.096478594878063,0.0788729259730819,0.0788729259730819,0.0788729259730819,0.0259317495024937,0.0788729259730819,0,-0.0788729259730819,-0.0189404589737553,0.096478594878063,0.0259317495024937,-0.0259317495024937
