"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.00815125344888179,0.100735535823832,0.10521612312588,0.0653199009670755,0.108101444383632,-0.111231343137512,0.100735535823832,-0.108101444383632,0.108101444383632,-0.108101444383632,-0.108236518674492,-0.108101444383632,0,0.108101444383632,-0.106069845010626,0.111231343137512,-0.108236518674492,0.108236518674492
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TGFB",0.146603444479566,0.36721368964192,0.317990060518039,-0.540517238258071,0.144895664593418,0.212544299987363,0.36721368964192,-0.144895664593418,0.144895664593418,-0.144895664593418,-0.142446685001582,-0.144895664593418,0,0.144895664593418,-0.0757701576695211,-0.212544299987363,-0.142446685001582,0.142446685001582
"SNAIL1",-0.147666821765828,-0.371808875637544,-0.323161102681921,0.447345766330908,-0.146603444479566,-0.214951302175547,-0.371808875637544,0.146603444479566,-0.146603444479566,0.146603444479566,0.144895664593418,0.146603444479566,0,-0.146603444479566,0.0773346948272786,0.214951302175547,0.144895664593418,-0.144895664593418
"MIR340",0.108101444383632,0.100735535823832,0.104800034360276,0.0654993268043961,0.108236518674492,-0.11140415419742,0.100735535823832,-0.108236518674492,0.108236518674492,-0.108236518674492,-0.107765930439198,-0.108236518674492,0,0.108236518674492,-0.105765199161426,0.11140415419742,-0.107765930439198,0.107765930439198
"MIR34",0.146603444479566,0.36721368964192,0.317990060518039,-0.540517238258071,0.144895664593418,0.212544299987363,0.36721368964192,-0.144895664593418,0.144895664593418,-0.144895664593418,-0.142446685001582,-0.144895664593418,0,0.144895664593418,-0.0757701576695211,-0.212544299987363,-0.142446685001582,0.142446685001582
"MIR200",-0.0730871511139533,0.0814692413391498,0.157624927410352,-0.297274535807129,-0.07393063752445,0.245603724348089,0.0814692413391498,0.07393063752445,-0.07393063752445,0.07393063752445,0.0746701609426916,0.07393063752445,0,-0.07393063752445,0.082543936419724,-0.245603724348089,0.0746701609426916,-0.0746701609426916
"MIR190",-0.144895664593418,-0.360303650528491,-0.410771376866234,0.530774342452929,-0.142446685001582,-0.208763335189449,-0.360303650528491,0.142446685001582,-0.142446685001582,0.142446685001582,0.138904450669157,0.142446685001582,0,-0.142446685001582,0.0735092881043037,0.208763335189449,0.138904450669157,-0.138904450669157
"MIR1199",-0.108101444383632,-0.100735535823832,-0.104800034360276,-0.0654993268043961,-0.108236518674492,0.11140415419742,-0.100735535823832,0.108236518674492,-0.108236518674492,0.108236518674492,0.107765930439198,0.108236518674492,0,-0.108236518674492,0.105765199161426,-0.11140415419742,0.107765930439198,-0.107765930439198
"HAS2",-0.108236518674492,-0.100354728512331,-0.104030803591046,-0.0657391349578733,-0.107765930439198,0.11117566981052,-0.100354728512331,0.107765930439198,-0.107765930439198,0.107765930439198,0.207435897435897,0.107765930439198,0,-0.107765930439198,0.105555555555556,-0.11117566981052,0.107435897435897,-0.107435897435897
"HA",-0.108101444383632,-0.100735535823832,-0.104800034360276,-0.0654993268043961,-0.108236518674492,0.11140415419742,-0.100735535823832,0.108236518674492,-0.108236518674492,0.108236518674492,0.107765930439198,0.108236518674492,0,-0.108236518674492,0.105765199161426,-0.11140415419742,0.107765930439198,-0.107765930439198
"GRHL2",-0.00412852856504338,0.00286927931506245,-0.000857378601106173,-0.0584849012363776,-0.00435646734719903,0.00914084450023065,0.00286927931506245,0.00435646734719903,-0.00435646734719903,0.00435646734719903,0.00409627654060753,0.00435646734719903,0,-0.00435646734719903,0.00296818482722097,-0.00914084450023065,0.00409627654060753,-0.104096276540608
"EXTGFB",0.146603444479566,0.36721368964192,0.317990060518039,-0.540517238258071,0.144895664593418,0.212544299987363,0.36721368964192,-0.144895664593418,0.144895664593418,-0.144895664593418,-0.142446685001582,-0.144895664593418,0,0.144895664593418,-0.0757701576695211,-0.212544299987363,-0.142446685001582,0.142446685001582
"ESRP1",0.108236518674492,0.100354728512331,0.104030803591046,0.0657391349578733,0.107765930439198,-0.11117566981052,0.100354728512331,-0.107765930439198,0.107765930439198,-0.107765930439198,-0.107435897435897,-0.107765930439198,0,0.107765930439198,-0.105555555555556,0.11117566981052,-0.207435897435897,0.107435897435897
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",-0.108101444383632,-0.100735535823832,-0.104800034360276,-0.0654993268043961,-0.108236518674492,0.11140415419742,-0.100735535823832,0.108236518674492,-0.108236518674492,0.108236518674492,0.107765930439198,0.108236518674492,0,-0.108236518674492,0.105765199161426,-0.11140415419742,0.107765930439198,-0.107765930439198
"CD24",-0.108101444383632,-0.100735535823832,-0.104800034360276,-0.0654993268043961,-0.108236518674492,0.11140415419742,-0.100735535823832,0.108236518674492,-0.108236518674492,0.108236518674492,0.107765930439198,0.108236518674492,0,-0.108236518674492,0.105765199161426,-0.11140415419742,0.107765930439198,-0.107765930439198
