"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.0842370824429618,0.207363069417263,0.0331428588496621,0.203465562184851,-0.182958649768215,-0.207363069417263,-0.207363069417263,-0.182958649768215,0.182958649768215,-0.182958649768215,-0.181022584932555,0.182958649768215,0,-0.182958649768215,0.0557885301891412,0.0934242578869074,0.181022584932555,-0.181022584932555
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TGFB",-0.332264901077285,-0.453896755349947,-0.211585365827036,-0.502499263679396,0.327900574701573,0.453896755349947,0.453896755349947,0.327900574701573,-0.327900574701573,0.327900574701573,0.321369962456675,-0.327900574701573,0,0.327900574701573,-0.272137227163504,0.0984611409588074,-0.321369962456675,0.321369962456675
"SNAIL1",0.335228179114999,0.459415841175379,0.214051555166733,0.407658596001095,-0.332264901077285,-0.459415841175379,-0.459415841175379,-0.332264901077285,0.332264901077285,-0.332264901077285,-0.327900574701573,0.332264901077285,0,-0.332264901077285,0.276178948154377,-0.0983882014985594,0.327900574701573,-0.327900574701573
"MIR340",-0.182958649768215,-0.204943714578554,-0.0320795208931203,-0.201252643524564,0.181022584932555,0.204943714578554,0.204943714578554,0.181022584932555,-0.181022584932555,0.181022584932555,0.178434349638438,-0.181022584932555,0,0.181022584932555,-0.0540368165562394,-0.0933666542002714,-0.178434349638438,0.178434349638438
"MIR34",-0.332264901077285,-0.453896755349947,-0.211585365827036,-0.502499263679396,0.327900574701573,0.453896755349947,0.453896755349947,0.327900574701573,-0.327900574701573,0.327900574701573,0.321369962456675,-0.327900574701573,0,0.327900574701573,-0.272137227163504,0.0984611409588074,-0.321369962456675,0.321369962456675
"MIR200",-0.0662247441946176,0.0391442912772348,0.010005442205669,0.142043247283791,0.0668807891805595,-0.0391442912772348,-0.0391442912772348,0.0668807891805595,-0.0668807891805595,0.0668807891805595,0.0679489896735751,-0.0668807891805595,0,0.0668807891805595,0.115873874312418,-0.19376871158489,-0.0679489896735751,0.0679489896735751
"MIR190",-0.327900574701573,-0.44568293527172,-0.107976024001133,-0.494921455830952,0.321369962456675,0.44568293527172,0.44568293527172,0.321369962456675,-0.321369962456675,0.321369962456675,0.311833177715531,-0.321369962456675,0,0.321369962456675,-0.266224183685243,0.0985915190552872,-0.311833177715531,0.311833177715531
"MIR1199",-0.182958649768215,-0.204943714578554,-0.0320795208931203,-0.201252643524564,0.181022584932555,0.204943714578554,0.204943714578554,0.181022584932555,-0.181022584932555,0.181022584932555,0.178434349638438,-0.181022584932555,0,0.181022584932555,-0.0540368165562394,-0.0933666542002714,-0.178434349638438,0.178434349638438
"HAS2",-0.181022584932555,-0.20151644877505,-0.0305410593546587,-0.197975265427042,0.178434349638438,0.20151644877505,0.20151644877505,0.178434349638438,-0.178434349638438,0.178434349638438,0.274143920595533,-0.178434349638438,0,0.178434349638438,-0.0515210932857992,-0.0934428156625715,-0.174143920595533,0.174143920595533
"HA",-0.182958649768215,-0.204943714578554,-0.0320795208931203,-0.201252643524564,0.181022584932555,0.204943714578554,0.204943714578554,0.181022584932555,-0.181022584932555,0.181022584932555,0.178434349638438,-0.181022584932555,0,0.181022584932555,-0.0540368165562394,-0.0933666542002714,-0.178434349638438,0.178434349638438
"GRHL2",-0.0323977488704091,-0.0486438553526526,-0.0153240470925692,-0.123675909207487,0.0317139325239421,0.0486438553526526,0.0486438553526526,0.0317139325239421,-0.0317139325239421,0.0317139325239421,0.0309333601041676,-0.0317139325239421,0,0.0317139325239421,-0.0270079571031378,0.00660110913295271,-0.0309333601041676,-0.0690666398958324
"EXTGFB",0.332264901077285,0.453896755349947,0.211585365827036,0.502499263679396,-0.327900574701573,-0.453896755349947,-0.453896755349947,-0.327900574701573,0.327900574701573,-0.327900574701573,-0.321369962456675,0.327900574701573,0,-0.327900574701573,0.272137227163504,-0.0984611409588074,0.321369962456675,-0.321369962456675
"ESRP1",0.181022584932555,0.20151644877505,0.0305410593546587,0.197975265427042,-0.178434349638438,-0.20151644877505,-0.20151644877505,-0.178434349638438,0.178434349638438,-0.178434349638438,-0.174143920595533,0.178434349638438,0,-0.178434349638438,0.0515210932857992,0.0934428156625715,0.0741439205955335,-0.174143920595533
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",-0.182958649768215,-0.204943714578554,-0.0320795208931203,-0.201252643524564,0.181022584932555,0.204943714578554,0.204943714578554,0.181022584932555,-0.181022584932555,0.181022584932555,0.178434349638438,-0.181022584932555,0,0.181022584932555,-0.0540368165562394,-0.0933666542002714,-0.178434349638438,0.178434349638438
"CD24",-0.182958649768215,-0.204943714578554,-0.0320795208931203,-0.201252643524564,0.181022584932555,0.204943714578554,0.204943714578554,0.181022584932555,-0.181022584932555,0.181022584932555,0.178434349638438,-0.181022584932555,0,0.181022584932555,-0.0540368165562394,-0.0933666542002714,-0.178434349638438,0.178434349638438
