"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.403917243265444,0.520597345663372,0.486093499220114,0.491195815378996,-0.486666703667237,-0.210150462948523,-0.520597345663372,-0.486666703667237,-0.486666703667237,-0.486666703667237,-0.465550089529461,0.486666703667237,0,-0.486666703667237,0,-0.520597345663372,-0.465550089529461,0.465550089529461
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TGFB",-0.213624653283422,0.00227777572734495,-0.0257975416742456,0.107077069564117,0.206527879089874,0.232177063934138,-0.00227777572734495,0.206527879089874,0.206527879089874,0.206527879089874,0.198364613783751,-0.206527879089874,0,0.206527879089874,0,-0.00227777572734495,0.198364613783751,-0.198364613783751
"SNAIL1",-0.219140036808164,-0.00504048345087047,-0.0343098726209441,0.000754358385563673,0.213624653283422,0.233951924133505,0.00504048345087047,0.213624653283422,0.213624653283422,0.213624653283422,0.206527879089874,-0.213624653283422,0,0.213624653283422,0,0.00504048345087047,0.206527879089874,-0.206527879089874
"MIR340",-0.486666703667237,-0.498304718935261,-0.458400480264959,-0.471698207723493,0.465550089529461,0.205426960644376,0.498304718935261,0.465550089529461,0.465550089529461,0.465550089529461,0.438491266000049,-0.465550089529461,0,0.465550089529461,0,0.498304718935261,0.438491266000049,-0.438491266000049
"MIR34",0.213624653283422,-0.00227777572734495,0.0257975416742456,-0.107077069564117,-0.206527879089874,-0.232177063934138,0.00227777572734495,-0.206527879089874,-0.206527879089874,-0.206527879089874,-0.198364613783751,0.206527879089874,0,-0.206527879089874,0,0.00227777572734495,-0.198364613783751,0.198364613783751
"MIR200",-0.330744237906159,-0.446821175026929,-0.520241479366202,-0.411460138940089,0.318591785547521,0.0375685338861356,0.446821175026929,0.318591785547521,0.318591785547521,0.318591785547521,0.303226132301835,-0.318591785547521,0,0.318591785547521,0,0.446821175026929,0.303226132301835,-0.303226132301835
"MIR190",0.206527879089874,-0.011013108191491,-0.0858797407036737,-0.114790195409854,-0.198364613783751,-0.2304821486799,0.011013108191491,-0.198364613783751,-0.198364613783751,-0.198364613783751,-0.186647992530345,0.198364613783751,0,-0.198364613783751,0,0.011013108191491,-0.186647992530345,0.186647992530345
"MIR1199",-0.486666703667237,-0.498304718935261,-0.458400480264959,-0.471698207723493,0.465550089529461,0.205426960644376,0.498304718935261,0.465550089529461,0.465550089529461,0.465550089529461,0.438491266000049,-0.465550089529461,0,0.465550089529461,0,0.498304718935261,0.438491266000049,-0.438491266000049
"HAS2",-0.465550089529461,-0.470201139346533,-0.425579967444446,-0.447317712119976,0.438491266000049,0.198496267575069,0.470201139346533,0.438491266000049,0.438491266000049,0.438491266000049,0.507138130686518,-0.438491266000049,0,0.438491266000049,0,0.470201139346533,0.407138130686518,-0.407138130686518
"HA",-0.486666703667237,-0.498304718935261,-0.458400480264959,-0.471698207723493,0.465550089529461,0.205426960644376,0.498304718935261,0.465550089529461,0.465550089529461,0.465550089529461,0.438491266000049,-0.465550089529461,0,0.465550089529461,0,0.498304718935261,0.438491266000049,-0.438491266000049
"GRHL2",0.623610588252896,0.622761787305154,0.5849743791192,0.491914278357064,-0.600849272720496,-0.334791019489586,-0.622761787305154,-0.600849272720496,-0.600849272720496,-0.600849272720496,-0.57266193533975,0.600849272720496,0,-0.600849272720496,0,-0.622761787305154,-0.57266193533975,0.67266193533975
"EXTGFB",0.213624653283422,-0.00227777572734495,0.0257975416742456,-0.107077069564117,-0.206527879089874,-0.232177063934138,0.00227777572734495,-0.206527879089874,-0.206527879089874,-0.206527879089874,-0.198364613783751,0.206527879089874,0,-0.206527879089874,0,0.00227777572734495,-0.198364613783751,0.198364613783751
"ESRP1",-0.465550089529461,-0.470201139346533,-0.425579967444446,-0.447317712119976,0.438491266000049,0.198496267575069,0.470201139346533,0.438491266000049,0.438491266000049,0.438491266000049,0.407138130686518,-0.438491266000049,0,0.438491266000049,0,0.470201139346533,0.507138130686518,-0.407138130686518
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",-0.486666703667237,-0.498304718935261,-0.458400480264959,-0.471698207723493,0.465550089529461,0.205426960644376,0.498304718935261,0.465550089529461,0.465550089529461,0.465550089529461,0.438491266000049,-0.465550089529461,0,0.465550089529461,0,0.498304718935261,0.438491266000049,-0.438491266000049
"CD24",0.486666703667237,0.498304718935261,0.458400480264959,0.471698207723493,-0.465550089529461,-0.205426960644376,-0.498304718935261,-0.465550089529461,-0.465550089529461,-0.465550089529461,-0.438491266000049,0.465550089529461,0,-0.465550089529461,0,-0.498304718935261,-0.438491266000049,0.438491266000049
