"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0552243862979561,0.0518020287173232,-0.0716986629224239,-0.0246143109223021,0.0453235134197926,-0.0839937508911485,0.0839937508911485,-0.0453235134197926,-0.0453235134197926,0.0453235134197926,0.0458187858196125,-0.0453235134197926,0,-0.0453235134197926,-0.0682147100807335,-0.0839937508911485,0.0458187858196125,0.0458187858196125
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TGFB",0.0819223362682117,0.0986482239029754,0.018569659272359,-0.0233166005550211,0.0818843856040751,0.0200915466527397,-0.0200915466527397,-0.0818843856040751,-0.0818843856040751,0.0818843856040751,0.0820884672367282,-0.0818843856040751,0,-0.0818843856040751,-0.0394087167215977,0.0200915466527397,0.0820884672367282,0.0820884672367282
"SNAIL1",-0.0820499415425631,-0.0992560527383754,-0.0194447587154775,-0.0788584120904013,-0.0819223362682117,-0.0206507491813076,0.0206507491813076,0.0819223362682117,0.0819223362682117,-0.0819223362682117,-0.0818843856040751,0.0819223362682117,0,0.0819223362682117,0.0392783386251179,-0.0206507491813076,-0.0818843856040751,-0.0818843856040751
"MIR340",0.0453235134197926,0.052954102450042,-0.0711901099866865,-0.0235975645108189,0.0458187858196125,-0.083475317711425,0.083475317711425,-0.0458187858196125,-0.0458187858196125,0.0458187858196125,0.0448776093490242,-0.0458187858196125,0,-0.0458187858196125,-0.0676054183823329,-0.083475317711425,0.0448776093490242,0.0448776093490242
"MIR34",-0.0819223362682117,-0.0986482239029754,-0.018569659272359,0.0233166005550211,-0.0818843856040751,-0.0200915466527397,0.0200915466527397,0.0818843856040751,0.0818843856040751,-0.0818843856040751,-0.0820884672367282,0.0818843856040751,0,0.0818843856040751,0.0394087167215977,-0.0200915466527397,-0.0820884672367282,-0.0820884672367282
"MIR200",-0.0782700264709935,-0.17075832703645,-0.101635321548505,0.0645940828354676,-0.078676149557529,0.0106218538860797,-0.0106218538860797,0.078676149557529,0.078676149557529,-0.078676149557529,-0.0771149334523523,0.078676149557529,0,0.078676149557529,0.0896837345290617,0.0106218538860797,-0.0771149334523523,-0.0771149334523523
"MIR190",0.0818843856040751,0.0976051991311371,0.123028257998474,-0.0216927845874974,0.0820884672367282,0.0187877656879418,-0.0187877656879418,-0.0820884672367282,-0.0820884672367282,0.0820884672367282,0.0790911920323685,-0.0820884672367282,0,-0.0820884672367282,-0.0374956732433368,0.0187877656879418,0.0790911920323685,0.0790911920323685
"MIR1199",-0.0453235134197926,-0.052954102450042,0.0711901099866865,0.0235975645108189,-0.0458187858196125,0.083475317711425,-0.083475317711425,0.0458187858196125,0.0458187858196125,-0.0458187858196125,-0.0448776093490242,0.0458187858196125,0,0.0458187858196125,0.0676054183823329,0.083475317711425,-0.0448776093490242,-0.0448776093490242
"HAS2",-0.0458187858196125,-0.0519640034401411,0.0714465202430968,0.025915709994432,-0.0448776093490242,0.0832468333245248,-0.0832468333245248,0.0448776093490242,0.0448776093490242,-0.0448776093490242,0.0561124896608768,0.0448776093490242,0,0.0448776093490242,0.0669764875647229,0.0832468333245248,-0.0438875103391232,-0.0438875103391232
"HA",-0.0453235134197926,-0.052954102450042,0.0711901099866865,0.0235975645108189,-0.0458187858196125,0.083475317711425,-0.083475317711425,0.0458187858196125,0.0458187858196125,-0.0458187858196125,-0.0448776093490242,0.0458187858196125,0,0.0458187858196125,0.0676054183823329,0.083475317711425,-0.0448776093490242,-0.0448776093490242
"GRHL2",0.160975523418414,0.176632471959173,-0.167365575019228,-0.0464611026426741,0.161073211467909,-0.170725948548322,0.170725948548322,-0.161073211467909,-0.161073211467909,0.161073211467909,0.160119178510407,-0.161073211467909,0,-0.161073211467909,-0.173064685114083,-0.170725948548322,0.160119178510407,0.0601191785104068
"EXTGFB",0.0819223362682117,0.0986482239029754,0.018569659272359,-0.0233166005550211,0.0818843856040751,0.0200915466527397,-0.0200915466527397,-0.0818843856040751,-0.0818843856040751,0.0818843856040751,0.0820884672367282,-0.0818843856040751,0,-0.0818843856040751,-0.0394087167215977,0.0200915466527397,0.0820884672367282,0.0820884672367282
"ESRP1",0.0458187858196125,0.0519640034401411,-0.0714465202430968,-0.025915709994432,0.0448776093490242,-0.0832468333245248,0.0832468333245248,-0.0448776093490242,-0.0448776093490242,0.0448776093490242,0.0438875103391232,-0.0448776093490242,0,-0.0448776093490242,-0.0669764875647229,-0.0832468333245248,-0.0561124896608768,0.0438875103391232
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"CD44s",-0.0453235134197926,-0.052954102450042,0.0711901099866865,0.0235975645108189,-0.0458187858196125,0.083475317711425,-0.083475317711425,0.0458187858196125,0.0458187858196125,-0.0458187858196125,-0.0448776093490242,0.0458187858196125,0,0.0458187858196125,0.0676054183823329,0.083475317711425,-0.0448776093490242,-0.0448776093490242
"CD24",-0.0453235134197926,-0.052954102450042,0.0711901099866865,0.0235975645108189,-0.0458187858196125,0.083475317711425,-0.083475317711425,0.0458187858196125,0.0458187858196125,-0.0458187858196125,-0.0448776093490242,0.0458187858196125,0,0.0458187858196125,0.0676054183823329,0.083475317711425,-0.0448776093490242,-0.0448776093490242
