"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.256367754667254,-0.336186957915787,-0.138103294967624,0.271339811574951,-0.210687678255071,-0.343522689983542,-0.216840261811059,-0.216840261811059,-0.343522689983542,0.138103294967624,-0.343522689983542,0.343522689983542,-0.34629302063591,-0.343522689983542,0,0.343522689983542,-0.261631387983462,-0.190813050738986,0.34629302063591,-0.34629302063591
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TWIST1",-0.354561469153282,0.22326254854119,0.0725860504234475,-0.223917666714313,0.0878046335030586,0.350821037698864,0.158192083607378,0.158192083607378,0.350821037698864,0.0361186965631671,0.350821037698864,-0.350821037698864,0.345183352908084,0.350821037698864,0,-0.350821037698864,0.026456681918432,-0.0559420511750973,-0.345183352908084,0.345183352908084
"TGFB",0.114397594036957,-0.122098392844181,-0.044553258771488,0.002810686983979,-0.0304155689114015,-0.108174260213211,0.00883702888889451,0.00883702888889451,-0.108174260213211,0.044553258771488,-0.108174260213211,0.108174260213211,-0.113915477008413,-0.108174260213211,0,0.108174260213211,-0.038018962975941,0.0563935134774744,0.113915477008413,-0.113915477008413
"SNAIL1",-0.111124205473611,0.125169081723065,0.0413774496239421,0.00260130716521652,-0.0678336916210151,0.114397594036957,-0.00428952776327542,-0.00428952776327542,0.114397594036957,-0.0413774496239421,0.114397594036957,-0.114397594036957,0.108174260213211,0.114397594036957,0,-0.114397594036957,0.0355741493039733,-0.0535679790179139,-0.108174260213211,0.108174260213211
"MIR340",-0.343522689983542,0.336972920262707,0.138134457323498,-0.253551193688772,0.207333721889066,0.34629302063591,0.219454043569422,0.219454043569422,0.34629302063591,-0.138134457323498,0.34629302063591,-0.34629302063591,0.320889452241688,0.34629302063591,0,-0.34629302063591,0.247290860405524,0.19376766542068,-0.320889452241688,0.320889452241688
"MIR34",-0.114397594036957,0.122098392844181,0.044553258771488,-0.002810686983979,0.0304155689114015,0.108174260213211,-0.00883702888889451,-0.00883702888889451,0.108174260213211,-0.044553258771488,0.108174260213211,-0.108174260213211,0.113915477008413,0.108174260213211,0,-0.108174260213211,0.038018962975941,-0.0563935134774744,-0.113915477008413,0.113915477008413
"MIR200",-0.291700609547223,0.363529812049433,0.109007608283016,-0.225662390797318,0.172873275364212,0.295689363720479,0.104411130039507,0.104411130039507,0.295689363720479,-0.109007608283016,0.295689363720479,-0.295689363720479,0.275891895366048,0.295689363720479,0,-0.295689363720479,0.206375518250923,0.0777897729423344,-0.275891895366048,0.275891895366048
"MIR190",-0.108174260213211,0.12390514853939,0.0389659292510305,-0.0929007770740691,0.0323190043802966,0.113915477008413,-0.00362624072445355,-0.00362624072445355,0.113915477008413,-0.0389659292510305,0.113915477008413,-0.113915477008413,0.102386654953275,0.113915477008413,0,-0.113915477008413,0.0329447482710739,-0.0534197778577653,-0.102386654953275,0.102386654953275
"MIR129",-0.350821037698864,0.217349397940636,0.166100694774912,-0.217746914389715,0.0885045099954423,0.345183352908084,0.157175760847908,0.157175760847908,0.345183352908084,0.0425795911485712,0.345183352908084,-0.345183352908084,0.33773178807947,0.345183352908084,0,-0.345183352908084,0.0237872774009782,-0.0579128727773497,-0.33773178807947,0.33773178807947
"MIR1199",-0.343522689983542,0.336972920262707,0.138134457323498,-0.253551193688772,0.207333721889066,0.34629302063591,0.219454043569422,0.219454043569422,0.34629302063591,-0.138134457323498,0.34629302063591,-0.34629302063591,0.320889452241688,0.34629302063591,0,-0.34629302063591,0.247290860405524,0.19376766542068,-0.320889452241688,0.320889452241688
"HAS2",-0.34629302063591,0.318532456616764,0.133476923076923,-0.257705783060753,0.204968537404676,0.320889452241688,0.206387657900296,0.206387657900296,0.320889452241688,-0.133476923076923,0.320889452241688,-0.320889452241688,0.224706246134818,0.320889452241688,0,-0.320889452241688,0.250342670199704,0.182852172462933,-0.324706246134818,0.324706246134818
"HA",0.343522689983542,-0.336972920262707,-0.138134457323498,0.253551193688772,-0.207333721889066,-0.34629302063591,-0.219454043569422,-0.219454043569422,-0.34629302063591,0.138134457323498,-0.34629302063591,0.34629302063591,-0.320889452241688,-0.34629302063591,0,0.34629302063591,-0.247290860405524,-0.19376766542068,0.320889452241688,-0.320889452241688
