"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.0101567557078861,-0.102695548023303,0.0407236963009753,-0.1046462305797,0.0375178060167412,-0.109413147680994,0.107963722099739,-0.102695548023303,-0.109413147680994,-0.0626061793526092,0.109413147680994,0.109413147680994,-0.109562090189186,-0.109413147680994,0,-0.109413147680994,-0.00355505202023894,-0.109908100381866,0.109562090189186,-0.109562090189186
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TWIST1",0.0262591964617452,0.0562528617768052,-0.0440011598044806,0.0295855686786474,-0.137525058845384,-0.0278771505327264,0.0912948448152245,0.0562528617768052,-0.0278771505327264,0.0400807357192202,0.0278771505327264,0.0278771505327264,-0.0277518686484868,-0.0278771505327264,0,-0.0278771505327264,-0.134462323228667,-0.10682836284432,0.0277518686484868,-0.0277518686484868
"TGFB",-0.179843072769785,-0.0269256020800405,0.0403668318828239,0.00743039687181134,0.129082459186125,0.181740968900431,-0.205882246763929,-0.0269256020800405,0.181740968900431,-0.135650288917235,-0.181740968900431,-0.181740968900431,0.181655279097517,0.181740968900431,0,0.181740968900431,0.0993813791079562,0.149722370788398,-0.181655279097517,0.181655279097517
"SNAIL1",-0.179125756140163,-0.0277090329670283,0.0416888194227115,0.00874682788107512,0.030657325282536,0.179843072769785,-0.204342399848126,-0.0277090329670283,0.179843072769785,-0.134024396195764,-0.179843072769785,-0.179843072769785,0.181740968900431,0.179843072769785,0,0.179843072769785,0.0981708402995062,0.148930025146299,-0.181740968900431,0.181740968900431
"MIR340",-0.109413147680994,0.103700848699596,-0.0422506517388064,0.106174685864253,-0.0380713716305478,0.109562090189186,-0.10714120336459,0.103700848699596,0.109562090189186,0.0650056807549152,-0.109562090189186,-0.109562090189186,0.111346287300486,0.109562090189186,0,0.109562090189186,0.00321932060537083,0.109633960875317,-0.111346287300486,0.111346287300486
"MIR34",-0.179843072769785,-0.0269256020800405,0.0403668318828239,0.00743039687181134,0.129082459186125,0.181740968900431,-0.205882246763929,-0.0269256020800405,0.181740968900431,-0.135650288917235,-0.181740968900431,-0.181740968900431,0.181655279097517,0.181740968900431,0,0.181740968900431,0.0993813791079562,0.149722370788398,-0.181655279097517,0.181655279097517
"MIR200",0.0497732363171732,-0.173143463331398,0.0749840277154246,-0.0660997104352916,0.133910814773543,-0.0498962375471855,-0.0329476903948564,-0.173143463331398,-0.0498962375471855,-0.151158964170117,0.0498962375471855,0.0498962375471855,-0.053086110964907,-0.0498962375471855,0,-0.0498962375471855,0.0988069015679897,0.0188726083888605,0.053086110964907,-0.053086110964907
"MIR190",-0.181740968900431,-0.0289942064267281,0.043226488724003,0.102736229019749,0.130057389548242,0.181655279097517,-0.207846111650025,-0.0289942064267281,0.181655279097517,-0.14132560787896,-0.181655279097517,-0.181655279097517,0.17639212120278,0.181655279097517,0,0.181655279097517,0.100520488531498,0.150221611074918,-0.17639212120278,0.17639212120278
"MIR129",0.0278771505327264,0.0580391260207227,0.0534360786892433,0.0336148727079515,-0.138526842844286,-0.0277518686484868,0.0929271207622525,0.0580391260207227,-0.0277518686484868,0.044919867291284,0.0277518686484868,0.0277518686484868,-0.0231318984547461,-0.0277518686484868,0,-0.0277518686484868,-0.135365813988421,-0.107237884216217,0.0231318984547461,-0.0231318984547461
