"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0548973800687053,-0.0801686619250213,-0.0725561056962948,0.0474206080232852,-0.0875929541558848,-0.058029175905625,-0.0801686619250213,-0.0429031303816472,-0.058029175905625,-0.0725561056962948,0.058029175905625,0.058029175905625,-0.057463194374496,-0.058029175905625,0,0.058029175905625,0.0639277511008538,-0.0467137136328343,-0.057463194374496,0.057463194374496
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TWIST1",0.165776974337897,-0.0993914455875092,0.0749130653465351,0.0876303789228335,-0.0533606836459938,-0.164228609689323,-0.0993914455875092,-0.0574956517647642,-0.164228609689323,-0.222371970163652,0.164228609689323,0.164228609689323,-0.157488444317236,-0.164228609689323,0,0.164228609689323,-0.0432574464582223,0.0926077179139579,-0.157488444317236,0.157488444317236
"TGFB",0.058434408495523,-0.0932727332048778,-0.0420537162917688,-0.0417875212802836,-0.0302754660117545,-0.0554772215012608,-0.0932727332048778,0.0385264348260354,-0.0554772215012608,-0.0420537162917688,0.0554772215012608,0.0554772215012608,-0.0541061846546456,-0.0554772215012608,0,0.0554772215012608,0.0307017008479651,0.0442805812655314,-0.0541061846546456,0.0541061846546456
"SNAIL1",-0.0578787406838439,0.0946144711607536,0.0416738348147896,0.0406336126178426,-0.0698604361386972,0.058434408495523,0.0946144711607536,-0.0362481817868639,0.058434408495523,0.0416738348147896,-0.058434408495523,-0.058434408495523,0.0554772215012608,0.058434408495523,0,-0.058434408495523,-0.0316986151608063,-0.0425912405569053,0.0554772215012608,-0.0554772215012608
"MIR340",0.058029175905625,-0.0810277370483991,-0.0721509950699314,0.025209225909464,-0.0819921726514889,-0.057463194374496,-0.0810277370483991,-0.0413494838819214,-0.057463194374496,-0.0721509950699314,0.057463194374496,0.057463194374496,-0.0318897024458638,-0.057463194374496,0,0.057463194374496,0.0495392618922207,-0.046622333797318,-0.0318897024458638,0.0318897024458638
"MIR34",-0.058434408495523,0.0932727332048778,0.0420537162917688,0.0417875212802836,0.0302754660117545,0.0554772215012608,0.0932727332048778,-0.0385264348260354,0.0554772215012608,0.0420537162917688,-0.0554772215012608,-0.0554772215012608,0.0541061846546456,0.0554772215012608,0,-0.0554772215012608,-0.0307017008479651,-0.0442805812655314,0.0541061846546456,-0.0541061846546456
"MIR200",0.0576589917038204,0.0154548783019618,0.0381342497403237,0.0342864855047602,0.0262668568457642,-0.0578874225595575,0.0154548783019618,-0.144940453532359,-0.0578874225595575,0.0381342497403237,0.0578874225595575,0.0578874225595575,-0.0401152706608234,-0.0578874225595575,0,0.0578874225595575,0.0572850639560938,-0.151261926636758,-0.0401152706608234,0.0401152706608234
"MIR190",-0.0554772215012608,0.0926181115761792,0.043241573748874,-0.0639497949833484,0.031482522650566,0.0541061846546456,0.0926181115761792,-0.0395476445668052,0.0541061846546456,0.043241573748874,-0.0541061846546456,-0.0541061846546456,0.0603718488150466,0.0541061846546456,0,-0.0541061846546456,-0.0341190291185899,-0.0455612411309536,0.0603718488150466,-0.0603718488150466
"MIR129",-0.164228609689323,0.0964040726278542,-0.17266411137164,-0.090870728317029,0.0545545906035895,0.157488444317236,0.0964040726278542,0.0521984543517675,0.157488444317236,0.224595354940005,-0.157488444317236,-0.157488444317236,0.160618101545254,0.157488444317236,0,-0.157488444317236,0.0419432780803989,-0.097138048090564,0.160618101545254,-0.160618101545254
