"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0797635343517667,-0.152242497650988,0.294723321812696,0.0203564522548216,0.309464121028572,-0.0203485161728335,-0.152242497650988,0.048223257320955,0.0203485161728335,-0.163911458369289,0.0203485161728335,-0.0203485161728335,-0.0206761896908556,0.0203485161728335,0,-0.0203485161728335,0.0206175474783442,0.109165174543865,0.0206761896908556,-0.0206761896908556
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TWIST1",-0.0571191469451405,-0.126642756706062,0.21699489152172,0.146875371872618,0.349790723049235,0.0570495575227327,-0.126642756706062,0.194451097400885,-0.0570495575227327,-0.0603354832337633,-0.0570495575227327,0.0570495575227327,0.0568240501311015,-0.0570495575227327,0,0.0570495575227327,0.119673464148585,-0.0143484239781075,-0.0568240501311015,0.0568240501311015
"TGFB",0.170272591580148,0.15432318442943,-0.333746673543565,-0.308769758641034,-0.398864621882036,-0.170199029714619,0.15432318442943,-0.329841144986549,0.170199029714619,0.131900020027505,0.170199029714619,-0.170199029714619,-0.169941960305878,0.170199029714619,0,-0.170199029714619,-0.0491258884973269,-0.0564410560445329,0.169941960305878,-0.169941960305878
"SNAIL1",-0.170282694631269,-0.154350199287602,0.333853040357119,0.309143560038726,0.29887261612618,0.170272591580148,-0.154350199287602,0.329958209371961,-0.170272591580148,-0.131854434250267,-0.170272591580148,0.170272591580148,0.170199029714619,-0.170272591580148,0,0.170272591580148,0.0492683048277328,0.0563812563734311,-0.170199029714619,0.170199029714619
"MIR340",-0.0203485161728335,0.152077993903958,-0.294068912339339,-0.0192182408727078,-0.309171056880086,0.0206761896908556,0.152077993903958,-0.0476566333034079,-0.0206761896908556,0.163880296013414,-0.0206761896908556,0.0206761896908556,0.0214408455956984,-0.0206761896908556,0,0.0206761896908556,-0.0202338544327806,-0.109317474269725,-0.0214408455956984,0.0214408455956984
"MIR34",0.170272591580148,0.15432318442943,-0.333746673543565,-0.308769758641034,-0.398864621882036,-0.170199029714619,0.15432318442943,-0.329841144986549,0.170199029714619,0.131900020027505,0.170199029714619,-0.170199029714619,-0.169941960305878,0.170199029714619,0,-0.170199029714619,-0.0491258884973269,-0.0564410560445329,0.169941960305878,-0.169941960305878
"MIR200",-0.00505478842931537,0.256243841346441,-0.361726011533837,-0.0405365054348787,-0.404441584524335,0.00535350570220239,0.256243841346441,-0.170731722592201,-0.00535350570220239,0.179671335515328,-0.00535350570220239,0.00535350570220239,0.00611299937308846,-0.00535350570220239,0,0.00535350570220239,-0.0309201632641153,-0.189539532011186,-0.00611299937308846,0.00611299937308846
"MIR190",-0.170199029714619,-0.15419226010369,0.333262731616596,0.207679194392575,0.39867892086068,0.169941960305878,-0.15419226010369,0.329396002279034,-0.169941960305878,-0.131944014748138,-0.169941960305878,0.169941960305878,0.16919008060663,-0.169941960305878,0,0.169941960305878,0.0487461853561464,0.0565929987404305,-0.16919008060663,0.16919008060663
"MIR129",0.0570495575227327,0.126550363727929,-0.316576481479879,-0.146001886383748,-0.349612323159019,-0.0568240501311015,0.126550363727929,-0.19408152548835,0.0568240501311015,0.0603616407017204,0.0568240501311015,-0.0568240501311015,-0.0562279249448124,0.0568240501311015,0,-0.0568240501311015,-0.119385989815936,0.0142204485493898,0.0562279249448124,-0.0562279249448124
"MIR1199",-0.0203485161728335,0.152077993903958,-0.294068912339339,-0.0192182408727078,-0.309171056880086,0.0206761896908556,0.152077993903958,-0.0476566333034079,-0.0206761896908556,0.163880296013414,-0.0206761896908556,0.0206761896908556,0.0214408455956984,-0.0206761896908556,0,0.0206761896908556,-0.0202338544327806,-0.109317474269725,-0.0214408455956984,0.0214408455956984
