"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0287344780165853,-0.0766827146448381,-0.0634556649277981,-0.00281584201127156,0.0496108861706416,-0.0839272312632354,0.07458019851038,-0.0766827146448381,0.0839272312632354,-0.0459063728632397,-0.0839272312632354,-0.0839272312632354,0.0961703054366045,0.0839272312632354,0,-0.0839272312632354,-0.00627088063624036,-0.0730708640904143,0.0961703054366045,-0.0961703054366045
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TWIST1",-0.140105162031195,0.0708367228626154,-0.0515026493293144,-0.00647264719904093,-0.019628554014904,0.139061320695078,-0.0585264516417928,0.0708367228626154,-0.139061320695078,-0.108442359409394,0.139061320695078,0.139061320695078,-0.120344207189691,-0.139061320695078,0,0.139061320695078,0.0806478706005913,0.127910307939343,-0.120344207189691,0.120344207189691
"TGFB",0.050669883479211,0.0205557184277375,0.0548267711511303,-0.0590193597065986,0.0103274100846089,-0.0437109310001761,0.0637818107332648,0.0205557184277375,0.0437109310001761,0.0130488285676844,-0.0437109310001761,-0.0437109310001761,0.031200219774812,0.0437109310001761,0,-0.0437109310001761,-0.0362193042423884,-0.0513497984663657,0.031200219774812,-0.031200219774812
"SNAIL1",-0.043345171416168,-0.0170708017235502,-0.0589446863615847,0.0611484024499758,-0.115403755116186,0.050669883479211,-0.0688155793059798,-0.0170708017235502,-0.050669883479211,-0.0121523082820135,0.050669883479211,0.050669883479211,-0.0437109310001761,-0.050669883479211,0,0.050669883479211,0.0399696009430767,0.0544444314458843,-0.0437109310001761,0.0437109310001761
"MIR340",0.0839272312632354,-0.0802835188853791,-0.0591864221730459,0.00033862953344389,0.0431634749039532,-0.0961703054366045,0.0860040698318934,-0.0802835188853791,0.0961703054366045,-0.0337842164282132,-0.0961703054366045,-0.0961703054366045,0.0709366605767914,0.0961703054366045,0,-0.0961703054366045,-0.00209821876573676,-0.0852548421592538,0.0709366605767914,-0.0709366605767914
"MIR34",-0.050669883479211,-0.0205557184277375,-0.0548267711511303,0.0590193597065986,-0.0103274100846089,0.0437109310001761,-0.0637818107332648,-0.0205557184277375,-0.0437109310001761,-0.0130488285676844,0.0437109310001761,0.0437109310001761,-0.031200219774812,-0.0437109310001761,0,0.0437109310001761,0.0362193042423884,0.0513497984663657,-0.031200219774812,0.031200219774812
"MIR200",0.0737413709691894,-0.162003857058075,-0.0839093498724272,-0.00965759351736577,0.0644812827999438,-0.0860942087832818,-0.000559830929178079,-0.162003857058075,0.0860942087832818,-0.0384629321558312,-0.0860942087832818,-0.0860942087832818,0.0650815505554337,0.0860942087832818,0,-0.0860942087832818,0.0787958047425662,-0.00907345937301976,0.0650815505554337,-0.0650815505554337
"MIR190",-0.0437109310001761,-0.0247714817165565,-0.0484475366592693,-0.0400797393925005,-0.0123236960641817,0.031200219774812,-0.0527056127756843,-0.0247714817165565,-0.031200219774812,-0.00490980525048242,0.031200219774812,0.031200219774812,-0.0459871871933583,-0.031200219774812,0,0.031200219774812,0.0363918965792886,0.0409959890459186,-0.0459871871933583,0.0459871871933583
"MIR129",-0.139061320695078,0.0638148565244571,0.0592714092480915,-0.00728977878540329,-0.0174740322638405,0.120344207189691,-0.0425424664246693,0.0638148565244571,-0.120344207189691,-0.0997319225796794,0.120344207189691,0.120344207189691,-0.124666114790287,-0.120344207189691,0,0.120344207189691,0.0775677884650677,0.114088961637833,-0.124666114790287,0.124666114790287
"MIR1199",0.0839272312632354,-0.0802835188853791,-0.0591864221730459,0.00033862953344389,0.0431634749039532,-0.0961703054366045,0.0860040698318934,-0.0802835188853791,0.0961703054366045,-0.0337842164282132,-0.0961703054366045,-0.0961703054366045,0.0709366605767914,0.0961703054366045,0,-0.0961703054366045,-0.00209821876573676,-0.0852548421592538,0.0709366605767914,-0.0709366605767914
"HAS2",-0.0961703054366045,0.0697461110876974,0.0751681573328632,-0.00429998219044872,-0.033040485310765,0.0709366605767914,-0.0652453764704604,0.0697461110876974,-0.0709366605767914,0.0408161798985328,0.0709366605767914,0.0709366605767914,-0.150834879406308,-0.0709366605767914,0,0.0709366605767914,-0.00634748740885515,0.06879357455362,-0.050834879406308,0.050834879406308
"HA",0.0839272312632354,-0.0802835188853791,-0.0591864221730459,0.00033862953344389,0.0431634749039532,-0.0961703054366045,0.0860040698318934,-0.0802835188853791,0.0961703054366045,-0.0337842164282132,-0.0961703054366045,-0.0961703054366045,0.0709366605767914,0.0961703054366045,0,-0.0961703054366045,-0.00209821876573676,-0.0852548421592538,0.0709366605767914,-0.0709366605767914
"GRHL2",0.0164874622169543,-0.0126745539369916,0.0541710084092059,-0.00050864384382086,-0.0484510416474627,-0.000872111533231354,0.0124932780599672,-0.0126745539369916,0.000872111533231354,0.0413184066490757,-0.000872111533231354,-0.000872111533231354,0.0147574618517027,0.000872111533231354,0,-0.000872111533231354,9.40347521902196e-06,-0.0163499915058553,0.0147574618517027,-0.114757461851703
"EXTGFB",0.050669883479211,0.0205557184277375,0.0548267711511303,-0.0590193597065986,0.0103274100846089,-0.0437109310001761,0.0637818107332648,0.0205557184277375,0.0437109310001761,0.0130488285676844,-0.0437109310001761,-0.0437109310001761,0.031200219774812,0.0437109310001761,0,-0.0437109310001761,-0.0362193042423884,-0.0513497984663657,0.031200219774812,-0.031200219774812
"ESRP1",-0.0961703054366045,0.0697461110876974,0.0751681573328632,-0.00429998219044872,-0.033040485310765,0.0709366605767914,-0.0652453764704604,0.0697461110876974,-0.0709366605767914,0.0408161798985328,0.0709366605767914,0.0709366605767914,-0.050834879406308,-0.0709366605767914,0,0.0709366605767914,-0.00634748740885515,0.06879357455362,-0.150834879406308,0.050834879406308
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"CD44s",0.0839272312632354,-0.0802835188853791,-0.0591864221730459,0.00033862953344389,0.0431634749039532,-0.0961703054366045,0.0860040698318934,-0.0802835188853791,0.0961703054366045,-0.0337842164282132,-0.0961703054366045,-0.0961703054366045,0.0709366605767914,0.0961703054366045,0,-0.0961703054366045,-0.00209821876573676,-0.0852548421592538,0.0709366605767914,-0.0709366605767914
"CD24",-0.0839272312632354,0.0802835188853791,0.0591864221730459,-0.00033862953344389,-0.0431634749039532,0.0961703054366045,-0.0860040698318934,0.0802835188853791,-0.0961703054366045,0.0337842164282132,0.0961703054366045,0.0961703054366045,-0.0709366605767914,-0.0961703054366045,0,0.0961703054366045,0.00209821876573676,0.0852548421592538,-0.0709366605767914,0.0709366605767914
