"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0598279554368358,-0.0904597417626344,-0.125354958137811,-0.0416218007853869,0.108713095189667,-0.0408545341220926,-0.0904597417626344,-0.0390492601310247,0.0408545341220926,0.0759619412252568,0.0408545341220926,0.0408545341220926,0.0413609386499449,-0.0408545341220926,0,-0.0408545341220926,0.0324390647223027,-0.0294394767737198,0.0413609386499449,0.0413609386499449
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TWIST1",-0.0226228303650606,0.0124469472359205,-0.0716430085510322,0.0162546899007336,0.00443990369995281,0.0221878964750118,0.0124469472359205,0.0140097670960346,-0.0221878964750118,0.117022794513309,-0.0221878964750118,-0.0221878964750118,-0.0219122763296849,0.0221878964750118,0,0.0221878964750118,-0.0530278229685148,-0.0436181860459961,-0.0219122763296849,-0.0219122763296849
"TGFB",0.115048727705663,-0.00454888558604452,0.0640048164091361,-0.141378969408246,0.00266406861703012,-0.114533794646961,-0.00454888558604452,-0.106774881050122,0.114533794646961,-0.0135315740975653,0.114533794646961,0.114533794646961,0.11376258642074,-0.114533794646961,0,-0.114533794646961,-0.0752729767573853,-0.129718024731729,0.11376258642074,0.11376258642074
"SNAIL1",-0.114796151427627,0.00572853439288829,-0.0631690771597819,0.14269540041751,-0.101936592399906,0.115048727705663,0.00572853439288829,0.106225578933958,-0.115048727705663,0.0118145098216194,-0.115048727705663,-0.115048727705663,-0.114533794646961,0.115048727705663,0,0.115048727705663,0.0763885713455647,0.129389126540669,-0.114533794646961,-0.114533794646961
"MIR340",-0.0408545341220926,0.0902586816273757,0.124326600393965,0.0410039146065251,-0.108550281773842,0.0413609386499449,0.0902586816273757,0.0398717788661736,-0.0413609386499449,-0.0755568305988934,-0.0413609386499449,-0.0413609386499449,-0.040256435676283,0.0413609386499449,0,0.0413609386499449,-0.0320553716767392,0.0303532751288828,-0.040256435676283,-0.040256435676283
"MIR34",0.115048727705663,-0.00454888558604452,0.0640048164091361,-0.141378969408246,0.00266406861703012,-0.114533794646961,-0.00454888558604452,-0.106774881050122,0.114533794646961,-0.0135315740975653,0.114533794646961,0.114533794646961,0.11376258642074,-0.114533794646961,0,-0.114533794646961,-0.0752729767573853,-0.129718024731729,0.11376258642074,0.11376258642074
"MIR200",-0.0383040463670338,0.167355114211572,0.121974828773392,0.0512532094470209,-0.103052836921098,0.0389190525170953,0.167355114211572,-0.0406166393104915,-0.0389190525170953,-0.060837715408946,-0.0389190525170953,-0.0389190525170953,-0.0390709512512725,0.0389190525170953,0,0.0389190525170953,-0.112360514024787,-0.0501307747665414,-0.0390709512512725,-0.0390709512512725
"MIR190",-0.114533794646961,0.00525587694503903,-0.0632569061583662,0.0406677318549034,-0.000435656360762712,0.11376258642074,0.00525587694503903,0.105125234545802,-0.11376258642074,0.0117277905515909,-0.11376258642074,-0.11376258642074,-0.111757573889411,0.11376258642074,0,0.11376258642074,0.0760669015071264,0.128263716070996,-0.111757573889411,-0.111757573889411
"MIR129",0.0221878964750118,-0.0128781144672109,-0.0291415102774197,-0.0163392207544952,-0.00527701087711762,-0.0219122763296849,-0.0128781144672109,-0.0132398256115874,0.0219122763296849,-0.116316542878467,0.0219122763296849,0.0219122763296849,0.0217632450331126,-0.0219122763296849,0,-0.0219122763296849,0.052781416397673,0.0444116337040458,0.0217632450331126,0.0217632450331126
"MIR1199",-0.0408545341220926,0.0902586816273757,0.124326600393965,0.0410039146065251,-0.108550281773842,0.0413609386499449,0.0902586816273757,0.0398717788661736,-0.0413609386499449,-0.0755568305988934,-0.0413609386499449,-0.0413609386499449,-0.040256435676283,0.0413609386499449,0,0.0413609386499449,-0.0320553716767392,0.0303532751288828,-0.040256435676283,-0.040256435676283
"HAS2",-0.0413609386499449,0.0892049408476075,0.122956737380267,0.0378155088094236,-0.107225778462584,0.040256435676283,0.0892049408476075,0.0395556566322432,-0.040256435676283,-0.0751002095943272,-0.040256435676283,-0.040256435676283,0.0640692640692641,0.040256435676283,0,0.040256435676283,-0.0324102332807136,0.0301772187908546,-0.0359307359307359,-0.0359307359307359
"HA",-0.0408545341220926,0.0902586816273757,0.124326600393965,0.0410039146065251,-0.108550281773842,0.0413609386499449,0.0902586816273757,0.0398717788661736,-0.0413609386499449,-0.0755568305988934,-0.0413609386499449,-0.0413609386499449,-0.040256435676283,0.0413609386499449,0,0.0413609386499449,-0.0320553716767392,0.0303532751288828,-0.040256435676283,-0.040256435676283
"GRHL2",0.156192543504488,-0.200548164372693,-0.145525894897979,-0.146514872302494,0.133185317959837,-0.156280765824735,-0.200548164372693,-0.140549859316245,0.156280765824735,0.0953517926569931,0.156280765824735,0.156280765824735,0.154369937799257,-0.156280765824735,0,-0.156280765824735,0.0360799774032196,-0.131245320172196,0.154369937799257,0.0543699377992572
"EXTGFB",0.115048727705663,-0.00454888558604452,0.0640048164091361,-0.141378969408246,0.00266406861703012,-0.114533794646961,-0.00454888558604452,-0.106774881050122,0.114533794646961,-0.0135315740975653,0.114533794646961,0.114533794646961,0.11376258642074,-0.114533794646961,0,-0.114533794646961,-0.0752729767573853,-0.129718024731729,0.11376258642074,0.11376258642074
"ESRP1",-0.0413609386499449,0.0892049408476075,0.122956737380267,0.0378155088094236,-0.107225778462584,0.040256435676283,0.0892049408476075,0.0395556566322432,-0.040256435676283,-0.0751002095943272,-0.040256435676283,-0.040256435676283,-0.0359307359307359,0.040256435676283,0,0.040256435676283,-0.0324102332807136,0.0301772187908546,-0.135930735930736,-0.0359307359307359
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"CD44s",0.0408545341220926,-0.0902586816273757,-0.124326600393965,-0.0410039146065251,0.108550281773842,-0.0413609386499449,-0.0902586816273757,-0.0398717788661736,0.0413609386499449,0.0755568305988934,0.0413609386499449,0.0413609386499449,0.040256435676283,-0.0413609386499449,0,-0.0413609386499449,0.0320553716767392,-0.0303532751288828,0.040256435676283,0.040256435676283
"CD24",-0.0408545341220926,0.0902586816273757,0.124326600393965,0.0410039146065251,-0.108550281773842,0.0413609386499449,0.0902586816273757,0.0398717788661736,-0.0413609386499449,-0.0755568305988934,-0.0413609386499449,-0.0413609386499449,-0.040256435676283,0.0413609386499449,0,0.0413609386499449,-0.0320553716767392,0.0303532751288828,-0.040256435676283,-0.040256435676283
