"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.0838640373811721,0.171956664190812,-0.112300414742826,0.00419709591515941,-0.0793613253227885,-0.183242666290207,-0.153365790994762,-0.153365790994762,-0.183242666290207,0.112300414742826,-0.183242666290207,0.183242666290207,0.183332031795123,-0.183242666290207,0,-0.183242666290207,-0.163661875529334,0.15599201067477,-0.183332031795123,0.183332031795123
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TWIST1",0.0455076398456419,0.0345859845917101,-0.00195122039369528,0.00241109496907796,-0.0152558545701251,-0.0460121631580984,-0.0250543812517427,-0.0250543812517427,-0.0460121631580984,-0.0203324062160572,-0.0460121631580984,0.0460121631580984,0.044483724170376,-0.0460121631580984,0,-0.0460121631580984,-0.164738315497047,0.181026463223972,-0.044483724170376,0.044483724170376
"TGFB",0.0897776060133199,0.00799501000142693,0.0784798045603321,-0.0582729534527065,-0.0225845650352654,-0.0892920977008291,-0.0841069126469812,-0.0841069126469812,-0.0892920977008291,-0.0784798045603321,-0.0892920977008291,0.0892920977008291,0.0896348569124829,-0.0892920977008291,0,-0.0892920977008291,-0.0050102129689013,0.00148902821397462,-0.0896348569124829,0.0896348569124829
"SNAIL1",0.0896361632976198,0.00845426259035084,0.0783734377467779,-0.0585492414423051,-0.122576570791121,-0.0897776060133199,-0.0842419869378412,-0.0842419869378412,-0.0897776060133199,-0.0783734377467779,-0.0897776060133199,0.0897776060133199,0.0892920977008291,-0.0897776060133199,0,-0.0897776060133199,-0.00434560342700716,0.00195247566501364,-0.0892920977008291,0.0892920977008291
"MIR340",-0.183242666290207,-0.172157724326071,0.1123315770987,-0.00396945363873664,0.0789380104416423,0.183332031795123,0.15327440002419,0.15327440002419,0.183332031795123,-0.1123315770987,0.183332031795123,-0.183332031795123,-0.181038064080594,0.183332031795123,0,0.183332031795123,0.162031180085689,-0.156266150181319,0.181038064080594,-0.181038064080594
"MIR34",0.0897776060133199,0.00799501000142693,0.0784798045603321,-0.0582729534527065,-0.0225845650352654,-0.0892920977008291,-0.0841069126469812,-0.0841069126469812,-0.0892920977008291,-0.0784798045603321,-0.0892920977008291,0.0892920977008291,0.0896348569124829,-0.0892920977008291,0,-0.0892920977008291,-0.0050102129689013,0.00148902821397462,-0.0896348569124829,0.0896348569124829
"MIR200",0.17495506324978,0.0831153926372587,0.0479040117626218,0.0167189986056721,-0.00169848718405828,-0.175148350896943,-0.224980577496715,-0.224980577496715,-0.175148350896943,-0.0479040117626218,-0.175148350896943,0.175148350896943,0.173173667352639,-0.175148350896943,0,-0.175148350896943,-0.0777504468086003,0.0758598595310926,-0.173173667352639,0.173173667352639
"MIR190",-0.0892920977008291,-0.00864963163012554,-0.0779958626333633,-0.0415847990366249,0.0221667377372152,0.0896348569124829,0.0838712488606497,0.0838712488606497,0.0896348569124829,0.0779958626333633,0.0896348569124829,-0.0896348569124829,-0.0881310975139867,0.0896348569124829,0,0.0896348569124829,0.00407821434963999,-0.00216191729580661,0.0881310975139867,-0.0881310975139867
"MIR129",-0.0460121631580984,-0.0331384946009494,-0.0986763946690662,-0.00283374923788607,0.0158185003777277,0.044483724170376,0.0246232140204522,0.0246232140204522,0.044483724170376,0.0209863429149847,0.044483724170376,-0.044483724170376,-0.0461230684326711,0.044483724170376,0,0.044483724170376,0.166381025969326,-0.179721113851052,0.0461230684326711,-0.0461230684326711
