"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.165338421953741,-0.170845580297483,-0.18334322391944,0.021808447610396,-0.146258178265025,0.263616918439429,0.170845580297483,-0.170845580297483,-0.263616918439429,0.18334322391944,0.263616918439429,-0.263616918439429,0.260965741793614,-0.263616918439429,0,-0.263616918439429,0.0121018164345948,-0.140550173715159,-0.260965741793614,-0.260965741793614
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TWIST1",-0.295750860290417,0.221412078148577,-0.0427760503967788,0.0444341656978583,-0.112440743456562,-0.294185098286242,-0.221412078148577,0.221412078148577,0.294185098286242,-0.0123836071967457,-0.294185098286242,0.294185098286242,-0.290952825672862,0.294185098286242,0,0.294185098286242,-0.0987929311664299,0.0724466144161318,0.290952825672862,0.290952825672862
"TGFB",0.123971850964639,-0.159812013929348,0.156966296969589,-0.100105029481834,0.0855763538973672,0.123633466383206,0.159812013929348,-0.159812013929348,-0.123633466383206,-0.156966296969589,0.123633466383206,-0.123633466383206,0.121491221310369,-0.123633466383206,0,-0.123633466383206,-0.0286950313237327,-0.185245004919163,-0.121491221310369,-0.121491221310369
"SNAIL1",0.123446492306324,-0.158182117486304,0.154854155957585,-0.0998937504309641,-0.0172935797504064,0.123971850964639,0.158182117486304,-0.158182117486304,-0.123971850964639,-0.154854155957585,0.123971850964639,-0.123971850964639,0.123633466383206,-0.123971850964639,0,-0.123971850964639,-0.029620737471371,-0.184377909688187,-0.123633466383206,-0.123633466383206
"MIR340",-0.263616918439429,0.170205843503478,0.180756748381889,-0.0209954394803147,0.145411548502733,-0.260965741793614,-0.170205843503478,0.170205843503478,0.260965741793614,-0.180756748381889,-0.260965741793614,0.260965741793614,-0.256122921062943,0.260965741793614,0,0.260965741793614,-0.012005893173204,0.140458793879643,0.256122921062943,0.256122921062943
"MIR34",-0.123971850964639,0.159812013929348,-0.156966296969589,0.100105029481834,-0.0855763538973672,-0.123633466383206,-0.159812013929348,0.159812013929348,0.123633466383206,0.156966296969589,-0.123633466383206,0.123633466383206,-0.121491221310369,0.123633466383206,0,0.123633466383206,0.0286950313237327,0.185245004919163,0.121491221310369,0.121491221310369
"MIR200",-0.177142795477728,0.030636840982548,0.217001641461348,-0.00823762329191243,0.17022443405668,-0.176457502910517,-0.030636840982548,0.030636840982548,0.176457502910517,-0.217001641461348,-0.176457502910517,0.176457502910517,-0.174887882657352,0.176457502910517,0,0.176457502910517,-0.0174321551096292,-0.0079558802860818,0.174887882657352,0.174887882657352
"MIR190",-0.123633466383206,0.158843173918874,-0.15410664012841,-0.00240800987331105,-0.0903117299419354,-0.121491221310369,-0.158843173918874,0.158843173918874,0.121491221310369,0.15410664012841,-0.121491221310369,0.121491221310369,-0.118233075946961,0.121491221310369,0,0.121491221310369,0.0278320696392315,0.18274880348656,0.118233075946961,0.118233075946961
"MIR129",0.294185098286242,-0.219595016245282,-0.0584268784735141,-0.0431098489889262,0.115336310905444,0.290952825672862,0.219595016245282,-0.219595016245282,-0.290952825672862,0.0136130081907295,0.290952825672862,-0.290952825672862,0.285885761589404,-0.290952825672862,0,-0.290952825672862,0.0989982699754648,-0.0701942468707005,-0.285885761589404,-0.285885761589404
"MIR1199",0.263616918439429,-0.170205843503478,-0.180756748381889,0.0209954394803147,-0.145411548502733,0.260965741793614,0.170205843503478,-0.170205843503478,-0.260965741793614,0.180756748381889,0.260965741793614,-0.260965741793614,0.256122921062943,-0.260965741793614,0,-0.260965741793614,0.012005893173204,-0.140458793879643,-0.256122921062943,-0.256122921062943
"HAS2",-0.260965741793614,0.168519858255849,0.178108346555405,-0.0205123476928751,0.142857149259592,-0.256122921062943,-0.168519858255849,0.168519858255849,0.256122921062943,-0.178108346555405,-0.256122921062943,0.256122921062943,-0.34721706864564,0.256122921062943,0,0.256122921062943,-0.0120768654939988,0.139226399513445,0.24721706864564,0.24721706864564
"HA",0.263616918439429,-0.170205843503478,-0.180756748381889,0.0209954394803147,-0.145411548502733,0.260965741793614,0.170205843503478,-0.170205843503478,-0.260965741793614,0.180756748381889,0.260965741793614,-0.260965741793614,0.256122921062943,-0.260965741793614,0,-0.260965741793614,0.012005893173204,-0.140458793879643,-0.256122921062943,-0.256122921062943
"GRHL2",-0.371428251795343,0.274912623131638,0.201949104737042,-0.0236688440230238,0.169577027358876,-0.368208137106326,-0.274912623131638,0.274912623131638,0.368208137106326,-0.201949104737042,-0.368208137106326,0.368208137106326,-0.362348264494861,0.368208137106326,0,0.368208137106326,-0.0108483790965976,0.247527893440585,0.362348264494861,0.462348264494861
"EXTGFB",-0.123971850964639,0.159812013929348,-0.156966296969589,0.100105029481834,-0.0855763538973672,-0.123633466383206,-0.159812013929348,0.159812013929348,0.123633466383206,0.156966296969589,-0.123633466383206,0.123633466383206,-0.121491221310369,0.123633466383206,0,0.123633466383206,0.0286950313237327,0.185245004919163,0.121491221310369,0.121491221310369
