"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0318017258444594,-0.070431360034893,-0.0640683459055446,0.0676986194057042,0.0397780480115296,0.0679028682270492,-0.073933632104982,0.070431360034893,0.0679028682270492,-0.0424791583057264,-0.0679028682270492,0.0679028682270492,-0.0678135027221341,0.0679028682270492,0,-0.0679028682270492,0.00350904476715769,0.0626986382123902,0.0678135027221341,-0.0678135027221341
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TWIST1",0.206046132853725,-0.00904730800220366,0.0902826367791008,0.0745970388372934,-0.185379916619847,0.206133119631735,-0.197779714935028,0.00904730800220366,0.206133119631735,-0.00253314871277906,-0.206133119631735,0.206133119631735,-0.206258401515974,0.206133119631735,0,-0.206133119631735,-0.184404140843184,0.259458139106226,0.206258401515974,-0.206258401515974
"TGFB",0.208711100384436,0.0599831475756898,0.207192942769099,-0.00412809655428398,-0.228246573660637,0.208755237503753,-0.269069437142185,-0.0599831475756898,0.208755237503753,0.0739212524784578,-0.208755237503753,0.208755237503753,-0.208326788489186,0.208755237503753,0,-0.208755237503753,-0.187691088702212,0.278634376227223,0.208326788489186,-0.208326788489186
"SNAIL1",-0.208579760719857,-0.0599561327175178,-0.206873842328436,0.0037542951565918,0.128206602439916,-0.208711100384436,0.268988392567669,0.0599561327175178,-0.208711100384436,-0.073936447737537,0.208711100384436,-0.208711100384436,0.208755237503753,-0.208711100384436,0,0.208711100384436,0.187762296867415,-0.27851477688502,-0.208755237503753,0.208755237503753
"MIR340",-0.0679028682270492,0.0704130818407786,0.0642241576849151,-0.0683815462349725,-0.0400385494768503,-0.0678135027221341,0.0738422411344099,-0.0704130818407786,-0.0678135027221341,0.0422610218146076,0.0678135027221341,-0.0678135027221341,0.0687480821613864,-0.0678135027221341,0,0.0678135027221341,-0.00336515987507136,-0.0624854185961855,-0.0687480821613864,0.0687480821613864
"MIR34",0.208711100384436,0.0599831475756898,0.207192942769099,-0.00412809655428398,-0.228246573660637,0.208755237503753,-0.269069437142185,-0.0599831475756898,0.208755237503753,0.0739212524784578,-0.208755237503753,0.208755237503753,-0.208326788489186,0.208755237503753,0,-0.208755237503753,-0.187691088702212,0.278634376227223,0.208326788489186,-0.208326788489186
"MIR200",-0.00704018720018803,0.163169705832195,0.187306687042053,-0.0415671798071276,-0.18397937875037,-0.00716318843020033,-0.0827372110771067,-0.163169705832195,-0.00716318843020033,0.0938784978858068,0.00716318843020033,-0.00716318843020033,0.00822647956944084,-0.00716318843020033,0,0.00716318843020033,-0.136904409816823,0.100305340640998,-0.00822647956944084,0.00822647956944084
"MIR190",0.208755237503753,0.0603235508226131,0.207500905813533,0.0951606658923732,-0.228385849426654,0.208326788489186,-0.268886143086149,-0.0603235508226131,0.208326788489186,0.0745811732879607,-0.208326788489186,0.208326788489186,-0.207073655657106,0.208326788489186,0,-0.208326788489186,-0.187035237821992,0.278221960338358,0.207073655657106,-0.207073655657106
"MIR129",0.206133119631735,-0.00904730800220366,0.190178034268641,0.074230738470993,-0.185530870373107,0.206258401515974,-0.197933703231918,0.00904730800220366,0.206258401515974,-0.00229773150116515,-0.206258401515974,0.206258401515974,-0.205513245033113,0.206258401515974,0,-0.206258401515974,-0.184157734272342,0.259534924363456,0.205513245033113,-0.205513245033113
"MIR1199",-0.0679028682270492,0.0704130818407786,0.0642241576849151,-0.0683815462349725,-0.0400385494768503,-0.0678135027221341,0.0738422411344099,-0.0704130818407786,-0.0678135027221341,0.0422610218146076,0.0678135027221341,-0.0678135027221341,0.0687480821613864,-0.0678135027221341,0,0.0678135027221341,-0.00336515987507136,-0.0624854185961855,-0.0687480821613864,0.0687480821613864
