"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.0682607084735604,-0.138701928491398,-0.0767112204866622,-0.00694353728447585,-0.0966318048220821,0.168107912303651,-0.138701928491398,-0.138701928491398,0.168107912303651,0.0767112204866622,-0.168107912303651,0.168107912303651,-0.168197277808566,-0.168107912303651,0,0.168107912303651,0.131384305815467,-0.12519206489996,-0.168197277808566,0.168197277808566
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TWIST1",-0.257688231186005,0.112511374295983,0.057787307721905,0.0128497047198473,0.0591165180876711,-0.257566449696791,0.112511374295983,0.112511374295983,-0.257566449696791,0.0511647001508616,0.257566449696791,-0.257566449696791,0.257240716797768,0.257566449696791,0,-0.257566449696791,0.0571672360740706,-0.0919873257684716,0.257240716797768,-0.257240716797768
"TGFB",-0.0857107577771889,-0.0231772220782106,0.0437766067493725,0.0779117733610319,0.0341159833433364,-0.0855783464192368,-0.0231772220782106,-0.0231772220782106,-0.0855783464192368,-0.0437766067493725,0.0855783464192368,-0.0855783464192368,0.0857497260250637,0.0855783464192368,0,-0.0855783464192368,0.0507044426653921,-0.0684088929470427,0.0857497260250637,-0.0857497260250637
"SNAIL1",-0.0856703455727031,-0.0230601576927986,0.0435182873450267,0.0779930345344432,-0.0658440454359425,-0.0857107577771889,-0.0230601576927986,-0.0230601576927986,-0.0857107577771889,-0.0435182873450267,0.0857107577771889,-0.0857107577771889,0.0855783464192368,0.0857107577771889,0,-0.0857107577771889,0.0508231229407303,-0.0684088929470427,0.0855783464192368,-0.0855783464192368
"MIR340",0.168107912303651,-0.138244973638538,-0.0789237477537236,-0.00632565110561406,-0.0957851750597896,0.168197277808566,-0.138244973638538,-0.138244973638538,0.168197277808566,0.0789237477537236,-0.168197277808566,0.168197277808566,-0.167432621903723,-0.168197277808566,0,0.168197277808566,0.131288382554076,-0.125466204406509,-0.167432621903723,0.167432621903723
"MIR34",-0.0857107577771889,-0.0231772220782106,0.0437766067493725,0.0779117733610319,0.0341159833433364,-0.0855783464192368,-0.0231772220782106,-0.0231772220782106,-0.0855783464192368,-0.0437766067493725,0.0855783464192368,-0.0855783464192368,0.0857497260250637,0.0855783464192368,0,-0.0855783464192368,0.0507044426653921,-0.0684088929470427,0.0857497260250637,-0.0857497260250637
"MIR200",-0.140370820357433,0.207234122974202,-0.0327238999345357,-0.190530162102238,-0.0184512549260635,-0.140353248753146,0.207234122974202,0.207234122974202,-0.140353248753146,0.0327238999345357,0.140353248753146,-0.140353248753146,0.140100084196184,0.140353248753146,0,-0.140353248753146,-0.205151684414531,0.203928739724276,0.140100084196184,-0.140100084196184
"MIR190",0.0855783464192368,0.0229415582918791,-0.0432046753811367,-0.1780540208717,-0.0342088338540142,0.0857497260250637,0.0229415582918791,0.0229415582918791,0.0857497260250637,0.0432046753811367,-0.0857497260250637,0.0857497260250637,-0.0852484728922317,-0.0857497260250637,0,0.0857497260250637,-0.0510151088718125,0.0683871868476288,-0.0852484728922317,0.0852484728922317
"MIR129",-0.257566449696791,0.112911743867895,0.155433751236549,0.0133287128911632,0.0597889484430986,-0.257240716797768,0.112911743867895,0.112911743867895,-0.257240716797768,0.0534927147990436,0.257240716797768,-0.257240716797768,0.256644591611479,0.257240716797768,0,-0.257240716797768,0.0574957781685264,-0.0922944667973941,0.256644591611479,-0.256644591611479
"MIR1199",-0.168107912303651,0.138244973638538,0.0789237477537236,0.00632565110561406,0.0957851750597896,-0.168197277808566,0.138244973638538,0.138244973638538,-0.168197277808566,-0.0789237477537236,0.168197277808566,-0.168197277808566,0.167432621903723,0.168197277808566,0,-0.168197277808566,-0.131288382554076,0.125466204406509,0.167432621903723,-0.167432621903723
"HAS2",0.168197277808566,-0.138771844028422,-0.0749968071144542,-0.00719521632300537,-0.0971096783710479,0.167432621903723,-0.138771844028422,-0.138771844028422,0.167432621903723,0.0749968071144542,-0.167432621903723,0.167432621903723,-0.267687074829932,-0.167432621903723,0,0.167432621903723,0.131217410233281,-0.12485000722341,-0.167687074829932,0.167687074829932
"HA",-0.168107912303651,0.138244973638538,0.0789237477537236,0.00632565110561406,0.0957851750597896,-0.168197277808566,0.138244973638538,0.138244973638538,-0.168197277808566,-0.0789237477537236,0.168197277808566,-0.168197277808566,0.167432621903723,0.168197277808566,0,-0.168197277808566,-0.131288382554076,0.125466204406509,0.167432621903723,-0.167432621903723
"GRHL2",0.295615814023744,-0.243221356968908,-0.0958739197896403,-0.0150049911024242,-0.120349153117132,0.295483480543373,-0.243221356968908,-0.243221356968908,0.295483480543373,0.0958739197896403,-0.295483480543373,0.295483480543373,-0.294973926403246,-0.295483480543373,0,0.295483480543373,0.238160832605079,-0.233705623426485,-0.294973926403246,0.194973926403246
"EXTGFB",-0.0857107577771889,-0.0231772220782106,0.0437766067493725,0.0779117733610319,0.0341159833433364,-0.0855783464192368,-0.0231772220782106,-0.0231772220782106,-0.0855783464192368,-0.0437766067493725,0.0855783464192368,-0.0855783464192368,0.0857497260250637,0.0855783464192368,0,-0.0855783464192368,0.0507044426653921,-0.0684088929470427,0.0857497260250637,-0.0857497260250637
"ESRP1",-0.168197277808566,0.138771844028422,0.0749968071144542,0.00719521632300537,0.0971096783710479,-0.167432621903723,0.138771844028422,0.138771844028422,-0.167432621903723,-0.0749968071144542,0.167432621903723,-0.167432621903723,0.167687074829932,0.167432621903723,0,-0.167432621903723,-0.131217410233281,0.12485000722341,0.067687074829932,-0.167687074829932
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",0.168107912303651,-0.138244973638538,-0.0789237477537236,-0.00632565110561406,-0.0957851750597896,0.168197277808566,-0.138244973638538,-0.138244973638538,0.168197277808566,0.0789237477537236,-0.168197277808566,0.168197277808566,-0.167432621903723,-0.168197277808566,0,0.168197277808566,0.131288382554076,-0.125466204406509,-0.167432621903723,0.167432621903723
"CD24",-0.168107912303651,0.138244973638538,0.0789237477537236,0.00632565110561406,0.0957851750597896,-0.168197277808566,0.138244973638538,0.138244973638538,-0.168197277808566,-0.0789237477537236,0.168197277808566,-0.168197277808566,0.167432621903723,0.168197277808566,0,-0.168197277808566,-0.131288382554076,0.125466204406509,0.167432621903723,-0.167432621903723
