"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0957174066330211,-0.117987085165315,-0.307280178818376,-0.0677500348192864,0.27073356678795,0.00802100632409411,-0.117987085165315,0.117987085165315,-0.00802100632409411,-0.307280178818376,-0.00802100632409411,0.00802100632409411,0.00040913963956392,-0.00802100632409411,0,-0.00802100632409411,-0.0202670174682314,-0.148137085673401,-0.00040913963956392,-0.00040913963956392
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TWIST1",0.0588662776726689,0.209581198387783,0.603967295484234,0.106738417144757,-0.579533357222555,0.0589880591618825,0.209581198387783,-0.209581198387783,-0.0589880591618825,0.704072782078926,-0.0589880591618825,0.0589880591618825,-0.0605666109033007,-0.0589880591618825,0,-0.0589880591618825,0.176159956752073,0.422927588249844,0.0605666109033007,0.0605666109033007
"TGFB",0.137540377268113,0.247445883479992,0.621852159636815,0.142923276632736,-0.600411976193804,0.134700889258697,0.247445883479992,-0.247445883479992,-0.134700889258697,0.621852159636815,-0.134700889258697,0.134700889258697,-0.135215028076178,-0.134700889258697,0,-0.134700889258697,0.0725265347415779,0.350435447439393,0.135215028076178,0.135215028076178
"SNAIL1",-0.140520777348938,-0.253272087892419,-0.644508290923853,-0.149050369107951,0.516568343609265,-0.137540377268113,-0.253272087892419,0.253272087892419,0.137540377268113,-0.644508290923853,0.137540377268113,-0.137540377268113,0.134700889258697,0.137540377268113,0,0.137540377268113,-0.0760632069466574,-0.360137944075662,-0.134700889258697,-0.134700889258697
"MIR340",-0.00802100632409411,0.111571439031153,0.300330973458451,0.0579614169331076,-0.265458412115205,0.00040913963956392,0.111571439031153,-0.111571439031153,-0.00040913963956392,0.300330973458451,-0.00040913963956392,0.00040913963956392,-0.0100098193337016,-0.00040913963956392,0,-0.00040913963956392,0.0183485522404137,0.14043071954486,0.0100098193337016,0.0100098193337016
"MIR34",0.137540377268113,0.247445883479992,0.621852159636815,0.142923276632736,-0.600411976193804,0.134700889258697,0.247445883479992,-0.247445883479992,-0.134700889258697,0.621852159636815,-0.134700889258697,0.134700889258697,-0.135215028076178,-0.134700889258697,0,-0.134700889258697,0.0725265347415779,0.350435447439393,0.135215028076178,0.135215028076178
"MIR200",-0.0664706288939628,-0.0568461196594855,-0.223272681844921,-0.152673354918158,0.184908658377503,-0.0617087241320581,-0.0568461196594855,0.0568461196594855,0.0617087241320581,-0.223272681844921,0.0617087241320581,-0.0617087241320581,0.0559872051447163,0.0617087241320581,0,0.0617087241320581,-0.0168860777053611,-0.0813971332373737,-0.0559872051447163,-0.0559872051447163
"MIR190",0.134700889258697,0.237888407700992,0.59321159650439,0.235099663545965,-0.580913368951464,0.135215028076178,0.237888407700992,-0.237888407700992,-0.135215028076178,0.59321159650439,-0.135215028076178,0.135215028076178,-0.135215028076178,-0.135215028076178,0,-0.135215028076178,0.0679355785800315,0.336044303527954,0.135215028076178,0.135215028076178
"MIR129",0.0589880591618825,0.200280305255661,0.677921270379631,0.103554421653069,-0.56343619789773,0.0605666109033007,0.200280305255661,-0.200280305255661,-0.0605666109033007,0.67804610146161,-0.0605666109033007,0.0605666109033007,-0.0549034216335541,-0.0605666109033007,0,-0.0605666109033007,0.17225851938041,0.409387787891513,0.0549034216335541,0.0549034216335541
"MIR1199",0.00802100632409411,-0.111571439031153,-0.300330973458451,-0.0579614169331076,0.265458412115205,-0.00040913963956392,-0.111571439031153,0.111571439031153,0.00040913963956392,-0.300330973458451,0.00040913963956392,-0.00040913963956392,0.0100098193337016,0.00040913963956392,0,0.00040913963956392,-0.0183485522404137,-0.14043071954486,-0.0100098193337016,-0.0100098193337016
"HAS2",0.00040913963956392,0.101666275701332,0.286175722316899,0.0663672140345568,-0.262241761216435,0.0100098193337016,0.101666275701332,-0.101666275701332,-0.0100098193337016,0.286175722316899,-0.0100098193337016,0.0100098193337016,-0.09143475572047,-0.0100098193337016,0,-0.0100098193337016,0.016858133503721,0.128634944896973,-0.00856524427952999,-0.00856524427952999
"HA",0.00802100632409411,-0.111571439031153,-0.300330973458451,-0.0579614169331076,0.265458412115205,-0.00040913963956392,-0.111571439031153,0.111571439031153,0.00040913963956392,-0.300330973458451,0.00040913963956392,-0.00040913963956392,0.0100098193337016,0.00040913963956392,0,0.00040913963956392,-0.0183485522404137,-0.14043071954486,-0.0100098193337016,-0.0100098193337016
"GRHL2",0.079613980103784,-0.184569037417282,-0.320512630735612,-0.132466708606009,0.289369138584557,0.0708799703993288,-0.184569037417282,0.184569037417282,-0.0708799703993288,-0.320512630735612,-0.0708799703993288,0.0708799703993288,-0.0683321996986918,-0.0708799703993288,0,-0.0708799703993288,-0.0170347773311186,-0.213438277031588,0.0683321996986918,-0.0316678003013082
"EXTGFB",0.137540377268113,0.247445883479992,0.621852159636815,0.142923276632736,-0.600411976193804,0.134700889258697,0.247445883479992,-0.247445883479992,-0.134700889258697,0.621852159636815,-0.134700889258697,0.134700889258697,-0.135215028076178,-0.134700889258697,0,-0.134700889258697,0.0725265347415779,0.350435447439393,0.135215028076178,0.135215028076178
"ESRP1",0.00040913963956392,0.101666275701332,0.286175722316899,0.0663672140345568,-0.262241761216435,0.0100098193337016,0.101666275701332,-0.101666275701332,-0.0100098193337016,0.286175722316899,-0.0100098193337016,0.0100098193337016,0.00856524427952999,-0.0100098193337016,0,-0.0100098193337016,0.016858133503721,0.128634944896973,-0.10856524427953,-0.00856524427952999
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"CD44s",0.00802100632409411,-0.111571439031153,-0.300330973458451,-0.0579614169331076,0.265458412115205,-0.00040913963956392,-0.111571439031153,0.111571439031153,0.00040913963956392,-0.300330973458451,0.00040913963956392,-0.00040913963956392,0.0100098193337016,0.00040913963956392,0,0.00040913963956392,-0.0183485522404137,-0.14043071954486,-0.0100098193337016,-0.0100098193337016
