"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0725893920215877,-0.0281094721306286,0.0672880868337725,0.0273358135137834,-0.0905933789440822,-0.0269318466460297,-0.0281094721306286,-0.0281094721306286,-0.0269318466460297,-0.111639038278364,-0.0269318466460297,-0.0269318466460297,0.0261871341050705,0.0269318466460297,0,0.0269318466460297,0.00438391803981259,-0.0215518909311625,-0.0261871341050705,0.0261871341050705
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TWIST1",-0.0185433370237197,0.0116760974960526,-0.0795273513612961,-0.0144189178152828,-0.00293469926477335,0.0190652576917782,0.0116760974960526,0.0116760974960526,0.0190652576917782,-0.151466202052418,0.0190652576917782,0.0190652576917782,-0.0193408778371052,-0.0190652576917782,0,-0.0190652576917782,0.0957449806559164,0.10251646935773,0.0193408778371052,-0.0193408778371052
"TGFB",-0.0619467997419125,0.0829714080981357,0.0138140046111578,-0.109975697440148,-0.00151973235031817,0.0620203616074414,0.0829714080981357,0.0829714080981357,0.0620203616074414,-0.0662684686685048,0.0620203616074414,0.0620203616074414,-0.062705880030749,-0.0620203616074414,0,-0.0620203616074414,0.00761444699905892,0.0980431486439981,0.062705880030749,-0.062705880030749
"SNAIL1",0.0618558722818195,-0.0826202149418998,-0.0136164662431286,0.109504382634362,-0.0980245957334615,-0.0619467997419125,-0.0826202149418998,-0.0826202149418998,-0.0619467997419125,0.065918977709684,-0.0619467997419125,-0.0619467997419125,0.0620203616074414,0.0619467997419125,0,0.0619467997419125,-0.00732961433824715,-0.0978338497951417,-0.0620203616074414,0.0620203616074414
"MIR340",0.0269318466460297,-0.0271041714543354,0.0691889905420929,0.0286691468471167,-0.0917005101716954,-0.0261871341050705,-0.0271041714543354,-0.0271041714543354,-0.0261871341050705,-0.113165993716195,-0.0261871341050705,-0.0261871341050705,0.0274615606131419,0.0261871341050705,0,0.0261871341050705,0.00390430173285815,-0.0204248729597948,-0.0274615606131419,0.0274615606131419
"MIR34",0.0619467997419125,-0.0829714080981357,-0.0138140046111578,0.109975697440148,0.00151973235031817,-0.0620203616074414,-0.0829714080981357,-0.0829714080981357,-0.0620203616074414,0.0662684686685048,-0.0620203616074414,-0.0620203616074414,0.062705880030749,0.0620203616074414,0,0.0620203616074414,-0.00761444699905892,-0.0980431486439981,-0.062705880030749,0.062705880030749
"MIR200",-0.0448194976376444,-0.0416937486131575,-0.058982313622853,-0.0526448771028958,0.0956920189207415,0.044099061861858,-0.0416937486131575,-0.0416937486131575,0.044099061861858,0.118711711598108,0.044099061861858,0.044099061861858,-0.0452636188238834,-0.044099061861858,0,-0.044099061861858,-0.00221701580520466,-0.0410318376275673,0.0452636188238834,-0.0452636188238834
"MIR190",0.0620203616074414,-0.083311811345059,-0.013330062684189,0.00992828160325802,0.00230896169107954,-0.062705880030749,-0.083311811345059,-0.083311811345059,-0.062705880030749,0.0671923578018088,-0.062705880030749,-0.062705880030749,0.0617033737650848,0.062705880030749,0,0.062705880030749,-0.00737281772739859,-0.0988462743223137,-0.0617033737650848,0.0617033737650848
"MIR129",-0.0190652576917782,0.011830085792942,0.0211525649566955,-0.0124747081787655,-0.00393648326367551,0.0193408778371052,0.011830085792942,0.011830085792942,0.0193408778371052,-0.151440044584461,0.0193408778371052,0.0193408778371052,-0.017105408388521,-0.0193408778371052,0,-0.0193408778371052,0.0953753707996536,0.102644444786447,0.017105408388521,-0.017105408388521
