"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.00340026464548715,-0.106219136533276,-0.0604415468897418,-0.00448469166038358,0.0864256228994665,-0.0978526639477694,-0.106219136533276,0.0899413761464579,-0.0978526639477694,-0.0996537668920173,-0.0978526639477694,-0.0978526639477694,0.096035565347829,-0.0978526639477694,0,-0.0978526639477694,-0.101378210313996,0.0972913424898239,-0.096035565347829,0.096035565347829
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TWIST1",-0.178154746661543,0.0926520497514049,-0.0704040123878363,0.00211438766239574,-0.0248704029027505,0.176101858700513,0.0926520497514049,-0.0765049210920816,0.176101858700513,0.175665653137966,0.176101858700513,0.176101858700513,-0.17888311653063,0.176101858700513,0,0.176101858700513,0.168335993725801,-0.121178863428192,0.17888311653063,-0.17888311653063
"TGFB",0.073395102182954,-0.116256849221305,-0.035386424396233,-0.0843020313871171,0.0500031716359559,-0.0700259687417299,-0.116256849221305,-0.0468077976512572,-0.0700259687417299,-0.105846883667996,-0.0700259687417299,-0.0700259687417299,0.0747389079019698,-0.0700259687417299,0,-0.0700259687417299,-0.0400194955413,-0.0540772050781618,-0.0747389079019698,0.0747389079019698
"SNAIL1",0.0710208851694159,-0.114158695236614,-0.0269226650891368,-0.0879587841906276,-0.0423463367180292,-0.073395102182954,-0.114158695236614,-0.0405853753189744,-0.073395102182954,-0.102944589183875,-0.073395102182954,-0.073395102182954,0.0700259687417299,-0.073395102182954,0,-0.073395102182954,-0.0358656859044617,-0.0468862946281693,-0.0700259687417299,0.0700259687417299
"MIR340",0.0978526639477694,-0.107334106374256,-0.0650224132032351,-0.00256599247339171,0.0822901621374997,-0.096035565347829,-0.107334106374256,0.0865964666235188,-0.096035565347829,-0.101243047041597,-0.096035565347829,-0.096035565347829,0.0983295330623575,-0.096035565347829,0,-0.096035565347829,-0.103488522064595,0.0934229294529674,-0.0983295330623575,0.0983295330623575
"MIR34",-0.073395102182954,0.116256849221305,0.035386424396233,0.0843020313871171,-0.0500031716359559,0.0700259687417299,0.116256849221305,0.0468077976512572,0.0700259687417299,0.105846883667996,0.0700259687417299,0.0700259687417299,-0.0747389079019698,0.0700259687417299,0,0.0700259687417299,0.0400194955413,0.0540772050781618,0.0747389079019698,-0.0747389079019698
"MIR200",0.103069753904144,-0.2160176921845,-0.0665128801919174,-0.00791097758131758,0.120721137926528,-0.10393076251423,-0.2160176921845,-0.0045095777834772,-0.10393076251423,-0.135619642556824,-0.10393076251423,-0.10393076251423,0.102563673906635,-0.10393076251423,0,-0.10393076251423,-0.10791010527774,0.00400569884397541,-0.102563673906635,0.102563673906635
"MIR190",0.0700259687417299,-0.113245589729292,-0.023463855104548,0.0105296423919251,0.0607274056192429,-0.0747389079019698,-0.113245589729292,-0.0380358678266958,-0.0747389079019698,-0.101667385207811,-0.0747389079019698,-0.0747389079019698,0.0679719906087368,-0.0747389079019698,0,-0.0747389079019698,-0.0341168376193118,-0.0439838688506819,-0.0679719906087368,0.0679719906087368
"MIR129",0.176101858700513,-0.0908041901887317,-0.0223784143904064,-0.00524202925157579,0.0313614142928974,-0.17888311653063,-0.0908041901887317,0.0817713208457003,-0.17888311653063,-0.173076063810213,-0.17888311653063,-0.17888311653063,0.174859271523179,-0.17888311653063,0,-0.17888311653063,-0.164763098448593,0.12724489874941,-0.174859271523179,0.174859271523179
