"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.00850890448025429,0.0999753477808174,-0.0545991719724226,-0.00219575791660911,0.0659014864005179,0.108682073472818,-0.0999753477808174,-0.0999753477808174,-0.108682073472818,-0.0854102221773985,-0.108682073472818,0.108682073472818,-0.109903402039991,-0.108682073472818,0,-0.108682073472818,-0.00365134935570759,0.0907396668545428,-0.109903402039991,0.109903402039991
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TWIST1",-0.167595035231899,-0.0751458595638926,0.00440812001789481,0.00341505645465011,-0.022446360752642,-0.169526141703716,0.0751458595638926,0.0751458595638926,0.169526141703716,0.0167412779823621,0.169526141703716,-0.169526141703716,0.167646913440123,0.169526141703716,0,0.169526141703716,0.0767211656529604,-0.00974679179507378,0.167646913440123,-0.167646913440123
"TGFB",-0.0271369611494528,-0.0625441873765478,-0.0130354511641978,-0.0640604115508193,-0.00703198467369851,-0.0290054325338871,0.0625441873765478,0.0625441873765478,0.0290054325338871,-0.0634161147424464,0.0290054325338871,-0.0290054325338871,0.0278914650960122,0.0290054325338871,0,0.0290054325338871,-0.00649110473438208,-0.0839818362457179,0.0278914650960122,-0.0278914650960122
"SNAIL1",-0.0270763428427242,-0.0603379739591683,-0.0105282334161352,-0.0638491324999498,-0.106032704155671,-0.0271369611494528,0.0603379739591683,0.0603379739591683,0.0271369611494528,-0.0607569444035922,0.0271369611494528,-0.0271369611494528,0.0290054325338871,0.0271369611494528,0,0.0271369611494528,-0.00720318638641151,-0.0817243986616246,0.0290054325338871,-0.0290054325338871
"MIR340",-0.108682073472818,-0.101455881504086,0.0526982682641023,0.00216323759140586,-0.0663248012816642,-0.109903402039991,0.101455881504086,0.101455881504086,0.109903402039991,0.083758617316071,0.109903402039991,-0.109903402039991,0.10862897553192,0.109903402039991,0,0.109903402039991,0.00417892729335747,-0.0921712842776315,0.10862897553192,-0.10862897553192
"MIR34",0.0271369611494528,0.0625441873765478,0.0130354511641978,0.0640604115508193,0.00703198467369851,0.0290054325338871,-0.0625441873765478,-0.0625441873765478,-0.0290054325338871,0.0634161147424464,-0.0290054325338871,0.0290054325338871,-0.0278914650960122,-0.0290054325338871,0,-0.0290054325338871,0.00649110473438208,0.0839818362457179,-0.0278914650960122,0.0278914650960122
"MIR200",0.09378688215617,0.178693398031323,0.0273464503191679,-0.0141540352138008,-0.0132838386540671,0.0940504562204821,-0.178693398031323,-0.178693398031323,-0.0940504562204821,0.0514577728426887,-0.0940504562204821,0.0940504562204821,-0.0914681777394694,-0.0940504562204821,0,-0.0940504562204821,-0.0018361574341216,0.180139620924418,-0.0914681777394694,0.0914681777394694
"MIR190",-0.0290054325338871,-0.0622037841296246,-0.0155431502403087,0.037693974414093,-0.00429289460870316,-0.0278914650960122,0.0622037841296246,0.0622037841296246,0.0278914650960122,-0.0613483628726708,0.0278914650960122,-0.0278914650960122,0.0233801869005235,0.0278914650960122,0,0.0278914650960122,-0.00624947546272174,-0.0823972909885006,0.0233801869005235,-0.0233801869005235
"MIR129",0.169526141703716,0.0740063461669108,-0.102629877340071,-0.00535926609116744,0.0193312242081106,0.167646913440123,-0.0740063461669108,-0.0740063461669108,-0.167646913440123,-0.019801701733343,-0.167646913440123,0.167646913440123,-0.163623068432671,-0.167646913440123,0,-0.167646913440123,-0.0766800978911534,0.0072896635636942,-0.163623068432671,0.163623068432671
"MIR1199",-0.108682073472818,-0.101455881504086,0.0526982682641023,0.00216323759140586,-0.0663248012816642,-0.109903402039991,0.101455881504086,0.101455881504086,0.109903402039991,0.083758617316071,0.109903402039991,-0.109903402039991,0.10862897553192,0.109903402039991,0,0.109903402039991,0.00417892729335747,-0.0921712842776315,0.10862897553192,-0.10862897553192
"HAS2",0.109903402039991,0.100718262958248,-0.0515110536522301,-0.00341927623874885,0.0644326536941523,0.10862897553192,-0.100718262958248,-0.100718262958248,-0.10862897553192,-0.0856764255352491,-0.10862897553192,0.10862897553192,-0.206338899196042,-0.10862897553192,0,-0.10862897553192,-0.00410795497256258,0.090586777235378,-0.106338899196042,0.106338899196042
"HA",-0.108682073472818,-0.101455881504086,0.0526982682641023,0.00216323759140586,-0.0663248012816642,-0.109903402039991,0.101455881504086,0.101455881504086,0.109903402039991,0.083758617316071,0.109903402039991,-0.109903402039991,0.10862897553192,0.109903402039991,0,0.109903402039991,0.00417892729335747,-0.0921712842776315,0.10862897553192,-0.10862897553192
"GRHL2",-0.00447665739364987,0.00182778197024032,0.0533889684345609,0.00235891901614281,-0.0585259990257735,-0.00571176987710819,-0.00182778197024032,-0.00182778197024032,0.00571176987710819,0.0708143885255708,0.00571176987710819,-0.00571176987710819,0.00532960427201265,0.00571176987710819,0,0.00571176987710819,0.00144832053291649,0.00528640035248747,0.00532960427201265,-0.105329604272013
"EXTGFB",0.0271369611494528,0.0625441873765478,0.0130354511641978,0.0640604115508193,0.00703198467369851,0.0290054325338871,-0.0625441873765478,-0.0625441873765478,-0.0290054325338871,0.0634161147424464,-0.0290054325338871,0.0290054325338871,-0.0278914650960122,-0.0290054325338871,0,-0.0290054325338871,0.00649110473438208,0.0839818362457179,-0.0278914650960122,0.0278914650960122
"ESRP1",-0.109903402039991,-0.100718262958248,0.0515110536522301,0.00341927623874885,-0.0644326536941523,-0.10862897553192,0.100718262958248,0.100718262958248,0.10862897553192,0.0856764255352491,0.10862897553192,-0.10862897553192,0.106338899196042,0.10862897553192,0,0.10862897553192,0.00410795497256258,-0.090586777235378,0.206338899196042,-0.106338899196042
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"CD44s",-0.108682073472818,-0.101455881504086,0.0526982682641023,0.00216323759140586,-0.0663248012816642,-0.109903402039991,0.101455881504086,0.101455881504086,0.109903402039991,0.083758617316071,0.109903402039991,-0.109903402039991,0.10862897553192,0.109903402039991,0,0.109903402039991,0.00417892729335747,-0.0921712842776315,0.10862897553192,-0.10862897553192
"CD24",-0.108682073472818,-0.101455881504086,0.0526982682641023,0.00216323759140586,-0.0663248012816642,-0.109903402039991,0.101455881504086,0.101455881504086,0.109903402039991,0.083758617316071,0.109903402039991,-0.109903402039991,0.10862897553192,0.109903402039991,0,0.109903402039991,0.00417892729335747,-0.0921712842776315,0.10862897553192,-0.10862897553192
