"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.0494162797751402,-0.0406140301895705,0.299256744567014,-0.208200108645633,-0.317995490589978,-0.145779730931298,0.245506688546157,0.245506688546157,0.145779730931298,-0.167209410678754,0.145779730931298,-0.145779730931298,0.147715983537792,-0.145779730931298,0,-0.145779730931298,-0.0203649662464251,-0.090070987228258,0.147715983537792,-0.147715983537792
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TWIST1",-0.0296486410722659,-0.07702970638948,-0.165916568369612,0.0823475704272473,0.182412237437812,0.028239455268508,-0.107281397635734,-0.107281397635734,-0.028239455268508,0.138888010030355,-0.028239455268508,0.028239455268508,-0.0295674432414471,0.028239455268508,0,0.028239455268508,-0.0634604849972748,-0.125940636442679,-0.0295674432414471,0.0295674432414471
"TGFB",-0.198274463835343,-0.105624934136686,-0.287182217117107,0.303205342338244,0.336871410499161,0.19605289549637,-0.310655022094109,-0.310655022094109,-0.19605289549637,0.112961977418467,-0.19605289549637,0.19605289549637,-0.195024617861408,0.19605289549637,0,0.19605289549637,0.042577865527626,-0.0306395430815048,-0.195024617861408,0.195024617861408
"SNAIL1",-0.198577555368986,-0.105561899467618,-0.289780606419645,0.305106853796069,0.239197735545128,0.198274463835343,-0.313311483147689,-0.313311483147689,-0.198274463835343,0.114010450294929,-0.198274463835343,0.198274463835343,-0.19605289549637,0.198274463835343,0,0.198274463835343,0.0430763226840466,-0.0300265964527113,-0.19605289549637,0.19605289549637
"MIR340",-0.145779730931298,0.0436664886066789,-0.295299125371003,0.200297669621243,0.315162537154615,0.147715983537792,-0.244830395363924,-0.244830395363924,-0.147715983537792,0.16611872822316,-0.147715983537792,0.147715983537792,-0.13964461565334,0.147715983537792,0,0.147715983537792,0.0196935034166889,0.0915939844868629,-0.13964461565334,0.13964461565334
"MIR34",0.198274463835343,0.105624934136686,0.287182217117107,-0.303205342338244,-0.336871410499161,-0.19605289549637,0.310655022094109,0.310655022094109,0.19605289549637,-0.112961977418467,0.19605289549637,-0.19605289549637,0.195024617861408,-0.19605289549637,0,-0.19605289549637,-0.042577865527626,0.0306395430815048,0.195024617861408,-0.195024617861408
"MIR200",-0.0857172371993478,0.175715495381292,0.0783625602288572,-0.0932451334611024,-0.0466800792077762,0.0872811099809328,-0.020189705742447,-0.020189705742447,-0.0872811099809328,-0.0392328646376911,-0.0872811099809328,0.0872811099809328,-0.084800097322705,0.0872811099809328,0,0.0872811099809328,-0.0053134090086528,0.171172502435755,-0.084800097322705,0.084800097322705
"MIR190",0.19605289549637,0.104446615205028,0.283882613069593,-0.397088699379496,-0.33352879211476,-0.195024617861408,0.308219829635351,0.308219829635351,0.195024617861408,-0.111774119961362,0.195024617861408,-0.195024617861408,0.189260206833839,-0.195024617861408,0,-0.195024617861408,-0.0415077930388445,0.030574424783263,0.189260206833839,-0.189260206833839
"MIR129",0.028239455268508,0.0761365742675213,0.0661780746457629,-0.0792199288380673,-0.181877037767166,-0.0295674432414471,0.108020541460803,0.108020541460803,0.0295674432414471,-0.138704907754656,0.0295674432414471,-0.0295674432414471,0.0255435982339956,-0.0295674432414471,0,-0.0295674432414471,0.0638300948535376,0.125172783870373,0.0255435982339956,-0.0255435982339956
"MIR1199",0.145779730931298,-0.0436664886066789,0.295299125371003,-0.200297669621243,-0.315162537154615,-0.147715983537792,0.244830395363924,0.244830395363924,0.147715983537792,-0.16611872822316,0.147715983537792,-0.147715983537792,0.13964461565334,-0.147715983537792,0,-0.147715983537792,-0.0196935034166889,-0.0915939844868629,0.13964461565334,-0.13964461565334
"HAS2",0.147715983537792,-0.0414536329691657,0.289180403909816,-0.201167234838634,-0.31033756080646,-0.13964461565334,0.237032713593639,0.237032713593639,0.13964461565334,-0.163835623200329,0.13964461565334,-0.13964461565334,0.0439703153988868,-0.13964461565334,0,-0.13964461565334,-0.0189128078879451,-0.08851299857137,0.143970315398887,-0.143970315398887
"HA",-0.145779730931298,0.0436664886066789,-0.295299125371003,0.200297669621243,0.315162537154615,0.147715983537792,-0.244830395363924,-0.244830395363924,-0.147715983537792,0.16611872822316,-0.147715983537792,0.147715983537792,-0.13964461565334,0.147715983537792,0,0.147715983537792,0.0196935034166889,0.0915939844868629,-0.13964461565334,0.13964461565334
"GRHL2",-0.0314407566213019,-0.0177051305394534,-0.187323328711232,0.0545548193326393,0.184333113602584,0.0349696494311828,-0.0783785063604852,-0.0783785063604852,-0.0349696494311828,0.117049089957316,-0.0349696494311828,0.0349696494311828,-0.0278358914693993,0.0349696494311828,0,0.0349696494311828,0.00945103163593107,0.00323195767449008,-0.0278358914693993,0.127835891469399
"EXTGFB",0.198274463835343,0.105624934136686,0.287182217117107,-0.303205342338244,-0.336871410499161,-0.19605289549637,0.310655022094109,0.310655022094109,0.19605289549637,-0.112961977418467,0.19605289549637,-0.19605289549637,0.195024617861408,-0.19605289549637,0,-0.19605289549637,-0.042577865527626,0.0306395430815048,0.195024617861408,-0.195024617861408
"ESRP1",0.147715983537792,-0.0414536329691657,0.289180403909816,-0.201167234838634,-0.31033756080646,-0.13964461565334,0.237032713593639,0.237032713593639,0.13964461565334,-0.163835623200329,0.13964461565334,-0.13964461565334,0.143970315398887,-0.13964461565334,0,-0.13964461565334,-0.0189128078879451,-0.08851299857137,0.0439703153988868,-0.143970315398887
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"CD44s",-0.145779730931298,0.0436664886066789,-0.295299125371003,0.200297669621243,0.315162537154615,0.147715983537792,-0.244830395363924,-0.244830395363924,-0.147715983537792,0.16611872822316,-0.147715983537792,0.147715983537792,-0.13964461565334,0.147715983537792,0,0.147715983537792,0.0196935034166889,0.0915939844868629,-0.13964461565334,0.13964461565334
"CD24",0.145779730931298,-0.0436664886066789,0.295299125371003,-0.200297669621243,-0.315162537154615,-0.147715983537792,0.244830395363924,0.244830395363924,0.147715983537792,-0.16611872822316,0.147715983537792,-0.147715983537792,0.13964461565334,-0.147715983537792,0,-0.147715983537792,-0.0196935034166889,-0.0915939844868629,0.13964461565334,-0.13964461565334
