"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.0273085158504981,-0.181069995514989,0.123290180662781,-0.0374146854729605,-0.223884825480818,-0.125974095966623,0.181069995514989,0.0516943030306413,-0.125974095966623,0.215989343551082,-0.125974095966623,-0.125974095966623,-0.12421657436996,-0.125974095966623,0,-0.125974095966623,0.181892864874323,-0.188386182585712,0.12421657436996,-0.12421657436996
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TWIST1",0.0680844162139436,-0.189275276505658,0.0361199004258652,-0.0961569024551706,-0.328635393225538,-0.0663272832981468,0.189275276505658,-0.110134746450586,-0.0663272832981468,0.32522395958555,-0.0663272832981468,-0.0663272832981468,-0.0638968147438998,-0.0663272832981468,0,-0.0663272832981468,0.246305130729573,-0.229172604725475,0.0638968147438998,-0.0638968147438998
"TGFB",-0.241443722199256,0.430408941560338,-0.191855782501511,0.227701095537038,0.562868482017235,0.236927023655781,-0.430408941560338,0.176677131831554,0.236927023655781,-0.449699935396465,0.236927023655781,0.236927023655781,0.230757357846012,0.236927023655781,0,0.236927023655781,-0.401931808059272,0.39835278778872,-0.230757357846012,0.230757357846012
"SNAIL1",-0.244747419915966,0.438306285099285,-0.195639402012224,0.232040442197203,0.472645442605611,0.241443722199256,-0.438306285099285,0.179045434397965,0.241443722199256,-0.460139078383853,0.241443722199256,0.241443722199256,0.236927023655781,0.241443722199256,0,0.241443722199256,-0.412328200178902,0.405782896923119,-0.236927023655781,0.236927023655781
"MIR340",-0.125974095966623,0.177907867933195,-0.12176322522495,0.0356911082371881,0.219944740817842,0.12421657436996,-0.177907867933195,-0.0526996037069345,0.12421657436996,-0.21172010079633,0.12421657436996,0.12421657436996,0.121922606655431,0.12421657436996,0,0.12421657436996,-0.177768164634515,0.185401107958847,-0.121922606655431,0.121922606655431
"MIR34",0.241443722199256,-0.430408941560338,0.191855782501511,-0.227701095537038,-0.562868482017235,-0.236927023655781,0.430408941560338,-0.176677131831554,-0.236927023655781,0.449699935396465,-0.236927023655781,-0.236927023655781,-0.230757357846012,-0.236927023655781,0,-0.236927023655781,0.401931808059272,-0.39835278778872,0.230757357846012,-0.230757357846012
"MIR200",-0.188750527125564,0.368396964806817,-0.186818374941367,0.267495405383489,0.42428657660204,0.185183491455207,-0.368396964806817,0.061362336731877,0.185183491455207,-0.368990895788199,0.185183491455207,0.185183491455207,0.180474630695713,0.185183491455207,0,0.185183491455207,-0.360124749443362,0.368412070675697,-0.180474630695713,0.180474630695713
"MIR190",-0.236927023655781,0.419646961984533,-0.186708400187389,0.321774115925848,0.549637284245647,0.230757357846012,-0.419646961984533,0.173456393418356,0.230757357846012,-0.435577630073103,0.230757357846012,0.230757357846012,0.222486681154283,0.230757357846012,0,0.230757357846012,-0.387882791835592,0.38825945156124,-0.222486681154283,0.222486681154283
"MIR129",-0.0663272832981468,0.185086794830265,-0.13408015147189,0.0938745694036068,0.323489242546246,0.0638968147438998,-0.185086794830265,0.108933637734848,0.0638968147438998,-0.319757048782516,0.0638968147438998,0.0638968147438998,0.0604690949227373,0.0638968147438998,0,0.0638968147438998,-0.240760982885631,0.225256556606714,-0.0604690949227373,0.0604690949227373
