"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.0535158186865938,0.165249828791561,0.155226931784564,0.0118176502776427,-0.123590333242393,-0.154259426713486,0.165249828791561,-0.122572340388495,0.154259426713486,0.155226931784564,-0.154259426713486,-0.154259426713486,-0.155838217300319,-0.154259426713486,0,0.154259426713486,0.155662866880498,-0.143545184695776,-0.155838217300319,0.155838217300319
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TWIST1",-0.322587308710167,-0.164394541676864,0.147215427719527,0.00501527141940825,-0.0281248068107249,0.322413335154148,-0.164394541676864,0.182242109645705,-0.322413335154148,0.277539174804414,0.322413335154148,0.322413335154148,0.321335910949688,0.322413335154148,0,-0.322413335154148,-0.00928179115684275,0.00887819975962919,0.321335910949688,-0.321335910949688
"TGFB",-0.213427100363848,-0.0262959592451459,0.16650546673479,0.0901757566067242,-0.0664361876259211,0.212794468320299,-0.0262959592451459,0.198428683691199,-0.212794468320299,0.16650546673479,0.212794468320299,0.212794468320299,0.211509121276597,0.212794468320299,0,-0.212794468320299,-0.0658687997385455,0.128255464395724,0.211509121276597,-0.211509121276597
"SNAIL1",0.213528130875062,0.0278898358772936,-0.164727621422528,-0.0909721161061554,-0.0325645318560519,-0.213427100363848,0.0278898358772936,-0.197609232993316,0.213427100363848,-0.164727621422528,-0.213427100363848,-0.213427100363848,-0.212794468320299,-0.213427100363848,0,0.213427100363848,0.0669606582716573,-0.127448168835849,-0.212794468320299,0.212794468320299
"MIR340",0.154259426713486,0.167424933891177,0.155819016546172,0.0102241543426833,-0.121506321519827,-0.155838217300319,0.167424933891177,-0.122334723865007,0.155838217300319,0.155819016546172,-0.155838217300319,-0.155838217300319,-0.157112643808391,-0.155838217300319,0,0.155838217300319,0.156430252971625,-0.142631386340613,-0.157112643808391,0.157112643808391
"MIR34",-0.213427100363848,-0.0262959592451459,0.16650546673479,0.0901757566067242,-0.0664361876259211,0.212794468320299,-0.0262959592451459,0.198428683691199,-0.212794468320299,0.16650546673479,0.212794468320299,0.212794468320299,0.211509121276597,0.212794468320299,0,-0.212794468320299,-0.0658687997385455,0.128255464395724,0.211509121276597,-0.211509121276597
"MIR200",-0.206860071240727,-0.085156000752285,0.073318990457167,0.195649835854069,-0.0225476933758535,0.207264218139339,-0.085156000752285,0.25781849159455,-0.207264218139339,0.073318990457167,0.207264218139339,0.207264218139339,0.206605990291238,0.207264218139339,0,-0.207264218139339,-0.161882209566054,0.240233390747675,0.206605990291238,-0.206605990291238
"MIR190",-0.212794468320299,-0.0267934716829569,0.16575755648402,0.192309469266753,-0.0695466797336277,0.211509121276597,-0.0267934716829569,0.196360079344512,-0.211509121276597,0.16575755648402,0.211509121276597,0.211509121276597,0.208000349346773,0.211509121276597,0,-0.211509121276597,-0.0643845056412034,0.125846087360777,0.208000349346773,-0.208000349346773
"MIR129",-0.322413335154148,-0.16387098146744,0.247947645292749,0.00611417251830935,-0.0295931751378829,0.321335910949688,-0.16387098146744,0.18144137050188,-0.321335910949688,0.27829774137517,0.321335910949688,0.321335910949688,0.319100441501104,0.321335910949688,0,-0.321335910949688,-0.00809082606444028,0.00772642090117002,0.319100441501104,-0.319100441501104
