"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0397706080203733,0.0799341473071708,-0.0623530333648653,-0.00511505065224475,0.0898783470552928,-0.0525386514275232,-0.0799341473071708,0.0696254056311043,-0.0525386514275232,-0.0623530333648653,-0.0525386514275232,-0.0525386514275232,0.0613858364141184,0.0525386514275232,0,0.0525386514275232,-0.0164063188256695,-0.0594120258561161,0.0613858364141184,0.0613858364141184
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TWIST1",0.00311075141023053,-0.0398451128657984,0.0777018484142187,0.00239772928592462,-0.0412356951905421,0.0184097774693798,0.0398451128657984,0.00707582271557135,0.0184097774693798,-0.0234500336587692,0.0184097774693798,0.0184097774693798,0.00602018995733033,-0.0184097774693798,0,-0.0184097774693798,0.163045240731321,-0.155351111531971,0.00602018995733033,0.00602018995733033
"TGFB",-0.0439428248314966,0.0776380762737751,-0.0772144974761398,-0.0771823030080181,0.025727699059318,0.0175635398528296,-0.0776380762737751,-0.0942922325732375,0.0175635398528296,-0.0772144974761398,0.0175635398528296,0.0175635398528296,-0.047897730084192,-0.0175635398528296,0,-0.0175635398528296,-0.0870614183496809,0.110034389951285,-0.047897730084192,-0.047897730084192
"SNAIL1",-0.0209583835302236,0.0426718448464901,-0.0248060489120918,-0.0905578921515253,-0.0318628357556152,0.0439428248314966,-0.0426718448464901,-0.0916177616142101,0.0439428248314966,-0.0248060489120918,0.0439428248314966,0.0439428248314966,-0.0175635398528296,-0.0439428248314966,0,-0.0439428248314966,-0.100234928912225,0.11797279629005,-0.0175635398528296,-0.0175635398528296
"MIR340",0.0525386514275232,0.0916870261227439,-0.0801467385689787,-0.000659766099399223,0.0756158918289822,-0.0613858364141184,-0.0916870261227439,0.0687297741194977,-0.0613858364141184,-0.0801467385689787,-0.0613858364141184,-0.0613858364141184,0.0516152331855712,0.0613858364141184,0,0.0613858364141184,-0.0119458871709932,-0.0620925010312608,0.0516152331855712,0.0516152331855712
"MIR34",0.0439428248314966,-0.0776380762737751,0.0772144974761398,0.0771823030080181,-0.025727699059318,-0.0175635398528296,0.0776380762737751,0.0942922325732375,-0.0175635398528296,0.0772144974761398,-0.0175635398528296,-0.0175635398528296,0.047897730084192,0.0175635398528296,0,0.0175635398528296,0.0870614183496809,-0.110034389951285,0.047897730084192,0.047897730084192
"MIR200",-0.0521127010501443,-0.0047302757231274,-0.0220894620995434,-0.00273061216156832,0.0472887937006669,0.0697721633590531,0.0047302757231274,-0.176670962936712,0.0697721633590531,-0.0220894620995434,0.0697721633590531,0.0697721633590531,-0.0498734291818379,-0.0697721633590531,0,-0.0697721633590531,-0.0962344410484163,0.183226457639089,-0.0498734291818379,-0.0498734291818379
"MIR190",-0.0175635398528296,0.0375490477322721,-0.0174256721351807,0.00740755000288756,0.0742420908884731,0.047897730084192,-0.0375490477322721,-0.0912809730812239,0.047897730084192,-0.0174256721351807,0.047897730084192,0.047897730084192,-0.0130606373523625,-0.047897730084192,0,-0.047897730084192,-0.102215025529522,0.119172657804552,-0.0130606373523625,-0.0130606373523625
"MIR129",0.0184097774693798,0.00732278456274938,-0.128643271008361,-0.0149928264964064,0.0807993016129382,0.00602018995733033,-0.00732278456274938,-0.00458121230596247,0.00602018995733033,0.0724952860783349,0.00602018995733033,0.00602018995733033,0.0225938189845475,-0.00602018995733033,0,-0.00602018995733033,-0.175406637035222,0.16272249622611,0.0225938189845475,0.0225938189845475
