"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.10878604356136,-0.150917697280629,0.100561438698607,-0.184608534358566,-0.0840524053583165,-0.209162940780469,0.174164549618706,-0.174164549618706,-0.209162940780469,0.0614139553553573,-0.209162940780469,-0.209162940780469,-0.208120343223127,-0.209162940780469,0,-0.209162940780469,-0.00585509804536839,0.154403752298202,0.208120343223127,0.208120343223127
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TWIST1",0.28339143997941,0.0153576155030256,0.222874451923705,-0.295636848040006,-0.359264534648589,-0.281164578462361,0.309654452581459,-0.309654452581459,-0.281164578462361,0.0649484885757019,-0.281164578462361,-0.281164578462361,-0.278734109908114,-0.281164578462361,0,-0.281164578462361,-0.0185841430942362,0.102906455485308,0.278734109908114,0.278734109908114
"TGFB",0.249266696464596,0.15307468514279,0.413358988043436,-0.385059521751981,-0.508848575021568,-0.245220793860506,0.416577245162431,-0.416577245162431,-0.245220793860506,0.172110610856194,-0.245220793860506,-0.245220793860506,-0.239908026079872,-0.245220793860506,0,-0.245220793860506,-0.199338715547529,0.238550785804849,0.239908026079872,0.239908026079872
"SNAIL1",-0.251792459244956,-0.152993640568274,-0.418327837762324,0.391511658920841,0.412837702849532,0.249266696464596,-0.421448924586114,0.421448924586114,0.249266696464596,-0.173523769950556,0.249266696464596,0.249266696464596,0.245220793860506,0.249266696464596,0,0.249266696464596,0.201831001329632,-0.241301570675532,-0.245220793860506,-0.245220793860506
"MIR340",-0.209162940780469,0.149875840216107,-0.10096654932497,0.183470322976452,0.0837593412098306,0.208120343223127,-0.173926933095219,0.173926933095219,0.208120343223127,-0.0624423130992027,0.208120343223127,0.208120343223127,0.206845916715055,0.208120343223127,0,0.208120343223127,0.00551936663050028,-0.15437329235303,-0.206845916715055,-0.206845916715055
"MIR34",0.249266696464596,0.15307468514279,0.413358988043436,-0.385059521751981,-0.508848575021568,-0.245220793860506,0.416577245162431,-0.416577245162431,-0.245220793860506,0.172110610856194,-0.245220793860506,-0.245220793860506,-0.239908026079872,-0.245220793860506,0,-0.245220793860506,-0.199338715547529,0.238550785804849,0.239908026079872,0.239908026079872
"MIR200",0.238671915634351,-0.000320507403473633,0.301490301231968,-0.244567734298144,-0.332112445223051,-0.235878030552643,0.35998389454949,-0.35998389454949,-0.235878030552643,0.151686016571657,-0.235878030552643,-0.235878030552643,-0.231574233084288,-0.235878030552643,0,-0.235878030552643,-0.145871409049478,0.286916546560451,0.231574233084288,0.231574233084288
"MIR190",0.245220793860506,0.152420063514091,0.405747901373837,-0.274959948494513,-0.502674016061494,-0.239908026079872,0.409428776977042,-0.409428776977042,-0.239908026079872,0.169426932897549,-0.239908026079872,-0.239908026079872,-0.231136096255311,-0.239908026079872,0,-0.239908026079872,-0.195990424211664,0.234535157413271,0.231136096255311,0.231136096255311
"MIR129",0.281164578462361,0.0148956506123573,0.319108761547136,-0.290987651083116,-0.356698320843183,-0.278734109908114,0.306205114731136,-0.306205114731136,-0.278734109908114,0.0631959382225761,-0.278734109908114,-0.278734109908114,-0.274710264900662,-0.278734109908114,0,-0.278734109908114,-0.0170646359073779,0.100807658454338,0.274710264900662,0.274710264900662
