"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0550895727041879,-0.0725552004017518,-0.0871973615833729,0.00147400717810205,-0.0680710846865757,0.0452465788696126,-0.0619969626536638,-0.0619969626536638,-0.0452465788696126,0.0552788448936482,-0.0452465788696126,-0.0452465788696126,0.0456934063941881,-0.0452465788696126,0,0.0452465788696126,0.0640401819250813,-0.0533885005597461,0.0456934063941881,-0.0456934063941881
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TWIST1",0.00319576154983788,-0.00511691437056686,-0.0179491578962573,0.00104619403560717,-0.00879105439378428,0.00317836419423594,-0.00107480913038436,-0.00107480913038436,-0.00317836419423594,0.0335026554271039,-0.00317836419423594,-0.00317836419423594,0.00325353332477966,-0.00317836419423594,0,0.00317836419423594,0.117686496933373,-0.146794103867777,0.00325353332477966,-0.00325353332477966
"TGFB",-0.0162247659470102,0.0713543201904323,0.0811652029118677,-0.0748714992362111,0.0222721861631957,-0.0167396990057126,-0.0527549480560806,-0.0527549480560806,0.0167396990057126,-0.0205492680204244,0.0167396990057126,0.0167396990057126,-0.0164826295969723,0.0167396990057126,0,-0.0167396990057126,0.012484815537191,-0.101565743497207,-0.0164826295969723,0.0164826295969723
"SNAIL1",-0.0162449720492531,0.0709851171287484,0.0810284455801552,-0.0748552470015288,-0.0776398771512179,-0.0162247659470102,-0.0530160916850765,-0.0530160916850765,0.0162247659470102,-0.0203213391342369,0.0162247659470102,0.0162247659470102,-0.0167396990057126,0.0162247659470102,0,-0.0162247659470102,0.0123661352618528,-0.10184979193494,-0.0167396990057126,0.0167396990057126
"MIR340",-0.0452465788696126,0.0725734785958662,0.0868545756687578,-0.00144148685289879,0.0682338981024011,-0.0456934063941881,0.0625270302829821,0.0625270302829821,0.0456934063941881,-0.0550607084025295,0.0456934063941881,0.0456934063941881,-0.0456084446269833,0.0456934063941881,0,-0.0456934063941881,-0.0640881435557768,0.0539367795728439,-0.0456084446269833,0.0456084446269833
"MIR34",-0.0162247659470102,0.0713543201904323,0.0811652029118677,-0.0748714992362111,0.0222721861631957,-0.0167396990057126,-0.0527549480560806,-0.0527549480560806,0.0167396990057126,-0.0205492680204244,0.0167396990057126,0.0167396990057126,-0.0164826295969723,0.0167396990057126,0,-0.0167396990057126,0.012484815537191,-0.101565743497207,-0.0164826295969723,0.0164826295969723
"MIR200",-0.0495328530868231,0.174190475590974,0.116076191553477,0.00169844847771347,0.0957678371932076,-0.0496909975254103,-0.0213022300889698,-0.0213022300889698,0.0496909975254103,-0.0585709562585626,0.0496909975254103,0.0496909975254103,-0.0499441620823724,0.0496909975254103,0,-0.0496909975254103,-0.0710565335276662,-0.0323055910763813,-0.0499441620823724,0.0499441620823724
"MIR190",0.0167396990057126,-0.0712233958646926,-0.080769250426166,-0.0256500749695737,-0.0224114619292124,0.0164826295969723,0.0529382421121162,0.0529382421121162,-0.0164826295969723,0.020681252182325,-0.0164826295969723,-0.0164826295969723,0.0172345092962204,-0.0164826295969723,0,0.0164826295969723,-0.0120360754612504,0.101674273994277,0.0172345092962204,-0.0172345092962204
"MIR129",-0.00317836419423594,0.00517850968932264,-0.0821031433589728,-0.00107437098686104,0.00850286995574394,-0.00325353332477966,0.00110560678976225,0.00110560678976225,0.00325353332477966,-0.0336334427668894,0.00325353332477966,0.00325353332477966,-0.00191225165562914,0.00325353332477966,0,-0.00325353332477966,-0.116865141697233,0.146870889125008,-0.00191225165562914,0.00191225165562914
