"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.391635179115545,-0.49658667219987,0.212896529052521,0.3103033745574,-0.431983623798783,-0.47606015619612,-0.214191514931655,-0.214191514931655,-0.47606015619612,-0.384802109576742,-0.47606015619612,0.47606015619612,0.462863849970323,-0.47606015619612,0,-0.47606015619612,-0.447807301075296,0.427800421382819,-0.462863849970323,0.462863849970323
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TWIST1",-0.094575371664572,-0.00147318605783087,-0.0479681362901406,-0.107897918987816,-0.0970851084412745,0.0929922123047947,0.117238000280463,0.117238000280463,0.0929922123047947,-0.150768655272882,0.0929922123047947,-0.0929922123047947,-0.0860515959179242,0.0929922123047947,0,0.0929922123047947,0.113151138113168,-0.12320052281512,0.0860515959179242,-0.0860515959179242
"TGFB",0.120084204438766,-0.226552573359018,0.0753856741626864,-0.061787374232498,-0.231283856811833,-0.116567947266485,0.103255362010537,0.103255362010537,-0.116567947266485,-0.207927056963323,-0.116567947266485,0.116567947266485,0.116910706478138,-0.116567947266485,0,-0.116567947266485,-0.185912264174367,0.159946993627964,-0.116910706478138,0.116910706478138
"SNAIL1",-0.120296368512317,0.229407143372525,-0.0757351651215073,0.0627462560787518,0.132443022212744,0.120084204438766,-0.101805564621974,-0.101805564621974,0.120084204438766,0.209400997094002,0.120084204438766,-0.120084204438766,-0.116567947266485,0.120084204438766,0,0.120084204438766,0.186600609771328,-0.162174531376506,0.116567947266485,-0.116567947266485
"MIR340",-0.47606015619612,0.483042530361083,-0.208502636874273,-0.292774919272847,0.421205375671137,0.462863849970323,0.211541176785064,0.211541176785064,0.462863849970323,0.373677148529687,0.462863849970323,-0.462863849970323,-0.434401657956729,0.462863849970323,0,0.462863849970323,0.42608068237026,-0.417413580079133,0.434401657956729,-0.434401657956729
"MIR34",-0.120084204438766,0.226552573359018,-0.0753856741626864,0.061787374232498,0.231283856811833,0.116567947266485,-0.103255362010537,-0.103255362010537,0.116567947266485,0.207927056963323,0.116567947266485,-0.116567947266485,-0.116910706478138,0.116567947266485,0,0.116567947266485,0.185912264174367,-0.159946993627964,0.116910706478138,-0.116910706478138
"MIR200",-0.372586303313478,0.475626950560988,-0.172890988661892,-0.234404226375952,0.388644876568077,0.364942655448428,0.0719636171570051,0.0719636171570051,0.364942655448428,0.341696447764118,0.364942655448428,-0.364942655448428,-0.345043921271212,0.364942655448428,0,0.364942655448428,0.424539281349518,-0.408745435317898,0.345043921271212,-0.345043921271212
"MIR190",-0.116567947266485,0.225636103078839,-0.0745497744706495,-0.0335184579154395,0.229473271853616,0.116910706478138,-0.101919933887992,-0.101919933887992,0.116910706478138,0.205507347328479,0.116910706478138,-0.116910706478138,-0.109642536052073,0.116910706478138,0,0.116910706478138,0.18097612333902,-0.159447753341443,0.109642536052073,-0.109642536052073
"MIR129",-0.0929922123047947,-0.00683197878958326,0.0530255875592318,-0.107531618621515,-0.0996787683836377,0.0860515959179242,0.11406584136454,0.11406584136454,0.0860515959179242,-0.152939725113321,0.0860515959179242,-0.0860515959179242,-0.0844122516556291,0.0860515959179242,0,0.0860515959179242,0.111015614499205,-0.118900548410206,0.0844122516556291,-0.0844122516556291
