"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.137325354638429,-0.177511377091607,-0.0413273941439489,-0.220515628672205,0.0375385121720414,-0.2361946629811,-0.20690196217634,0.20690196217634,-0.2361946629811,-0.0413273941439489,0.2361946629811,0.2361946629811,-0.236641490505676,-0.2361946629811,0,0.2361946629811,-0.192444375837502,0.203072998903332,0.236641490505676,0.236641490505676
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TWIST1",-0.308666818145679,0.179309478217081,0.0499945853808342,0.206378147936192,-0.0384399489879691,0.308823394346097,0.152574336873978,-0.152574336873978,0.308823394346097,-0.0582268991362554,-0.308823394346097,-0.308823394346097,0.305841685501196,0.308823394346097,0,-0.308823394346097,0.275976245512929,-0.241478714612258,-0.305841685501196,-0.305841685501196
"TGFB",0.160235405992221,-0.148640580616821,-0.0437690175151228,-0.0315689490013421,0.0300261537868891,-0.160367817350173,-0.016552355994782,0.016552355994782,-0.160367817350173,-0.0437690175151228,0.160367817350173,0.160367817350173,-0.159253849912298,-0.160367817350173,0,0.160367817350173,-0.0793102367856624,-0.00268535895639115,0.159253849912298,0.159253849912298
"SNAIL1",0.1609325165196,-0.147839139824385,-0.0409275040673185,-0.0315526967666599,-0.0690545081365261,-0.160235405992221,-0.0171917076381859,0.0171917076381859,-0.160235405992221,-0.0409275040673185,0.160235405992221,0.160235405992221,-0.160367817350173,-0.160235405992221,0,0.160235405992221,-0.0792865007305948,-0.0013548162743759,0.160367817350173,0.160367817350173
"MIR340",-0.2361946629811,0.179247805532477,0.045845935745694,0.218141644932367,-0.0348683721525038,0.236641490505676,0.205713879558903,-0.205713879558903,0.236641490505676,0.045845935745694,-0.236641490505676,-0.236641490505676,0.232308440378233,0.236641490505676,0,-0.236641490505676,0.190861642024552,-0.201093102467146,-0.232308440378233,-0.232308440378233
"MIR34",-0.160235405992221,0.148640580616821,0.0437690175151228,0.0315689490013421,-0.0300261537868891,0.160367817350173,0.016552355994782,-0.016552355994782,0.160367817350173,0.0437690175151228,-0.160367817350173,-0.160367817350173,0.159253849912298,0.160367817350173,0,-0.160367817350173,0.0793102367856624,0.00268535895639115,-0.159253849912298,-0.159253849912298
"MIR200",-0.236921124220312,0.277032413693646,0.0672294950727312,0.0102382545339375,-0.083581741231373,0.23672783657315,0.0965832384709959,-0.0965832384709959,0.23672783657315,0.0672294950727312,-0.23672783657315,-0.23672783657315,0.233841760623782,0.23672783657315,0,-0.23672783657315,0.181609258377906,-0.0878169336309394,-0.233841760623782,-0.233841760623782
"MIR190",0.160367817350173,-0.146571976270134,-0.0390615824073357,0.0705647636586863,0.0318831640004452,-0.159253849912298,-0.0172593473537765,0.0172593473537765,-0.159253849912298,-0.0390615824073357,0.159253849912298,0.159253849912298,-0.15850197021305,-0.159253849912298,0,0.159253849912298,-0.0781711273621208,-0.000927164903862387,0.15850197021305,0.15850197021305
"MIR129",0.308823394346097,-0.175767747388623,-0.143875338518909,-0.204321230494659,0.0414727471216317,-0.305841685501196,-0.152451146236467,0.152451146236467,-0.305841685501196,0.0643215891702601,0.305841685501196,0.305841685501196,-0.305394591611479,-0.305841685501196,0,0.305841685501196,-0.274456738326071,0.24293763449964,0.305394591611479,0.305394591611479
"MIR1199",0.2361946629811,-0.179247805532477,-0.045845935745694,-0.218141644932367,0.0348683721525038,-0.236641490505676,-0.205713879558903,0.205713879558903,-0.236641490505676,-0.045845935745694,0.236641490505676,0.236641490505676,-0.232308440378233,-0.236641490505676,0,0.236641490505676,-0.190861642024552,0.201093102467146,0.232308440378233,0.232308440378233
"HAS2",0.236641490505676,-0.175032842413404,-0.0399098626863333,-0.217851789859903,0.0386526673275275,-0.232308440378233,-0.204554764701158,0.204554764701158,-0.232308440378233,-0.0399098626863333,0.232308440378233,0.232308440378233,-0.333580705009276,-0.232308440378233,0,0.232308440378233,-0.189939001854218,0.201709299650244,0.233580705009276,0.233580705009276
"HA",-0.2361946629811,0.179247805532477,0.045845935745694,0.218141644932367,-0.0348683721525038,0.236641490505676,0.205713879558903,-0.205713879558903,0.236641490505676,0.045845935745694,-0.236641490505676,-0.236641490505676,0.232308440378233,0.236641490505676,0,-0.236641490505676,0.190861642024552,-0.201093102467146,-0.232308440378233,-0.232308440378233
"GRHL2",-0.0597051308352386,0.0478333161762465,0.0494211143588294,0.0521922499153077,-0.0420487226417894,0.0611607991193145,0.0465968557301766,-0.0465968557301766,0.0611607991193145,0.0494211143588294,-0.0611607991193145,-0.0611607991193145,0.0575939201384228,0.0611607991193145,0,-0.0611607991193145,0.0464228026296902,-0.046008406499359,-0.0575939201384228,-0.157593920138423
"EXTGFB",0.160235405992221,-0.148640580616821,-0.0437690175151228,-0.0315689490013421,0.0300261537868891,-0.160367817350173,-0.016552355994782,0.016552355994782,-0.160367817350173,-0.0437690175151228,0.160367817350173,0.160367817350173,-0.159253849912298,-0.160367817350173,0,0.160367817350173,-0.0793102367856624,-0.00268535895639115,0.159253849912298,0.159253849912298
"ESRP1",0.236641490505676,-0.175032842413404,-0.0399098626863333,-0.217851789859903,0.0386526673275275,-0.232308440378233,-0.204554764701158,0.204554764701158,-0.232308440378233,-0.0399098626863333,0.232308440378233,0.232308440378233,-0.233580705009276,-0.232308440378233,0,0.232308440378233,-0.189939001854218,0.201709299650244,0.333580705009276,0.233580705009276
