"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.00209157185474999,-0.0717781627847121,-0.0772831787706536,-0.0162628754750054,-0.113867844512783,-0.0982038340737414,-0.0717781627847121,-0.0717781627847121,0.0982038340737414,0.129493500628778,-0.0982038340737414,0.0982038340737414,-0.098174045572103,0.0982038340737414,0,-0.0982038340737414,-0.0943605317206953,0.11692723450471,-0.098174045572103,-0.098174045572103
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TWIST1",-0.00101165575125367,0.0697141704405963,-0.044157416341553,-0.0473525431747083,-0.12824044665354,0.00122042401847705,0.0697141704405963,0.0697141704405963,-0.00122042401847705,0.0261554367081369,0.00122042401847705,-0.00122042401847705,-0.000408240476636959,-0.00122042401847705,0,0.00122042401847705,-0.0596449805016,0.0904839003591119,-0.000408240476636959,-0.000408240476636959
"TGFB",0.101897868624806,0.0773516893295794,-0.0495540695643379,-0.117270123791447,-0.152184497437738,-0.101706607774431,0.0773516893295794,0.0773516893295794,0.101706607774431,0.149998860436509,-0.101706607774431,0.101706607774431,-0.102906265015219,0.101706607774431,0,-0.101706607774431,-0.0256906341599557,0.125447809786387,-0.102906265015219,-0.102906265015219
"SNAIL1",-0.102332299823028,-0.0776668626749194,0.0501466846684254,0.11757891625041,0.0518887104044015,0.101897868624806,-0.0776668626749194,-0.0776668626749194,-0.101897868624806,-0.151533581603504,0.101897868624806,-0.101897868624806,0.101706607774431,-0.101897868624806,0,0.101897868624806,0.0251447048933998,-0.125507609457489,0.101706607774431,0.101706607774431
"MIR340",0.0982038340737414,-0.0714674334847669,-0.0778129388205133,-0.0164254771010217,-0.113639905730628,-0.098174045572103,-0.0714674334847669,-0.0714674334847669,0.098174045572103,0.130521858372624,-0.098174045572103,0.098174045572103,-0.0970695425984412,0.098174045572103,0,-0.098174045572103,-0.0938809154137409,0.116896774559538,-0.0970695425984412,-0.0970695425984412
"MIR34",-0.101897868624806,-0.0773516893295794,0.0495540695643379,0.117270123791447,0.152184497437738,0.101706607774431,-0.0773516893295794,-0.0773516893295794,-0.101706607774431,-0.149998860436509,0.101706607774431,-0.101706607774431,0.102906265015219,-0.101706607774431,0,0.101706607774431,0.0256906341599557,-0.125447809786387,0.102906265015219,0.102906265015219
"MIR200",-0.122254409063817,-0.00699590007674337,0.0921764318462699,0.0130037026430366,0.181600467557365,0.122728842379578,-0.00699590007674337,-0.00699590007674337,-0.122728842379578,-0.185371245909334,0.122728842379578,-0.122728842379578,0.122273146177047,-0.122728842379578,0,0.122728842379578,0.106749821379867,-0.219939070573032,0.122273146177047,0.122273146177047
"MIR190",-0.101706607774431,-0.076121000667626,0.0472223493707611,0.0179813613447895,0.151070291309604,0.102906265015219,-0.076121000667626,-0.076121000667626,-0.102906265015219,-0.149602907950807,0.102906265015219,-0.102906265015219,0.103407518148051,-0.102906265015219,0,0.102906265015219,0.0253109310187751,-0.125426103686973,0.103407518148051,0.103407518148051
"MIR129",-0.00122042401847705,0.0681126921529462,0.058771453951334,-0.0482260286635784,-0.12693675514812,-0.000408240476636959,0.0681126921529462,0.0681126921529462,0.000408240476636959,0.0257107597528662,-0.000408240476636959,0.000408240476636959,-0.00130242825607064,0.000408240476636959,0,-0.000408240476636959,-0.0592753706453372,0.090535090530599,-0.00130242825607064,-0.00130242825607064
