"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0620628783039644,-0.0346563315407319,-0.141192648578457,-0.0203796496136123,0.102478732976033,0.0490301236314537,-0.0820809388607147,0.0346563315407319,0.0490301236314537,0.141192648578457,0.0490301236314537,0.0490301236314537,-0.0251099568158446,0.0490301236314537,0,-0.0490301236314537,-0.0167934863611055,-0.0589273620630378,-0.0251099568158446,-0.0251099568158446
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TWIST1",-0.188000138966413,0.0510074059085941,0.222321155926298,0.0970672687911535,-0.0989280392400924,-0.181023799370031,0.127658832426084,-0.0510074059085941,-0.181023799370031,-0.356133338462806,-0.181023799370031,-0.181023799370031,0.178342767047305,-0.181023799370031,0,0.181023799370031,-0.0980456302188752,-0.0489095823983068,0.178342767047305,0.178342767047305
"TGFB",-0.114796804885192,-0.044148401499397,0.195133264520921,-0.0154960893154072,-0.0937477847197203,-0.112898908754546,0.155041492598198,0.044148401499397,-0.112898908754546,-0.195133264520921,-0.112898908754546,-0.112898908754546,0.120268231805103,-0.112898908754546,0,0.112898908754546,0.0664129705586701,0.090243301351058,0.120268231805103,0.120268231805103
"SNAIL1",0.118949158896104,0.0394748310356419,-0.192170189000483,0.0250686555432635,-0.000760169553203239,0.114796804885192,-0.152691199937235,-0.0394748310356419,0.114796804885192,0.192170189000483,0.114796804885192,0.114796804885192,-0.112898908754546,0.114796804885192,0,-0.114796804885192,-0.072821705426935,-0.0868347200982549,-0.112898908754546,-0.112898908754546
"MIR340",-0.0490301236314537,0.0166523103380267,0.146895359703418,-0.00157156989858285,-0.100036531738651,-0.0251099568158446,0.070730180315659,-0.0166523103380267,-0.0251099568158446,-0.146895359703418,-0.0251099568158446,-0.0251099568158446,-0.00165299985365417,-0.0251099568158446,0,0.0251099568158446,0.0200069156177002,0.0494543191145152,-0.00165299985365417,-0.00165299985365417
"MIR34",-0.114796804885192,-0.044148401499397,0.195133264520921,-0.0154960893154072,-0.0937477847197203,-0.112898908754546,0.155041492598198,0.044148401499397,-0.112898908754546,-0.195133264520921,-0.112898908754546,-0.112898908754546,0.120268231805103,-0.112898908754546,0,0.112898908754546,0.0664129705586701,0.090243301351058,0.120268231805103,0.120268231805103
"MIR200",-0.029180770232103,0.130301868267696,-0.090356015017347,0.0122972456999696,0.0499192850046289,-0.0120484560518184,-0.0491995905973424,-0.130301868267696,-0.0120484560518184,0.090356015017347,-0.0120484560518184,-0.0120484560518184,-0.00531863255577658,-0.0120484560518184,0,0.0120484560518184,-0.0852090673196025,-0.0310583575411167,-0.00531863255577658,-0.00531863255577658
"MIR190",0.112898908754546,0.0332293127327042,-0.186554293997384,-0.0831288514147967,0.102800709510807,0.120268231805103,-0.153129997442398,-0.0332293127327042,0.120268231805103,0.186554293997384,0.120268231805103,0.120268231805103,-0.123777003734928,0.120268231805103,0,-0.120268231805103,-0.07348925637158,-0.0875734511231439,-0.123777003734928,-0.123777003734928
"MIR129",0.181023799370031,-0.0535944092963366,-0.315626595256842,-0.102110943065597,0.107889202956299,0.178342767047305,-0.121776479484907,0.0535944092963366,0.178342767047305,0.349463184133745,0.178342767047305,0.178342767047305,-0.188029801324503,0.178342767047305,0,-0.178342767047305,0.0934460408964933,0.0540541946327578,-0.188029801324503,-0.188029801324503
"MIR1199",-0.0490301236314537,0.0166523103380267,0.146895359703418,-0.00157156989858285,-0.100036531738651,-0.0251099568158446,0.070730180315659,-0.0166523103380267,-0.0251099568158446,-0.146895359703418,-0.0251099568158446,-0.0251099568158446,-0.00165299985365417,-0.0251099568158446,0,0.0251099568158446,0.0200069156177002,0.0494543191145152,-0.00165299985365417,-0.00165299985365417
"HAS2",-0.0251099568158446,-0.0023150236978005,0.146986683904331,0.0275105557052819,-0.10864580326183,0.00165299985365417,0.0565046797887886,0.0023150236978005,0.00165299985365417,-0.146986683904331,0.00165299985365417,0.00165299985365417,-0.0678107606679035,0.00165299985365417,0,-0.00165299985365417,0.015677604049212,0.0395071360159236,0.0321892393320965,0.0321892393320965
"HA",0.0490301236314537,-0.0166523103380267,-0.146895359703418,0.00157156989858285,0.100036531738651,0.0251099568158446,-0.070730180315659,0.0166523103380267,0.0251099568158446,0.146895359703418,0.0251099568158446,0.0251099568158446,0.00165299985365417,0.0251099568158446,0,-0.0251099568158446,-0.0200069156177002,-0.0494543191145152,0.00165299985365417,0.00165299985365417
"GRHL2",-0.119101183581661,0.0850566589766042,0.168499891218743,0.0797746560462693,-0.12723153163804,-0.0944430450726179,0.149326349316063,-0.0850566589766042,-0.0944430450726179,-0.168499891218743,-0.0944430450726179,-0.0944430450726179,0.0828506883847198,-0.0944430450726179,0,0.0944430450726179,0.0246765187461556,0.131413153822752,0.0828506883847198,-0.0171493116152802
"EXTGFB",-0.114796804885192,-0.044148401499397,0.195133264520921,-0.0154960893154072,-0.0937477847197203,-0.112898908754546,0.155041492598198,0.044148401499397,-0.112898908754546,-0.195133264520921,-0.112898908754546,-0.112898908754546,0.120268231805103,-0.112898908754546,0,0.112898908754546,0.0664129705586701,0.090243301351058,0.120268231805103,0.120268231805103
"ESRP1",0.0251099568158446,0.0023150236978005,-0.146986683904331,-0.0275105557052819,0.10864580326183,-0.00165299985365417,-0.0565046797887886,-0.0023150236978005,-0.00165299985365417,0.146986683904331,-0.00165299985365417,-0.00165299985365417,-0.0321892393320965,-0.00165299985365417,0,0.00165299985365417,-0.015677604049212,-0.0395071360159236,0.0678107606679035,-0.0321892393320965
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"CD44s",0.0490301236314537,-0.0166523103380267,-0.146895359703418,0.00157156989858285,0.100036531738651,0.0251099568158446,-0.070730180315659,0.0166523103380267,0.0251099568158446,0.146895359703418,0.0251099568158446,0.0251099568158446,0.00165299985365417,0.0251099568158446,0,-0.0251099568158446,-0.0200069156177002,-0.0494543191145152,0.00165299985365417,0.00165299985365417
"CD24",0.0490301236314537,-0.0166523103380267,-0.146895359703418,0.00157156989858285,0.100036531738651,0.0251099568158446,-0.070730180315659,0.0166523103380267,0.0251099568158446,0.146895359703418,0.0251099568158446,0.0251099568158446,0.00165299985365417,0.0251099568158446,0,-0.0251099568158446,-0.0200069156177002,-0.0494543191145152,0.00165299985365417,0.00165299985365417
