"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0863585882924026,0.00962288467354044,-0.135493295817363,0.0178459663560815,0.120855424854659,-0.0134274970697243,-0.00962288467354044,-0.070431360034893,0.0134274970697243,-0.0806802666762113,0.0134274970697243,-0.0134274970697243,0.0135168625746394,-0.0134274970697243,0,-0.0134274970697243,-0.003136286671505,-0.00285062972138627,0.0135168625746394,0.0135168625746394
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TWIST1",0.192264373992104,0.190014322624104,0.0902826367791008,-0.0632166927601724,-0.185379916619847,-0.192351360770113,-0.190014322624104,-0.00128191569127935,0.192351360770113,-0.00253314871277906,0.192351360770113,-0.192351360770113,0.19262698091544,-0.192351360770113,0,-0.192351360770113,-0.264069393543306,0.253420757966227,0.19262698091544,0.19262698091544
"TGFB",-0.208711100384436,-0.282416897911803,-0.229816926757293,0.151658690503292,0.25865190024277,0.208755237503753,0.282416897911803,-0.0733306083453082,-0.208755237503753,-0.0843893363857588,-0.208755237503753,0.208755237503753,-0.208326788489186,0.208755237503753,0,0.208755237503753,0.288280360643352,-0.293427422695924,-0.208326788489186,-0.208326788489186
"SNAIL1",-0.208579760719857,-0.282389883053631,-0.229588997871105,0.15164243826861,0.158675882975203,0.208711100384436,0.282389883053631,-0.0733576232034802,-0.208711100384436,-0.084313360090363,-0.208711100384436,0.208711100384436,-0.208755237503753,0.208711100384436,0,0.208711100384436,0.288660137524435,-0.2934423726137,-0.208755237503753,-0.208755237503753
"MIR340",0.0134274970697243,0.00975083203234139,-0.135462133461489,0.0177484053804717,0.120985675587319,-0.0135168625746394,-0.00975083203234139,-0.0704130818407786,0.0135168625746394,-0.0806491043203372,0.0135168625746394,-0.0135168625746394,0.0146213655483012,-0.0135168625746394,0,-0.0135168625746394,-0.00404755765471842,-0.00269832999552578,0.0146213655483012,0.0146213655483012
"MIR34",0.208711100384436,0.282416897911803,0.229816926757293,-0.151658690503292,-0.25865190024277,-0.208755237503753,-0.282416897911803,0.0733306083453082,0.208755237503753,0.0843893363857588,0.208755237503753,-0.208755237503753,0.208326788489186,-0.208755237503753,0,-0.208755237503753,-0.288280360643352,0.293427422695924,0.208326788489186,0.208326788489186
"MIR200",0.10454885912758,0.206574881991428,0.134419992771703,-0.20398399131095,-0.11842667536116,-0.104425857897568,-0.206574881991428,0.00674816629282053,0.104425857897568,0.0675944091733897,0.104425857897568,-0.104425857897568,0.104577756631745,-0.104425857897568,0,-0.104425857897568,-0.215874538712822,0.223788610965941,0.104577756631745,0.104577756631745
"MIR190",0.208755237503753,0.282181234125472,0.229596953154125,-0.251326779645066,-0.25865190024277,-0.208326788489186,-0.282181234125472,0.0736186418619356,0.208326788489186,0.0850492571952617,0.208326788489186,-0.208326788489186,0.207073655657106,-0.208326788489186,0,-0.208326788489186,-0.287072214285051,0.292928182409404,0.207073655657106,0.207073655657106
"MIR129",0.192351360770113,0.190260703899127,0.190178034268641,-0.0630194541013952,-0.185530870373107,-0.19262698091544,-0.190260703899127,-0.00137430866941301,0.19262698091544,-0.00229773150116515,0.19262698091544,-0.19262698091544,0.192328918322296,-0.19262698091544,0,-0.19262698091544,-0.263658715925236,0.253574328480688,0.192328918322296,0.192328918322296
