"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.0793670390380705,-0.19526258181038,0.101033617039659,0.145504758899324,0.136178581601329,-0.178969768996306,-0.122669991397402,-0.122669991397402,-0.178969768996306,-0.101033617039659,-0.178969768996306,-0.178969768996306,0.178642095478284,0.178969768996306,0,0.178969768996306,0.00676551652776225,0.177790358764542,-0.178642095478284,-0.178642095478284
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TWIST1",-0.0565060788340655,0.0509382127692906,0.0801907530621721,-0.0331730320598811,-0.0379485002388001,0.0564016947004538,0.0191891750149205,0.0191891750149205,0.0564016947004538,0.212261483975205,0.0564016947004538,0.0564016947004538,-0.0561260745551268,-0.0564016947004538,0,-0.0564016947004538,0.104524711120827,-0.201946020149858,0.0561260745551268,0.0561260745551268
"TGFB",-0.0743386444548292,-0.00384181292913942,0.0224678127842501,-0.11050679019849,-0.0158390967702725,0.0740591093658194,0.0791284207731056,0.0791284207731056,0.0740591093658194,-0.0224678127842501,0.0740591093658194,0.0740591093658194,-0.0740591093658194,-0.0740591093658194,0,-0.0740591093658194,0.00837788189931044,0.0230811545403338,0.0740591093658194,0.0740591093658194
"SNAIL1",-0.0742174078413719,-0.00350862967835149,0.0220271502709542,-0.11071806924936,-0.115783137061263,0.0743386444548292,0.0791374257258296,0.0791374257258296,0.0743386444548292,-0.0220271502709542,0.0743386444548292,0.0743386444548292,-0.0740591093658194,-0.0743386444548292,0,-0.0743386444548292,0.00840161795437809,0.022722356513723,0.0740591093658194,0.0740591093658194
"MIR340",-0.178969768996306,0.19509807806335,-0.101127104107281,-0.145016954021275,-0.135852954769678,0.178642095478284,0.122432374873915,0.122432374873915,0.178642095478284,0.101127104107281,0.178642095478284,0.178642095478284,-0.177707516039032,-0.178642095478284,0,-0.178642095478284,-0.00662163163567592,-0.177668518983853,0.177707516039032,0.177707516039032
"MIR34",0.0743386444548292,0.00384181292913942,-0.0224678127842501,0.11050679019849,0.0158390967702725,-0.0740591093658194,-0.0791284207731056,-0.0791284207731056,-0.0740591093658194,0.0224678127842501,-0.0740591093658194,-0.0740591093658194,0.0740591093658194,0.0740591093658194,0,0.0740591093658194,-0.00837788189931044,-0.0230811545403338,-0.0740591093658194,-0.0740591093658194
"MIR200",0.167256748789928,-0.0906372575478032,-0.0113661383965713,0.130577799740449,0.0265271659795745,-0.167063461142766,-0.206146685408305,-0.206146685408305,-0.167063461142766,0.0113661383965713,-0.167063461142766,-0.167063461142766,0.166709030763019,0.167063461142766,0,0.167063461142766,0.00250253195997027,0.0738734788126857,-0.166709030763019,-0.166709030763019
"MIR190",0.0740591093658194,0.00350140968221615,-0.0219838708572813,0.0111231960780539,0.0154212694722223,-0.0740591093658194,-0.0787880175261823,-0.0787880175261823,-0.0740591093658194,0.0219838708572813,-0.0740591093658194,-0.0740591093658194,0.0745603624986514,0.0740591093658194,0,0.0740591093658194,-0.00861951117097078,-0.0228423874467805,-0.0745603624986514,-0.0745603624986514
"MIR129",-0.0564016947004538,0.0505070455380002,0.180190753062172,-0.0321868387659955,-0.0381543462659718,0.0561260745551268,0.0192815679930542,0.0192815679930542,0.0561260745551268,0.212235326507247,0.0561260745551268,0.0561260745551268,-0.054635761589404,-0.0561260745551268,0,-0.0561260745551268,0.104278304549985,-0.201792449635397,0.054635761589404,0.054635761589404
