"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.00976069698290826,-0.0879476867761796,0.0579562800305006,0.0984535824378113,0.038744798127969,-0.107407635966304,0.0879476867761796,-0.0879476867761796,-0.107407635966304,-0.0579562800305006,-0.107407635966304,-0.107407635966304,0.110475851635056,-0.107407635966304,0,0.107407635966304,-0.0144731709493541,0.127216949136851,0.110475851635056,0.110475851635056
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TWIST1",0.0128869696627687,-0.0335204898450686,0.186906199238605,0.0159873926760898,0.0542566106075445,-0.017201513852052,0.0335204898450686,-0.0335204898450686,-0.017201513852052,-0.32252589529219,-0.017201513852052,-0.017201513852052,0.0115137163075769,-0.017201513852052,0,0.017201513852052,-0.115210097385496,0.157686599307667,0.0115137163075769,0.0115137163075769
"TGFB",0.0795875312226429,0.0525868620891186,-0.173510552903834,-0.0326613740903913,-0.0627587891837778,-0.0752179564102256,-0.0525868620891186,0.0525868620891186,-0.0752179564102256,0.173510552903834,-0.0752179564102256,-0.0752179564102256,0.080959173205427,-0.0752179564102256,0,0.0752179564102256,-0.0569930323585683,0.0747576330328712,0.080959173205427,0.080959173205427
"SNAIL1",-0.0761726999435966,-0.0423302209364846,0.164864450487788,0.0432090743991838,-0.021964210256625,0.0795875312226429,0.0423302209364846,-0.0423302209364846,0.0795875312226429,-0.164864450487788,0.0795875312226429,0.0795875312226429,-0.0752179564102256,0.0795875312226429,0,-0.0795875312226429,0.0673182163129951,-0.0686431166627112,-0.0752179564102256,-0.0752179564102256
"MIR340",-0.107407635966304,0.0951675734513761,-0.0643445629846919,-0.0912015499174861,-0.0281293634161487,0.110475851635056,-0.0951675734513761,0.0951675734513761,0.110475851635056,0.0643445629846919,0.110475851635056,0.110475851635056,-0.106482648576433,0.110475851635056,0,-0.110475851635056,0.0216674155536706,-0.123013476703101,-0.106482648576433,-0.106482648576433
"MIR34",-0.0795875312226429,-0.0525868620891186,0.173510552903834,0.0326613740903913,0.0627587891837778,0.0752179564102256,0.0525868620891186,-0.0525868620891186,0.0752179564102256,-0.173510552903834,0.0752179564102256,0.0752179564102256,-0.080959173205427,0.0752179564102256,0,-0.0752179564102256,0.0569930323585683,-0.0747576330328712,-0.080959173205427,-0.080959173205427
"MIR200",0.0987785828539339,-0.196386983483891,0.151233056475322,0.0978711317618044,0.102630814221675,-0.0982338631210223,0.196386983483891,-0.196386983483891,-0.0982338631210223,-0.151233056475322,-0.0982338631210223,-0.0982338631210223,0.0987908251463387,-0.0982338631210223,0,0.0982338631210223,0.0898715328175163,0.017284161339057,0.0987908251463387,0.0987908251463387
"MIR190",-0.0752179564102256,-0.0391016565379271,0.161499994170882,-0.0540147757436533,0.0823038216814566,0.080959173205427,0.0391016565379271,-0.0391016565379271,0.080959173205427,-0.161499994170882,0.080959173205427,0.080959173205427,-0.0736910027793618,0.080959173205427,0,-0.080959173205427,0.0703516792346471,-0.0670519677409241,-0.0736910027793618,-0.0736910027793618
"MIR129",-0.017201513852052,0.0202159009938213,-0.274981513046137,-0.0292023828141569,-0.0736198602301601,0.0115137163075769,-0.0202159009938213,0.0202159009938213,0.0115137163075769,0.310624247371709,0.0115137163075769,0.0115137163075769,-0.0186672185430464,0.0115137163075769,0,-0.0115137163075769,0.101863074798227,-0.165262744687754,-0.0186672185430464,-0.0186672185430464
