"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0949772018708017,-0.0504121683777858,0.0994203285115716,-0.00123357704920152,0.0669066818177899,0.00544044099361715,-0.0416705260819374,-0.0416705260819374,-0.00544044099361715,-0.0994203285115716,0.00544044099361715,0.00544044099361715,-0.0071383855870041,-0.00544044099361715,0,-0.00544044099361715,-0.0439895793499528,-0.0337048957483828,0.0071383855870041,0.0071383855870041
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TWIST1",-0.201268480780499,0.0992349696481805,0.126339039775556,-0.00185215920054669,0.0106860189740723,-0.201668619959344,0.10534093659744,0.10534093659744,0.201668619959344,-0.252921122757167,-0.201668619959344,-0.201668619959344,0.200841759523363,0.201668619959344,0,0.201668619959344,0.222371793103944,0.262422089610116,-0.200841759523363,-0.200841759523363
"TGFB",-0.122020333312363,0.00085910756538846,0.116425869857732,-0.0728893466568911,0.016815045327155,-0.122035045685469,0.119280183057681,0.119280183057681,0.122035045685469,-0.116425869857732,-0.122035045685469,-0.122035045685469,0.121178147656335,0.122035045685469,0,0.122035045685469,0.0699027050623726,0.150829968400412,-0.121178147656335,-0.121178147656335
"SNAIL1",-0.121798066187692,0.000994181856248433,0.116258722007861,-0.0729381033609379,-0.0831769604287008,-0.122020333312363,0.119127098861373,0.119127098861373,0.122020333312363,-0.116258722007861,-0.122020333312363,-0.122020333312363,0.122035045685469,0.122020333312363,0,0.122020333312363,0.0704011622187932,0.150740268893759,-0.122035045685469,-0.122035045685469
"MIR340",-0.00544044099361715,0.0517830329363674,-0.0994514908674457,0.000550650219933225,-0.066613617669304,-0.0071383855870041,0.0423833756523998,0.0423833756523998,0.0071383855870041,0.0994514908674457,-0.0071383855870041,-0.0071383855870041,0.00722334735420886,0.0071383855870041,0,0.0071383855870041,0.0439416177192574,0.0345577742132016,-0.00722334735420886,-0.00722334735420886
"MIR34",0.122020333312363,-0.00085910756538846,-0.116425869857732,0.0728893466568911,-0.016815045327155,0.122035045685469,-0.119280183057681,-0.119280183057681,-0.122035045685469,0.116425869857732,0.122035045685469,0.122035045685469,-0.121178147656335,-0.122035045685469,0,-0.122035045685469,-0.0699027050623726,-0.150829968400412,0.121178147656335,0.121178147656335
"MIR200",-0.0161850724374591,0.149611498190398,-0.141711451899846,-0.00221996868403472,-0.0915803402214474,-0.0175380859675944,-0.04432725780915,-0.04432725780915,0.0175380859675944,0.141711451899846,-0.0175380859675944,-0.0175380859675944,0.0181963138156956,0.0175380859675944,0,0.0175380859675944,0.0467205059177425,-0.0566347596611976,-0.0181963138156956,-0.0181963138156956
"MIR190",-0.122035045685469,0.000413964857873403,0.116205896254564,0.0269684058324403,0.0171864473698662,-0.121178147656335,0.118677931159279,0.118677931159279,0.121178147656335,-0.116205896254564,-0.121178147656335,-0.121178147656335,0.119674388257838,0.121178147656335,0,0.121178147656335,0.0689016695083512,0.150287315915064,-0.119674388257838,-0.119674388257838
"MIR129",0.201668619959344,-0.0984958258231112,-0.226495943541247,0.00176762834678507,-0.0106174036316818,0.200841759523363,-0.105063757663039,-0.105063757663039,-0.200841759523363,0.253104225032867,0.200841759523363,0.200841759523363,-0.199947571743929,-0.200841759523363,0,-0.200841759523363,-0.22175577667684,-0.26208935349545,0.199947571743929,0.199947571743929
"MIR1199",-0.00544044099361715,0.0517830329363674,-0.0994514908674457,0.000550650219933225,-0.066613617669304,-0.0071383855870041,0.0423833756523998,0.0423833756523998,0.0071383855870041,0.0994514908674457,-0.0071383855870041,-0.0071383855870041,0.00722334735420886,0.0071383855870041,0,0.0071383855870041,0.0439416177192574,0.0345577742132016,-0.00722334735420886,-0.00722334735420886
"HAS2",-0.0071383855870041,0.0507292921565992,-0.0978989794519206,0.00103374200737284,-0.0674650840836844,-0.00722334735420886,0.0435424905101448,0.0435424905101448,0.00722334735420886,0.0978989794519206,-0.00722334735420886,-0.00722334735420886,-0.0945578231292517,0.00722334735420886,0,0.00722334735420886,0.0430189775489238,0.0353500277343283,-0.0054421768707483,-0.0054421768707483
"HA",0.00544044099361715,-0.0517830329363674,0.0994514908674457,-0.000550650219933225,0.066613617669304,0.0071383855870041,-0.0423833756523998,-0.0423833756523998,-0.0071383855870041,-0.0994514908674457,0.0071383855870041,0.0071383855870041,-0.00722334735420886,-0.0071383855870041,0,-0.0071383855870041,-0.0439416177192574,-0.0345577742132016,0.00722334735420886,0.00722334735420886
"GRHL2",0.0318342834252444,-0.0144455891021805,-0.0802129957257193,0.00208156519182073,-0.0580984672137291,0.0305991709417861,-0.0266269073216082,-0.0266269073216082,-0.0305991709417861,0.0802129957257193,0.0305991709417861,0.0305991709417861,-0.0300896168016587,-0.0305991709417861,0,-0.0305991709417861,-0.0224947035476601,-0.0317647226680685,0.0300896168016587,-0.0699103831983413
"EXTGFB",0.122020333312363,-0.00085910756538846,-0.116425869857732,0.0728893466568911,-0.016815045327155,0.122035045685469,-0.119280183057681,-0.119280183057681,-0.122035045685469,0.116425869857732,0.122035045685469,0.122035045685469,-0.121178147656335,-0.122035045685469,0,-0.122035045685469,-0.0699027050623726,-0.150829968400412,0.121178147656335,0.121178147656335
"ESRP1",0.0071383855870041,-0.0507292921565992,0.0978989794519206,-0.00103374200737284,0.0674650840836844,0.00722334735420886,-0.0435424905101448,-0.0435424905101448,-0.00722334735420886,-0.0978989794519206,0.00722334735420886,0.00722334735420886,-0.0054421768707483,-0.00722334735420886,0,-0.00722334735420886,-0.0430189775489238,-0.0353500277343283,-0.0945578231292517,0.0054421768707483
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"CD44s",-0.00544044099361715,0.0517830329363674,-0.0994514908674457,0.000550650219933225,-0.066613617669304,-0.0071383855870041,0.0423833756523998,0.0423833756523998,0.0071383855870041,0.0994514908674457,-0.0071383855870041,-0.0071383855870041,0.00722334735420886,0.0071383855870041,0,0.0071383855870041,0.0439416177192574,0.0345577742132016,-0.00722334735420886,-0.00722334735420886
"CD24",-0.00544044099361715,0.0517830329363674,-0.0994514908674457,0.000550650219933225,-0.066613617669304,-0.0071383855870041,0.0423833756523998,0.0423833756523998,0.0071383855870041,0.0994514908674457,-0.0071383855870041,-0.0071383855870041,0.00722334735420886,0.0071383855870041,0,0.0071383855870041,0.0439416177192574,0.0345577742132016,-0.00722334735420886,-0.00722334735420886
