"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0829133931825911,0.0157216892592052,-0.0838878945890532,-0.0160295740335362,0.106254180735314,0.0229437933306003,-0.0666583150470995,-0.0666583150470995,-0.0229437933306003,0.0838878945890532,-0.0229437933306003,0.0229437933306003,0.0109390271703381,0.0229437933306003,0,-0.0229437933306003,0.0324646493408046,-0.0739448661143035,0.0109390271703381,-0.0109390271703381
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TWIST1",-0.179688654405318,-0.213146621135968,-0.0165078817023685,-0.0830095671372215,0.268312021673649,-0.176243977996132,-0.0401876373095188,-0.0401876373095188,0.176243977996132,0.271738047718386,0.176243977996132,-0.176243977996132,-0.174314636978843,-0.176243977996132,0,0.176243977996132,0.00838704276659921,0.0641867658365674,-0.174314636978843,0.174314636978843
"TGFB",0.116744149097981,0.245373496080359,0.137863753001663,0.158301816106481,-0.285363273196924,0.115611296368836,0.131343872694261,0.131343872694261,-0.115611296368836,-0.137863753001663,-0.115611296368836,0.115611296368836,0.119210268091201,0.115611296368836,0,-0.115611296368836,-0.197962321221123,0.165787375205552,0.119210268091201,-0.119210268091201
"SNAIL1",-0.118744553220026,-0.246409065643619,-0.138486758623909,-0.15822055493307,0.186362553714951,-0.116744149097981,-0.130992679538025,-0.130992679538025,0.116744149097981,0.138486758623909,0.116744149097981,-0.116744149097981,-0.115611296368836,-0.116744149097981,0,0.116744149097981,0.197819904890717,-0.165473426932267,-0.115611296368836,0.115611296368836
"MIR340",-0.0229437933306003,-0.00667398317256655,0.0853525253151361,0.0172328260660565,-0.104267857062244,-0.0109390271703381,0.0609737966775144,0.0609737966775144,0.0109390271703381,-0.0853525253151361,0.0109390271703381,-0.0109390271703381,0.00477889976254207,-0.0109390271703381,0,0.0109390271703381,-0.0340473831537543,0.0698936934064143,0.00477889976254207,-0.00477889976254207
"MIR34",0.116744149097981,0.245373496080359,0.137863753001663,0.158301816106481,-0.285363273196924,0.115611296368836,0.131343872694261,0.131343872694261,-0.115611296368836,-0.137863753001663,-0.115611296368836,0.115611296368836,0.119210268091201,0.115611296368836,0,-0.115611296368836,-0.197962321221123,0.165787375205552,0.119210268091201,-0.119210268091201
"MIR200",0.0682362158619465,0.186120353450265,0.0929869976684922,0.207181426258425,-0.138101275520057,0.0626308740942431,0.0399744488298052,0.0399744488298052,-0.0626308740942431,-0.0929869976684922,-0.0626308740942431,0.0626308740942431,0.0544789753600659,0.0626308740942431,0,-0.0626308740942431,-0.116112356746079,0.0450229206905849,0.0544789753600659,-0.0544789753600659
"MIR190",-0.115611296368836,-0.247703949078526,-0.137995737163564,-0.258064736922034,0.284481193345484,-0.119210268091201,-0.129275268347573,-0.129275268347573,0.119210268091201,0.137995737163564,0.119210268091201,-0.119210268091201,-0.122217786888194,-0.119210268091201,0,0.119210268091201,0.197375507275662,-0.164116005550679,-0.122217786888194,0.122217786888194
"MIR129",-0.176243977996132,-0.211391154551428,0.084538143402234,-0.0831504518934909,0.266596638113885,-0.174314636978843,-0.0408035904970765,-0.0408035904970765,0.174314636978843,0.270665591532145,0.174314636978843,-0.174314636978843,-0.180573951434879,-0.174314636978843,0,0.174314636978843,0.00863344933744109,0.0636236739502096,-0.180573951434879,0.180573951434879
