"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.00533149198267764,-0.113412912166189,-0.0964457568712963,-0.00449050268269496,0.079428128995983,-0.10536205121666,-0.0940268364807814,-0.113412912166189,-0.10536205121666,-0.0595620557018022,-0.10536205121666,-0.10536205121666,-0.105272685711744,0.10536205121666,0,0.10536205121666,-0.0970642534608439,-0.0802628116397785,-0.105272685711744,-0.105272685711744
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TWIST1",-0.197437575199528,0.111703766124881,0.0122051501972838,0.00796388289197787,-0.0301605536828009,0.197402780488324,0.0859317432353518,0.111703766124881,0.197402780488324,-0.0173404582005235,0.197402780488324,0.197402780488324,0.197477949618868,-0.197402780488324,0,-0.197402780488324,-0.0186746327045419,-0.0632102066087977,0.197477949618868,0.197477949618868
"TGFB",-0.137299450797569,0.142917839085648,0.100773234441623,0.0820761803431893,-0.0489039341237959,0.137255313678252,-0.00496671958260688,0.142917839085648,0.137255313678252,0.0299126055487027,0.137255313678252,0.137255313678252,0.137426693284079,-0.137255313678252,0,-0.137255313678252,0.0365107664986891,-0.0701727311348702,0.137426693284079,0.137426693284079
"SNAIL1",0.137339863002055,-0.14276475488934,-0.10100116332781,-0.0824824862102461,-0.0511999910500789,-0.137299450797569,0.00475960566995492,-0.14276475488934,-0.137299450797569,-0.0295023335535652,-0.137299450797569,-0.137299450797569,-0.137255313678252,0.137299450797569,0,0.137299450797569,-0.0365345025537568,0.0700531317926666,-0.137255313678252,-0.137255313678252
"MIR340",-0.10536205121666,0.113504303136761,0.0967262180741633,0.00452302300789822,-0.079102502164332,0.105272685711744,0.0938257763455227,0.113504303136761,0.105272685711744,0.0599671663281655,0.105272685711744,0.105272685711744,0.10518772394454,-0.105272685711744,0,-0.105272685711744,0.0970162918301485,0.0801714318042622,0.10518772394454,0.10518772394454
"MIR34",-0.137299450797569,0.142917839085648,0.100773234441623,0.0820761803431893,-0.0489039341237959,0.137255313678252,-0.00496671958260688,0.142917839085648,0.137255313678252,0.0299126055487027,0.137255313678252,0.137255313678252,0.137426693284079,-0.137255313678252,0,-0.137255313678252,0.0365107664986891,-0.0701727311348702,0.137426693284079,0.137426693284079
"MIR200",-0.139498857065176,0.23000504044123,0.131125379024062,0.203070724388122,-0.114504537692687,0.139516428669464,0.0205374286608564,0.23000504044123,0.139516428669464,0.0654171196355054,0.139516428669464,0.139516428669464,0.139263264112502,-0.139516428669464,0,-0.139516428669464,0.11317348505955,-0.00105829093355567,0.139263264112502,0.139263264112502
"MIR190",0.137255313678252,-0.142367956917541,-0.100465271397188,-0.182597754548974,0.049368186677185,-0.137426693284079,0.00420735849331649,-0.142367956917541,-0.137426693284079,-0.0283727903265294,-0.137426693284079,-0.137426693284079,-0.136925440151247,0.137426693284079,0,0.137426693284079,-0.0364762480313091,0.0697603152460055,-0.136925440151247,-0.136925440151247
"MIR129",-0.197402780488324,0.111395789531103,0.112100547686823,0.00827382935577049,-0.0303938458469288,0.197477949618868,0.0863321128072644,0.111395789531103,0.197477949618868,-0.0181513397071936,0.197477949618868,0.197477949618868,0.197328918322296,-0.197477949618868,0,-0.197477949618868,-0.0185924971809279,-0.0629798508371059,0.197328918322296,0.197328918322296
