"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.0265683506631768,0.141686931548953,-0.0276971457394879,0.143361754765883,0.0555516738928695,-0.103883212637303,-0.0967236683081292,0.141686931548953,-0.103883212637303,0.0527533313299023,0.103883212637303,-0.103883212637303,-0.129948151570875,0.103883212637303,0,0.103883212637303,-0.00224073740067321,-0.129494602239176,-0.129948151570875,-0.129948151570875
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TWIST1",0.00309543336773861,-0.00769112810718222,-0.06323372682806,-0.00295786306679153,-0.00900231509064093,0.0184598902230756,0.0251397573618006,-0.00769112810718222,0.0184598902230756,-0.17703119781102,-0.0184598902230756,0.0184598902230756,-0.00602018995733033,-0.0184598902230756,0,-0.0184598902230756,0.0988804621595447,-0.0852257595307925,-0.00602018995733033,-0.00602018995733033
"TGFB",0.0608865097905875,0.107349742134507,0.0505270515785954,0.129965054107424,-0.0460529419800492,-0.0316530244293987,0.0754459369928645,0.107349742134507,-0.0316530244293987,-0.118917334688317,0.0316530244293987,-0.0316530244293987,-0.065157737368559,0.0316530244293987,0,0.0316530244293987,0.0120982680620252,-0.118526327841785,-0.065157737368559,-0.065157737368559
"SNAIL1",-0.0354066148623191,-0.109970183377191,-0.0194223562435399,-0.115419304066793,-0.0195158484908118,0.0608865097905875,-0.0422806961103791,-0.109970183377191,0.0608865097905875,0.105408749366937,-0.0608865097905875,0.0608865097905875,0.0316530244293987,-0.0608865097905875,0,-0.0608865097905875,-0.00832423530626919,0.126733832700508,0.0316530244293987,0.0316530244293987
"MIR340",-0.103883212637303,-0.143971705813256,0.0558367530938039,-0.130321104359379,-0.0246496875691964,0.129948151570875,0.126425733744064,-0.143971705813256,0.129948151570875,-0.0650624619001734,-0.129948151570875,0.129948151570875,0.100466418350824,-0.129948151570875,0,-0.129948151570875,0.00559805154935427,0.13680498908048,0.100466418350824,0.100466418350824
"MIR34",0.0608865097905875,0.107349742134507,0.0505270515785954,0.129965054107424,-0.0460529419800492,-0.0316530244293987,0.0754459369928645,0.107349742134507,-0.0316530244293987,-0.118917334688317,0.0316530244293987,-0.0316530244293987,-0.065157737368559,0.0316530244293987,0,0.0316530244293987,0.0120982680620252,-0.118526327841785,-0.065157737368559,-0.065157737368559
"MIR200",-0.137345479940348,-0.0242751267931981,0.0617081635290948,0.0709781325662115,-0.100584272515715,0.138979639139083,0.225775022700605,-0.0242751267931981,0.138979639139083,-0.121542440558256,-0.138979639139083,0.138979639139083,0.137004955594779,-0.138979639139083,0,-0.138979639139083,0.00287957416206553,0.0154287492530963,0.137004955594779,0.137004955594779
"MIR190",-0.0316530244293987,-0.110308631896225,-0.0150233120273415,-0.213227263685423,0.0854215585074401,0.065157737368559,-0.037451697663197,-0.110308631896225,0.065157737368559,0.10347518774595,-0.065157737368559,0.065157737368559,0.0265612461404888,-0.065157737368559,0,-0.065157737368559,-0.00778345963951914,0.127881656689191,0.0265612461404888,0.0265612461404888
"MIR129",-0.0184598902230756,-0.00547369663197434,0.0104587417911868,-0.0153275446672424,-0.0380540510588034,-0.00602018995733033,-0.00273212437518743,-0.00547369663197434,-0.00602018995733033,-0.165600384313766,0.00602018995733033,-0.00602018995733033,0.0225938189845475,0.00602018995733033,0,0.00602018995733033,0.0956771767386001,-0.0921364326815476,0.0225938189845475,0.0225938189845475
"MIR1199",0.103883212637303,0.143971705813256,-0.0558367530938039,0.130321104359379,0.0246496875691964,-0.129948151570875,-0.126425733744064,0.143971705813256,-0.129948151570875,0.0650624619001734,0.129948151570875,-0.129948151570875,-0.100466418350824,0.129948151570875,0,0.129948151570875,-0.00559805154935427,-0.13680498908048,-0.100466418350824,-0.100466418350824
"HAS2",-0.129948151570875,-0.141126605707882,0.0234166617696029,-0.145103713055032,-0.0601274548350431,0.100466418350824,0.0927060287914824,-0.141126605707882,0.100466418350824,-0.0510898591604474,-0.100466418350824,0.100466418350824,0.234817563388992,-0.100466418350824,0,-0.100466418350824,0.00169457390563532,0.128266256686113,0.134817563388992,0.134817563388992
"HA",-0.103883212637303,-0.143971705813256,0.0558367530938039,-0.130321104359379,-0.0246496875691964,0.129948151570875,0.126425733744064,-0.143971705813256,0.129948151570875,-0.0650624619001734,-0.129948151570875,0.129948151570875,0.100466418350824,-0.129948151570875,0,-0.129948151570875,0.00559805154935427,0.13680498908048,0.100466418350824,0.100466418350824
"GRHL2",0.00721516401344627,0.0230440808747624,-0.060832972093642,0.0156103663935635,0.0287378749020432,-0.0341670828489116,-0.037317757055565,0.0230440808747624,-0.0341670828489116,0.0631376186463672,0.0341670828489116,-0.0341670828489116,-0.00346644590623648,0.0341670828489116,0,0.0341670828489116,-0.00283992267514682,-0.0236718306032867,-0.00346644590623648,-0.103466445906236
"EXTGFB",0.0608865097905875,0.107349742134507,0.0505270515785954,0.129965054107424,-0.0460529419800492,-0.0316530244293987,0.0754459369928645,0.107349742134507,-0.0316530244293987,-0.118917334688317,0.0316530244293987,-0.0316530244293987,-0.065157737368559,0.0316530244293987,0,0.0316530244293987,0.0120982680620252,-0.118526327841785,-0.065157737368559,-0.065157737368559
"ESRP1",-0.129948151570875,-0.141126605707882,0.0234166617696029,-0.145103713055032,-0.0601274548350431,0.100466418350824,0.0927060287914824,-0.141126605707882,0.100466418350824,-0.0510898591604474,-0.100466418350824,0.100466418350824,0.134817563388992,-0.100466418350824,0,-0.100466418350824,0.00169457390563532,0.128266256686113,0.034817563388992,0.134817563388992
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",0.103883212637303,0.143971705813256,-0.0558367530938039,0.130321104359379,0.0246496875691964,-0.129948151570875,-0.126425733744064,0.143971705813256,-0.129948151570875,0.0650624619001734,0.129948151570875,-0.129948151570875,-0.100466418350824,0.129948151570875,0,0.129948151570875,-0.00559805154935427,-0.13680498908048,-0.100466418350824,-0.100466418350824
