"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.105317498299206,-0.257453655014369,0.258707204181629,-0.0478350909859087,-0.278865226694183,-0.20259772647482,-0.257453655014369,-0.257453655014369,-0.20259772647482,0.145799877759647,0.20259772647482,0.20259772647482,-0.199767818819175,-0.20259772647482,0,0.20259772647482,0.1527803630277,-0.061296638102585,-0.199767818819175,-0.199767818819175
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TWIST1",0.0420549864647015,-0.166573151121437,0.183865409560079,-0.0925380655966299,-0.310467004860473,-0.0403152509045066,-0.166573151121437,-0.166573151121437,-0.0403152509045066,0.0447148405635916,0.0403152509045066,0.0403152509045066,-0.0384360226409135,-0.0403152509045066,0,0.0403152509045066,-0.111835275129758,0.244828021629048,-0.0384360226409135,-0.0384360226409135
"TGFB",0.248986002863685,-0.431202706369518,0.443043363275077,-0.225956274523995,-0.553152087874397,-0.243939658888402,-0.431202706369518,-0.431202706369518,-0.243939658888402,0.188196920908667,0.243939658888402,0.243939658888402,-0.237341544064066,-0.243939658888402,0,0.243939658888402,0.0508446079070757,0.256440719029108,-0.237341544064066,-0.237341544064066
"SNAIL1",-0.25253217380731,0.439010000381224,-0.452570790717715,0.229905567551786,0.46193776218889,0.248986002863685,0.439010000381224,0.439010000381224,0.248986002863685,-0.191676635237797,-0.248986002863685,-0.248986002863685,0.243939658888402,0.248986002863685,0,-0.248986002863685,-0.0528384365327581,-0.259998799459666,0.243939658888402,0.243939658888402
"MIR340",-0.20259772647482,0.252683046350505,-0.252194271803941,0.0449407820428193,0.27258062884332,0.199767818819175,0.252683046350505,0.252683046350505,0.199767818819175,-0.14377432462783,-0.199767818819175,-0.199767818819175,0.194245303950866,0.199767818819175,0,-0.199767818819175,-0.150765974538491,0.0639161933873855,0.194245303950866,0.194245303950866
"MIR34",-0.248986002863685,0.431202706369518,-0.443043363275077,0.225956274523995,0.553152087874397,0.243939658888402,0.431202706369518,0.431202706369518,0.243939658888402,-0.188196920908667,-0.243939658888402,-0.243939658888402,0.237341544064066,0.243939658888402,0,-0.243939658888402,-0.0508446079070757,-0.256440719029108,0.237341544064066,0.237341544064066
"MIR200",-0.0977576605539265,-0.0227700691099548,0.167232606165251,-0.0156361123735165,-0.161326059367055,0.0987943852068873,-0.0227700691099548,-0.0227700691099548,0.0987943852068873,0.083846757629128,-0.0987943852068873,-0.0987943852068873,0.0994526130549886,0.0987943852068873,0,-0.0987943852068873,-0.115889520998282,0.247749012567057,0.0994526130549886,0.0994526130549886
"MIR190",-0.243939658888402,0.420807314905784,-0.430064920688187,0.120408621607921,0.540988670975604,0.237341544064066,0.420807314905784,0.420807314905784,0.237341544064066,-0.183665464683414,-0.237341544064066,-0.237341544064066,0.22756710797384,0.237341544064066,0,-0.237341544064066,-0.0477034273754913,-0.251470022263317,0.22756710797384,0.22756710797384
"MIR129",0.0403152509045066,-0.16346258752427,0.279681309141669,-0.0906502098626203,-0.306473591933342,-0.0384360226409135,-0.16346258752427,-0.16346258752427,-0.0384360226409135,0.0433808096977794,0.0384360226409135,0.0384360226409135,-0.0348592715231788,-0.0384360226409135,0,0.0384360226409135,-0.113108375745774,0.243189936141462,-0.0348592715231788,-0.0348592715231788
"MIR1199",-0.20259772647482,0.252683046350505,-0.252194271803941,0.0449407820428193,0.27258062884332,0.199767818819175,0.252683046350505,0.252683046350505,0.199767818819175,-0.14377432462783,-0.199767818819175,-0.199767818819175,0.194245303950866,0.199767818819175,0,-0.199767818819175,-0.150765974538491,0.0639161933873855,0.194245303950866,0.194245303950866
"HAS2",0.199767818819175,-0.24456924234629,0.242970527511704,-0.041559139530742,-0.264728216355146,-0.194245303950866,-0.24456924234629,-0.24456924234629,-0.194245303950866,0.13984738398856,0.194245303950866,0.194245303950866,-0.289919604205318,-0.194245303950866,0,0.194245303950866,0.149985279009747,-0.0669971793028785,-0.189919604205318,-0.189919604205318
