"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.153711547305242,-0.229099772636981,0.168220878450383,-0.0142803938902016,0.136931768887345,0.252906820810386,-0.229099772636981,-0.229099772636981,-0.252906820810386,-0.168220878450383,-0.252906820810386,-0.252906820810386,0.250255644164571,0.252906820810386,0,0.252906820810386,-0.0378308394395826,-0.144880456427114,-0.250255644164571,0.250255644164571
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TWIST1",-0.0505788930151908,0.0120022861239006,0.17185344892968,-0.012575170354988,0.0558068860076007,-0.0499003961467148,0.0120022861239006,0.0120022861239006,0.0499003961467148,-0.301592899349668,0.0499003961467148,0.0499003961467148,-0.0493240994792129,-0.0499003961467148,0,-0.0499003961467148,-0.177892701462818,0.261756493289939,0.0493240994792129,-0.0493240994792129
"TGFB",-0.109868073926976,0.160669280925463,-0.205710269813372,0.101816209929033,-0.11155981966627,-0.109529689345543,0.160669280925463,0.160669280925463,0.109529689345543,0.205710269813372,0.109529689345543,0.109529689345543,-0.109015550528063,-0.109529689345543,0,-0.109529689345543,0.137238937875733,-0.121727934218129,0.109015550528063,-0.109015550528063
"SNAIL1",0.110262092920712,-0.161470721717899,0.207244990980368,-0.101897471102445,0.0115678139104147,0.109868073926976,-0.161470721717899,-0.161470721717899,-0.109868073926976,-0.207244990980368,-0.109868073926976,-0.109868073926976,0.109529689345543,0.109868073926976,0,0.109868073926976,-0.137713658977086,0.122310981011372,-0.109529689345543,0.109529689345543
"MIR340",0.252906820810386,-0.226961223925594,0.165759052336329,-0.0131421825080878,0.135726949610236,0.250255644164571,-0.226961223925594,-0.226961223925594,-0.250255644164571,-0.165759052336329,-0.250255644164571,-0.250255644164571,0.24881129412209,0.250255644164571,0,0.250255644164571,-0.0357684893196785,-0.144728156701254,-0.24881129412209,0.24881129412209
"MIR34",-0.109868073926976,0.160669280925463,-0.205710269813372,0.101816209929033,-0.11155981966627,-0.109529689345543,0.160669280925463,0.160669280925463,0.109529689345543,0.205710269813372,0.109529689345543,0.109529689345543,-0.109015550528063,-0.109529689345543,0,-0.109529689345543,0.137238937875733,-0.121727934218129,0.109015550528063,-0.109015550528063
"MIR200",-0.220527231844226,0.308550385861257,-0.221320937904644,0.218095663705363,-0.173815702170962,-0.218752499811192,0.308550385861257,0.308550385861257,0.218752499811192,0.221320937904644,0.218752499811192,0.218752499811192,-0.216980347912458,-0.218752499811192,0,-0.218752499811192,0.142989479016116,0.009717945575688,0.216980347912458,-0.216980347912458
"MIR190",0.109529689345543,-0.160224138217948,0.204170454591199,-0.201104972375691,0.110027786240087,0.109015550528063,-0.160224138217948,-0.160224138217948,-0.109015550528063,-0.204170454591199,-0.109015550528063,-0.109015550528063,0.106759911430318,0.109015550528063,0,0.109015550528063,-0.135685606843631,0.121228693931609,-0.106759911430318,0.106759911430318
"MIR129",0.0499003961467148,-0.0111399516613198,-0.272167256461061,0.0120961621836721,-0.0550521172413046,0.0493240994792129,-0.0111399516613198,-0.0111399516613198,-0.0493240994792129,0.301932946433111,-0.0493240994792129,-0.0493240994792129,0.0484299116997792,0.0493240994792129,0,0.0493240994792129,0.177112413988485,-0.261628517861221,-0.0484299116997792,0.0484299116997792
