"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.114460226631449,0.122364385291126,-0.19511113425409,-0.208505970984703,0.155727212302941,0.214062956589685,-0.122364385291126,-0.210665233743056,0.214062956589685,-0.19511113425409,-0.214062956589685,-0.214062956589685,-0.211947972973361,-0.214062956589685,0,0.214062956589685,-0.132048162355357,0.142447931813513,-0.211947972973361,0.211947972973361
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TWIST1",0.0503118272946947,0.0345943816889274,0.129854671592627,-0.0326958179182645,-0.0144102332507187,0.0496159330706167,-0.0345943816889274,-0.0238439999263585,0.0496159330706167,0.255932014378789,-0.0496159330706167,-0.0496159330706167,-0.0490396364031149,-0.0496159330706167,0,0.0496159330706167,0.0722154838610236,-0.0778310211538385,-0.0490396364031149,0.0490396364031149
"TGFB",-0.0773004738778993,0.0369700232105349,0.153920254920918,0.137501795158942,-0.0567608640072101,-0.0775505842206976,-0.0369700232105349,0.116263551274086,-0.0775505842206976,0.153920254920918,0.0775505842206976,0.0775505842206976,0.0786645516585725,0.0775505842206976,0,-0.0775505842206976,-0.02523376642081,0.0169679441490842,0.0786645516585725,-0.0786645516585725
"SNAIL1",0.0778157294850927,-0.0375013154212508,-0.154604041579481,-0.136607922251417,-0.0434230036081069,0.0773004738778993,0.0375013154212508,-0.116488675092186,0.0773004738778993,-0.154604041579481,-0.0773004738778993,-0.0773004738778993,-0.0775505842206976,-0.0773004738778993,0,0.0773004738778993,0.0257084875221629,-0.0173865418467969,-0.0775505842206976,0.0775505842206976
"MIR340",-0.214062956589685,-0.121541866555977,0.193023256410525,0.208668572610719,-0.156183089867252,-0.211947972973361,0.121541866555977,0.208892248913957,-0.211947972973361,0.193023256410525,0.211947972973361,0.211947972973361,0.213562246550251,0.211947972973361,0,-0.211947972973361,0.134350320628738,-0.141138154171113,0.213562246550251,-0.213562246550251
"MIR34",-0.0773004738778993,0.0369700232105349,0.153920254920918,0.137501795158942,-0.0567608640072101,-0.0775505842206976,-0.0369700232105349,0.116263551274086,-0.0775505842206976,0.153920254920918,0.0775505842206976,0.0775505842206976,0.0786645516585725,0.0775505842206976,0,-0.0775505842206976,-0.02523376642081,0.0169679441490842,0.0786645516585725,-0.0786645516585725
"MIR200",-0.176528981597021,-0.0209278020855116,0.206370398834642,0.371444424751586,-0.157457880329911,-0.175738259404085,0.0209278020855116,0.269740080570154,-0.175738259404085,0.206370398834642,0.175738259404085,0.175738259404085,0.175586360669908,0.175738259404085,0,-0.175738259404085,0.0361274260253348,-0.0481882499092908,0.175586360669908,-0.175586360669908
"MIR190",0.0775505842206976,-0.0363677713121322,-0.153788270759018,-0.23565257752025,0.0557859336450931,0.0786645516585725,0.0363677713121322,-0.117022912363376,0.0786645516585725,-0.153788270759018,-0.0786645516585725,-0.0786645516585725,-0.075907659427996,-0.0786645516585725,0,0.0786645516585725,0.0274774668005131,-0.0165989404590473,-0.075907659427996,0.075907659427996
"MIR129",0.0496159330706167,0.0347483699858169,0.230848395442,-0.0330057643820571,-0.0142592794974595,0.0490396364031149,-0.0347483699858169,-0.0229816654637777,0.0490396364031149,0.256952155629116,-0.0490396364031149,-0.0490396364031149,-0.049635761589404,-0.0490396364031149,0,0.0490396364031149,0.0716816029575329,-0.0777798309823514,-0.049635761589404,0.049635761589404
