"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.0185051962621556,0.105769949392755,-0.0344071740911975,-0.134762198310436,-0.0457685688514987,-0.117863452348536,-0.105769949392755,-0.143992092326707,-0.117863452348536,-0.0559653589446211,-0.117863452348536,-0.117863452348536,0.119025203912433,-0.117863452348536,0,-0.117863452348536,0.123976584728931,-0.131986412319306,0.119025203912433,0.119025203912433
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TWIST1",0.225893657538045,0.112667284158319,-0.0762274770082396,-0.155672896505159,0.0149183454402502,-0.2263807834949,-0.112667284158319,-0.12083968075395,-0.2263807834949,0.159043544391593,-0.2263807834949,-0.2263807834949,0.22530335929044,-0.2263807834949,0,-0.2263807834949,0.194458613683723,-0.21130553917152,0.22530335929044,0.22530335929044
"TGFB",-0.161136748728609,0.000354011167673096,-0.0358195045005123,0.194894917409971,-0.0577467769132258,0.161592832294888,-0.000354011167673096,0.165754722653615,0.161592832294888,-0.109601979749647,0.161592832294888,0.161592832294888,-0.160564554659926,0.161592832294888,0,0.161592832294888,-0.0785386257294624,0.164677118716229,-0.160564554659926,-0.160564554659926
"SNAIL1",0.161682313489166,0.00196026168239444,0.0305771401181996,-0.1982591299892,-0.0380242679344839,-0.161136748728609,-0.00196026168239444,-0.162882142734659,-0.161136748728609,0.10809764910081,-0.161136748728609,-0.161136748728609,0.161592832294888,-0.161136748728609,0,-0.161136748728609,0.0778977522426359,-0.163705374060824,0.161592832294888,0.161592832294888
"MIR340",0.117863452348536,0.113757520220758,-0.0493339425548934,-0.138697157660029,-0.0327760582686267,-0.119025203912433,-0.113757520220758,-0.13743022063963,-0.119025203912433,-0.0611694723755965,-0.119025203912433,-0.119025203912433,0.116051542060266,-0.119025203912433,0,-0.119025203912433,0.119660037966341,-0.130036975828291,0.116051542060266,0.116051542060266
"MIR34",0.161136748728609,-0.000354011167673096,0.0358195045005123,-0.194894917409971,0.0577467769132258,-0.161592832294888,0.000354011167673096,-0.165754722653615,-0.161592832294888,0.109601979749647,-0.161592832294888,-0.161592832294888,0.160564554659926,-0.161592832294888,0,-0.161592832294888,0.0785386257294624,-0.164677118716229,0.160564554659926,0.160564554659926
"MIR200",-0.168448010952827,-0.0475079520355565,-0.0365871456224931,0.366816126250931,-0.0662220660791093,0.168711585017139,0.0475079520355565,0.25289161720231,0.168711585017139,-0.0878879451370158,0.168711585017139,0.168711585017139,-0.166939433118405,0.168711585017139,0,0.168711585017139,-0.144239255835945,0.24548526755519,-0.166939433118405,-0.166939433118405
"MIR190",-0.161592832294888,-0.00318094562729941,-0.0275045023007763,0.298830431871801,-0.064432013682028,0.160564554659926,0.00318094562729941,0.160962892331541,0.160564554659926,-0.107094280673537,0.160564554659926,0.160564554659926,-0.160564554659926,0.160564554659926,0,0.160564554659926,-0.0767091469583198,0.1629189246637,-0.160564554659926,-0.160564554659926
"MIR129",-0.2263807834949,-0.111496973101959,-0.0248185480963629,0.156208258578983,-0.0135323155239609,0.22530335929044,0.111496973101959,0.120685692457061,0.22530335929044,-0.159592851218692,0.22530335929044,0.22530335929044,-0.226346578366446,0.22530335929044,0,0.22530335929044,-0.195074630110828,0.211023993228341,-0.226346578366446,-0.226346578366446
"MIR1199",-0.117863452348536,-0.113757520220758,0.0493339425548934,0.138697157660029,0.0327760582686267,0.119025203912433,0.113757520220758,0.13743022063963,0.119025203912433,0.0611694723755965,0.119025203912433,0.119025203912433,-0.116051542060266,0.119025203912433,0,0.119025203912433,-0.119660037966341,0.130036975828291,-0.116051542060266,-0.116051542060266
"HAS2",0.119025203912433,0.101850249409377,-0.0282380521439345,-0.133189911283218,-0.0516029267643693,-0.116051542060266,-0.101850249409377,-0.145649398721822,-0.116051542060266,-0.0537722121016239,-0.116051542060266,-0.116051542060266,0.0203772418058132,-0.116051542060266,0,-0.116051542060266,0.125692685233907,-0.132061623715615,0.120377241805813,0.120377241805813
"HA",-0.117863452348536,-0.113757520220758,0.0493339425548934,0.138697157660029,0.0327760582686267,0.119025203912433,0.113757520220758,0.13743022063963,0.119025203912433,0.0611694723755965,0.119025203912433,0.119025203912433,-0.116051542060266,0.119025203912433,0,0.119025203912433,-0.119660037966341,0.130036975828291,-0.116051542060266,-0.116051542060266
"GRHL2",-0.265861484471025,-0.258544282670306,0.0595539190835227,0.254959594506409,0.0593446931928422,0.265949706791272,0.258544282670306,0.242629387270815,0.265949706791272,0.0771268992325617,0.265949706791272,0.265949706791272,-0.264803209975985,0.265949706791272,0,0.265949706791272,-0.247216410869052,0.238526065974743,-0.264803209975985,-0.364803209975985
"EXTGFB",-0.161136748728609,0.000354011167673096,-0.0358195045005123,0.194894917409971,-0.0577467769132258,0.161592832294888,-0.000354011167673096,0.165754722653615,0.161592832294888,-0.109601979749647,0.161592832294888,0.161592832294888,-0.160564554659926,0.161592832294888,0,0.161592832294888,-0.0785386257294624,0.164677118716229,-0.160564554659926,-0.160564554659926
"ESRP1",0.119025203912433,0.101850249409377,-0.0282380521439345,-0.133189911283218,-0.0516029267643693,-0.116051542060266,-0.101850249409377,-0.145649398721822,-0.116051542060266,-0.0537722121016239,-0.116051542060266,-0.116051542060266,0.120377241805813,-0.116051542060266,0,-0.116051542060266,0.125692685233907,-0.132061623715615,0.0203772418058132,0.120377241805813
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
