"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0806963465500462,-0.0821747608854494,0.150201058334488,0.0589066136334167,-0.111246162038455,-0.0190897388120807,0.0821747608854494,-0.0821747608854494,-0.0190897388120807,-0.150201058334488,0.0190897388120807,0.0190897388120807,0.0204897983890839,0.0190897388120807,0,-0.0190897388120807,0.068363987582264,-0.0525398362870155,0.0204897983890839,0.0204897983890839
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TWIST1",0.166355638309767,-0.0815816419046814,0.0126552532029912,0.110785214893899,-0.000177614856151273,-0.166564406576991,0.0815816419046814,-0.0815816419046814,-0.166564406576991,-0.034557445075956,0.166564406576991,0.166564406576991,0.16849374759428,0.166564406576991,0,-0.166564406576991,0.166598915564842,-0.183839205150033,0.16849374759428,0.16849374759428
"TGFB",-0.0100894938344468,-0.054591192566245,0.11902024228206,0.0652915304196519,-0.0197139863989631,0.0101924804461873,0.054591192566245,-0.054591192566245,0.0101924804461873,-0.11902024228206,-0.0101924804461873,-0.0101924804461873,-0.0120776561102833,-0.0101924804461873,0,0.0101924804461873,0.0192933854653725,0.036711515712518,-0.0120776561102833,-0.0120776561102833
"SNAIL1",0.0101501121411754,0.0548163163843449,-0.119005047022981,-0.0663479256739994,-0.0803579617983349,-0.0100894938344468,-0.0548163163843449,0.0548163163843449,-0.0100894938344468,0.119005047022981,0.0100894938344468,0.0100894938344468,0.0101924804461873,0.0100894938344468,0,-0.0100894938344468,-0.0203852439984843,-0.0369357644791497,0.0101924804461873,0.0101924804461873
"MIR340",0.0190897388120807,-0.0827413849029965,0.14923502530239,0.060630190869189,-0.112027666434418,-0.0204897983890839,0.0827413849029965,-0.0827413849029965,-0.0204897983890839,-0.14923502530239,0.0204897983890839,0.0204897983890839,0.023293536706841,0.0204897983890839,0,-0.0204897983890839,0.0698987597645182,-0.0532708749711459,0.023293536706841,0.023293536706841
"MIR34",-0.0100894938344468,-0.054591192566245,0.11902024228206,0.0652915304196519,-0.0197139863989631,0.0101924804461873,0.054591192566245,-0.054591192566245,0.0101924804461873,-0.11902024228206,-0.0101924804461873,-0.0101924804461873,-0.0120776561102833,-0.0101924804461873,0,0.0101924804461873,0.0192933854653725,0.036711515712518,-0.0120776561102833,-0.0120776561102833
"MIR200",-0.0756404291006908,0.192587639229075,-0.165345607737391,-0.288257925174548,0.114704276424341,0.0756931439135533,-0.192587639229075,0.192587639229075,0.0756931439135533,0.165345607737391,-0.0756931439135533,-0.0756931439135533,-0.0781741565717811,-0.0756931439135533,0,0.0756931439135533,-0.0990355636404704,0.00262964561780219,-0.0781741565717811,-0.0781741565717811
"MIR190",0.0101924804461873,0.0540413103981382,-0.119856141974097,-0.166761421363227,0.0192961591009129,-0.0120776561102833,-0.0540413103981382,0.0540413103981382,-0.0120776561102833,0.119856141974097,0.0120776561102833,0.0120776561102833,0.0100726435789549,0.0120776561102833,0,-0.0120776561102833,-0.0202944210193939,-0.0382526487709074,0.0100726435789549,0.0100726435789549
"MIR129",-0.166564406576991,0.0823515833891286,-0.11202763814023,-0.108897359159889,0.000108999513760714,0.16849374759428,-0.0823515833891286,0.0823515833891286,0.16849374759428,0.0339558233129427,-0.16849374759428,-0.16849374759428,-0.166258278145695,-0.16849374759428,0,0.16849374759428,-0.165572221519668,0.185221339780184,-0.166258278145695,-0.166258278145695
