"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.0498389394923737,0.119485826215347,-0.0943402326373303,0.0037297473505424,0.0770993458795579,-0.149930617194319,-0.136612238400667,-0.136612238400667,0.149930617194319,0.0586685151525588,-0.149930617194319,-0.149930617194319,0.149781674686127,-0.149930617194319,0,0.149930617194319,-0.122840433545851,0.126091826529857,0.149781674686127,-0.149781674686127
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TWIST1",-0.00818448104482788,0.000191672996051767,-0.0573443607043522,-0.00326173727679144,-0.0126027547057384,0.00828886517843957,0.00974231659887315,0.00974231659887315,-0.00828886517843957,0.108274693909618,0.00828886517843957,0.00828886517843957,-0.00801324503311258,0.00828886517843957,0,-0.00828886517843957,0.104846581689561,-0.10952889526208,-0.00801324503311258,0.00801324503311258
"TGFB",-0.0807260235244491,0.0202911558458374,0.0805416602304352,-0.0738965527925024,-0.0212832975049804,0.0804759131816508,0.102010613316647,0.102010613316647,-0.0804759131816508,-0.020718278093729,0.0804759131816508,0.0804759131816508,-0.0809900519991315,0.0804759131816508,0,-0.0804759131816508,-0.0189332439379849,0.0193556116019218,-0.0809900519991315,0.0809900519991315
"SNAIL1",0.0806350960643561,-0.0199759825004975,-0.080617636525831,0.074172840782101,-0.0785488233679911,-0.0807260235244491,-0.102001608363923,-0.102001608363923,0.0807260235244491,0.0202776155804331,-0.0807260235244491,-0.0807260235244491,0.0804759131816508,-0.0807260235244491,0,0.0807260235244491,0.0196927977001496,-0.0190117634930864,0.0804759131816508,-0.0804759131816508
"MIR340",-0.149930617194319,-0.119284766080088,0.0944337197049526,-0.00363218637493265,-0.0768714070974022,0.149781674686127,0.136630516594781,0.136630516594781,-0.149781674686127,-0.0587620022201811,0.149781674686127,0.149781674686127,-0.149866636453332,0.149781674686127,0,-0.149781674686127,0.123032280068632,-0.125969986749168,-0.149866636453332,0.149866636453332
"MIR34",-0.0807260235244491,0.0202911558458374,0.0805416602304352,-0.0738965527925024,-0.0212832975049804,0.0804759131816508,0.102010613316647,0.102010613316647,-0.0804759131816508,-0.020718278093729,0.0804759131816508,0.0804759131816508,-0.0809900519991315,0.0804759131816508,0,-0.0804759131816508,-0.0189332439379849,0.0193556116019218,-0.0809900519991315,0.0809900519991315
"MIR200",0.137563580856467,0.0242630467430416,-0.119287609912019,0.000123051368192106,0.0993639536578541,-0.137686582086479,-0.224146485851109,-0.224146485851109,0.137686582086479,0.0596256903987986,-0.137686582086479,-0.137686582086479,0.137433417529517,-0.137686582086479,0,0.137686582086479,-0.0309896797675258,0.0372609539309756,0.137433417529517,-0.137433417529517
"MIR190",0.0804759131816508,-0.019531794756547,-0.0800577183034664,-0.0256767046754919,0.0217011248030305,-0.0809900519991315,-0.101879688990907,-0.101879688990907,0.0809900519991315,0.0197063995191579,-0.0809900519991315,-0.0809900519991315,0.0802381722998834,-0.0809900519991315,0,0.0809900519991315,0.0198652425572462,-0.0185958981224341,0.0802381722998834,-0.0802381722998834
"MIR129",0.00828886517843957,-0.000622840227342188,-0.0433878568688695,0.00317720642302981,0.0124792470894354,-0.00801324503311258,-0.00983470957700681,-0.00983470957700681,0.00801324503311258,-0.107620757210691,-0.00801324503311258,-0.00801324503311258,0.00801324503311258,-0.00801324503311258,0,0.00801324503311258,-0.104682310642334,0.109068183718697,0.00801324503311258,-0.00801324503311258
"MIR1199",-0.149930617194319,-0.119284766080088,0.0944337197049526,-0.00363218637493265,-0.0768714070974022,0.149781674686127,0.136630516594781,0.136630516594781,-0.149781674686127,-0.0587620022201811,0.149781674686127,0.149781674686127,-0.149866636453332,0.149781674686127,0,-0.149781674686127,0.123032280068632,-0.125969986749168,-0.149866636453332,0.149866636453332
"HAS2",0.149781674686127,0.119495514236042,-0.0947076923076923,0.00392204144739642,0.077155229235529,-0.149866636453332,-0.136525142516804,-0.136525142516804,0.149866636453332,0.0584880296174414,-0.149866636453332,-0.149866636453332,0.0491032776747062,-0.149866636453332,0,0.149866636453332,-0.121967695256709,0.126146043087196,0.149103277674706,-0.149103277674706
