"","ZEB1","VIM","TWIST1","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR129","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.349443699771665,0.399316295381682,0.223500603321921,-0.327201844419631,-0.233141312985167,0.437983987028464,0.262711845661752,-0.262711845661752,-0.437983987028464,0.127111494206471,-0.437983987028464,-0.437983987028464,0.429255956048422,-0.437983987028464,0,-0.437983987028464,0.0151040555205553,0.342479436639396,-0.429255956048422,0.429255956048422
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TWIST1",-0.110745701684611,-0.0860295647008245,-0.044728808584432,0.0692870897582971,0.0447014821269872,-0.110171588949747,-0.0527436957789056,0.0527436957789056,0.110171588949747,-0.0464666417690841,0.110171588949747,0.110171588949747,-0.102328942996352,0.110171588949747,0,0.110171588949747,0.0952730214413589,-0.165337330949154,0.102328942996352,-0.102328942996352
"TGFB",-0.0375954372992118,-0.0823780189534309,-0.0844315265984579,-0.048098063007034,0.0267746556433297,-0.0342851533504109,0.0457140982321637,-0.0457140982321637,0.0342851533504109,-0.02213400193151,0.0342851533504109,0.0342851533504109,-0.0395122313281315,0.0342851533504109,0,0.0342851533504109,-0.0181132218567456,-0.0570737468044293,0.0395122313281315,-0.0395122313281315
"SNAIL1",-0.0353121477457667,-0.0842780639781945,-0.0844163313393788,-0.052209878381648,-0.0731533961593724,-0.0375954372992118,0.0435619145311281,-0.0435619145311281,0.0375954372992118,-0.0219060730453225,0.0375954372992118,0.0375954372992118,-0.0342851533504109,0.0375954372992118,0,0.0375954372992118,-0.0180657497466103,-0.0586434881708518,0.0342851533504109,-0.0342851533504109
"MIR340",0.437983987028464,0.391730844824197,0.218982061720176,-0.311624608647274,-0.229103540272696,0.429255956048422,0.259586274468186,-0.259586274468186,-0.429255956048422,0.125459889345143,-0.429255956048422,-0.429255956048422,0.406571164204752,-0.429255956048422,0,-0.429255956048422,0.0143366694294282,0.337209866124622,-0.406571164204752,0.406571164204752
"MIR34",0.0375954372992118,0.0823780189534309,0.0844315265984579,0.048098063007034,-0.0267746556433297,0.0342851533504109,-0.0457140982321637,0.0457140982321637,-0.0342851533504109,0.02213400193151,-0.0342851533504109,-0.0342851533504109,0.0395122313281315,-0.0342851533504109,0,-0.0342851533504109,0.0181132218567456,0.0570737468044293,-0.0395122313281315,0.0395122313281315
"MIR200",-0.312146378182989,-0.375142180671902,-0.184071125795025,0.236431978647062,0.184233163883109,-0.309141633849832,-0.108742877162528,0.108742877162528,0.309141633849832,-0.0925793387137978,0.309141633849832,0.309141633849832,-0.292584671824515,0.309141633849832,0,0.309141633849832,-0.013915970117681,-0.322521251476738,0.292584671824515,-0.292584671824515
"MIR190",-0.0342851533504109,-0.0853369087151486,-0.0843875318778244,0.0459749573817759,0.027099632430702,-0.0395122313281315,0.0422838808977829,-0.0422838808977829,0.0395122313281315,-0.0215620705632742,0.0395122313281315,0.0395122313281315,-0.0319934343356503,0.0395122313281315,0,0.0395122313281315,-0.0180096664546054,-0.0594397116405482,0.0319934343356503,-0.0319934343356503
"MIR129",-0.110171588949747,-0.0806091766503163,0.0567879278172416,0.069991513539644,0.0432331137998292,-0.102328942996352,-0.048524416444135,0.048524416444135,0.102328942996352,-0.046178909621556,0.102328942996352,0.102328942996352,-0.102179911699779,0.102328942996352,0,0.102328942996352,0.0954783602503938,-0.161190927058701,0.102179911699779,-0.102179911699779
"MIR1199",-0.437983987028464,-0.391730844824197,-0.218982061720176,0.311624608647274,0.229103540272696,-0.429255956048422,-0.259586274468186,0.259586274468186,0.429255956048422,-0.125459889345143,0.429255956048422,0.429255956048422,-0.406571164204752,0.429255956048422,0,0.429255956048422,-0.0143366694294282,-0.337209866124622,0.406571164204752,-0.406571164204752
"HAS2",-0.429255956048422,-0.374765618269929,-0.212680691857162,0.303025574830849,0.223332490130785,-0.406571164204752,-0.248416622202643,0.248416622202643,0.406571164204752,-0.123359432724139,0.406571164204752,0.406571164204752,-0.491558441558442,0.406571164204752,0,0.406571164204752,-0.0132720846175048,-0.32444578161758,0.391558441558442,-0.391558441558442
"HA",0.437983987028464,0.391730844824197,0.218982061720176,-0.311624608647274,-0.229103540272696,0.429255956048422,0.259586274468186,-0.259586274468186,-0.429255956048422,0.125459889345143,-0.429255956048422,-0.429255956048422,0.406571164204752,-0.429255956048422,0,-0.429255956048422,0.0143366694294282,0.337209866124622,-0.406571164204752,0.406571164204752
"GRHL2",-0.162167298049421,-0.153814665854153,-0.145090412643642,0.108531771151543,0.14122982584234,-0.161593852967815,-0.0864209162642164,0.0864209162642164,0.161593852967815,-0.0935551664927562,0.161593852967815,0.161593852967815,-0.148345445324503,0.161593852967815,0,0.161593852967815,-0.0068369832964264,-0.1320371221843,0.148345445324503,-0.248345445324503
"EXTGFB",-0.0375954372992118,-0.0823780189534309,-0.0844315265984579,-0.048098063007034,0.0267746556433297,-0.0342851533504109,0.0457140982321637,-0.0457140982321637,0.0342851533504109,-0.02213400193151,0.0342851533504109,0.0342851533504109,-0.0395122313281315,0.0342851533504109,0,0.0342851533504109,-0.0181132218567456,-0.0570737468044293,0.0395122313281315,-0.0395122313281315
